jstime,valence,arousal,video
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
5,5,5,0
5,5,5,0
5,5,5,0
5,5,5,0
5,5,5,0
5,5,5,0
5,5,5,0
5,5,5,0
5,5,5,0
5,5,5,0
5,5,5,0
5,5,5,0
5,5,5,0
5,5,5,0
5,5,5,0
5,5,5,0
5,5,5,0
5,5,5,0
5,5,5,0
5,5,5,0
6,5,5,0
6,5,5,0
6,5,5,0
6,5,5,0
6,5,5,0
6,5,5,0
6,5,5,0
6,5,5,0
6,5,5,0
6,5,5,0
6,5,5,0
6,5,5,0
6,5,5,0
6,5,5,0
6,5,5,0
6,5,5,0
6,5,5,0
6,5,5,0
6,5,5,0
6,5,5,0
7,5,5,0
7,5,5,0
7,5,5,0
7,5,5,0
7,5,5,0
7,5,5,0
7,5,5,0
7,5,5,0
7,5,5,0
7,5,5,0
7,5,5,0
7,5,5,0
7,5,5,0
7,5,5,0
7,5,5,0
7,5,5,0
7,5,5,0
7,5,5,0
7,5,5,0
7,5,5,0
8,5,5,0
8,5,5,0
8,5,5,0
8,5,5,0
8,5,5,0
8,5,5,0
8,5,5,0
8,5,5,0
8,5,5,0
8,5,5,0
8,5,5,0
8,5,5,0
8,5,5,0
8,5,5,0
8,5,5,0
8,5,5,0
8,5,5,0
8,5,5,0
8,5,5,0
8,5,5,0
9,5,5,0
9,5,5,0
9,5,5,0
9,5,5,0
9,5,5,0
9,5,5,0
9,5,5,0
9,5,5,0
9,5,5,0
9,5,5,0
9,5,5,0
9,5,5,0
9,5,5,0
9,5,5,0
9,5,5,0
9,5,5,0
9,5,5,0
9,5,5,0
9,5,5,0
9,5,5,0
10,5,5,0
10,5,5,0
10,5,5,0
10,5,5,0
10,5,5,0
10,5,5,0
10,5,5,0
10,5,5,0
10,5,5,0
10,5,5,0
10,5,5,0
10,5,5,0
10,5,5,0
10,5,5,0
10,5,5,0
10,5,5,0
10,5,5,0
10,5,5,0
10,5,5,0
10,5,5,0
11,5,5,0
11,5,5,0
11,5,5,0
11,5,5,0
11,5,5,0
11,5,5,0
11,5,5,0
11,5,5,0
11,5,5,0
11,5,5,0
11,5,5,0
11,5,5,0
11,5,5,0
11,5,5,0
11,5,5,0
11,5,5,0
11,5,5,0
11,5,5,0
11,5,5,0
11,5,5,0
12,5,5,0
12,5,5,0
12,5,5,0
12,5,5,0
12,5,5,0
12,5,5,0
12,5,5,0
12,5,5,0
12,5,5,0
12,5,5,0
12,5,5,0
12,5,5,0
12,5,5,0
12,5,5,0
12,5,5,0
12,5,5,0
12,5,5,0
12,5,5,0
12,5,5,0
12,5,5,0
13,5,5,0
13,5,5,0
13,5,5,0
13,5,5,0
13,5,5,0
13,5,5,0
13,5,5,0
13,5,5,0
13,5,5,0
13,5,5,0
13,5,5,0
13,5,5,0
13,5,5,0
13,5,5,0
13,5,5,0
13,5,5,0
13,5,5,0
13,5,5,0
13,5,5,0
13,5,5,0
14,5,5,0
14,5,5,0
14,5,5,0
14,5,5,0
14,5,5,0
14,5,5,0
14,5,5,0
14,5,5,0
14,5,5,0
14,5,5,0
14,5,5,0
14,5,5,0
14,5,5,0
14,5,5,0
14,5,5,0
14,5,5,0
14,5,5,0
14,5,5,0
14,5,5,0
14,5,5,0
15,5,5,0
15,5,5,0
15,5,5,0
15,5,5,0
15,5,5,0
15,5,5,0
15,5,5,0
15,5,5,0
15,5,5,0
15,5,5,0
15,5,5,0
15,5,5,0
15,5,5,0
15,5,5,0
15,5,5,0
15,5,5,0
15,5,5,0
15,5,5,0
15,5,5,0
15,5,5,0
16,5,5,0
16,5,5,0
16,5,5,0
16,5,5,0
16,5,5,0
16,5,5,0
16,5,5,0
16,5,5,0
16,5,5,0
16,5,5,0
16,5,5,0
16,5,5,0
16,5,5,0
16,5,5,0
16,5,5,0
16,5,5,0
16,5,5,0
16,5,5,0
16,5,5,0
16,5,5,0
17,5,5,0
17,5,5,0
17,5,5,0
17,5,5,0
17,5,5,0
17,5,5,0
17,5,5,0
17,5,5,0
17,5,5,0
17,5,5,0
17,5,5,0
17,5,5,0
17,5,5,0
17,5,5,0
17,5,5,0
17,5,5,0
17,5,5,0
17,5,5,0
17,5,5,0
17,5,5,0
18,5,5,0
18,5,5,0
18,5,5,0
18,5,5,0
18,5,5,0
18,5,5,0
18,5,5,0
18,5,5,0
18,5,5,0
18,5,5,0
18,5,5,0
18,5,5,0
18,5,5,0
18,5,5,0
18,5,5,0
18,5,5,0
18,5,5,0
18,5,5,0
18,5,5,0
18,5,5,0
19,5,5,0
19,5,5,0
19,5,5,0
19,5,5,0
19,5,5,0
19,5,5,0
19,5,5,0
19,5,5,0
19,5,5,0
19,5,5,0
19,5,5,0
19,5,5,0
19,5,5,0
19,5,5,0
19,5,5,0
19,5,5,0
19,5,5,0
19,5,5,0
19,5,5,0
19,5,5,0
20,5,5,0
20,5,5,0
20,5,5,0
20,5,5,0
20,5,5,0
20,5,5,0
20,5,5,0
20,5,5,0
20,5,5,0
20,5,5,0
20,5,5,0
20,5,5,0
20,5,5,0
20,5,5,0
20,5,5,0
20,5,5,0
20,5,5,0
20,5,5,0
20,5,5,0
20,5,5,0
21,5,5,0
21,5,5,0
21,5,5,0
21,5,5,0
21,5,5,0
21,5,5,0
21,5,5,0
21,5,5,0
21,5,5,0
21,5,5,0
21,5,5,0
21,5,5,0
21,5,5,0
21,5,5,0
21,5,5,0
21,5,5,0
21,5,5,0
21,5,5,0
21,5,5,0
21,5,5,0
22,5,5,0
22,5,5,0
22,5,5,0
22,5,5,0
22,5,5,0
22,5,5,0
22,5,5,0
22,5,5,0
22,5,5,0
22,5,5,0
22,5,5,0
22,5,5,0
22,5,5,0
22,5,5,0
22,5,5,0
22,5,5,0
22,5,5,0
22,5,5,0
22,5,5,0
22,5,5,0
23,5,5,0
23,5,5,0
23,5,5,0
23,5,5,0
23,5,5,0
23,5,5,0
23,5,5,0
23,5,5,0
23,5,5,0
23,5,5,0
23,5,5,0
23,5,5,0
23,5,5,0
23,5,5,0
23,5,5,0
23,5,5,0
23,5,5,0
23,5,5,0
23,5,5,0
23,5,5,0
24,5,5,0
24,5,5,0
24,5,5,0
24,5,5,0
24,5,5,0
24,5,5,0
24,5,5,0
24,5,5,0
24,5,5,0
24,5,5,0
24,5,5,0
24,5,5,0
24,5,5,0
24,5,5,0
24,5,5,0
24,5,5,0
24,5,5,0
24,5,5,0
24,5,5,0
24,5,5,0
25,5,5,0
25,5,5,0
25,5,5,0
25,5,5,0
25,5,5,0
25,5,5,0
25,5,5,0
25,5,5,0
25,5,5,0
25,5,5,0
25,5,5,0
25,5,5,0
25,5,5,0
25,5,5,0
25,5,5,0
25,5,5,0
25,5,5,0
25,5,5,0
25,5,5,0
25,5,5,0
26,5,5,0
26,5,5,0
26,5,5,0
26,5,5,0
26,5,5,0
26,5,5,0
26,5,5,0
26,5,5,0
26,5,5,0
26,5,5,0
26,5,5,0
26,5,5,0
26,5,5,0
26,5,5,0
26,5,5,0
26,5,5,0
26,5,5,0
26,5,5,0
26,5,5,0
26,5,5,0
27,5,5,0
27,5,5,0
27,5,5,0
27,5,5,0
27,5,5,0
27,5,5,0
27,5,5,0
27,5,5,0
27,5,5,0
27,5,5,0
27,5,5,0
27,5,5,0
27,5,5,0
27,5,5,0
27,5,5,0
27,5,5,0
27,5,5,0
27,5,5,0
27,5,5,0
27,5,5,0
28,5,5,0
28,5,5,0
28,5,5,0
28,5,5,0
28,5,5,0
28,5,5,0
28,5,5,0
28,5,5,0
28,5,5,0
28,5,5,0
28,5,5,0
28,5,5,0
28,5,5,0
28,5,5,0
28,5,5,0
28,5,5,0
28,5,5,0
28,5,5,0
28,5,5,0
28,5,5,0
29,5,5,0
29,5,5,0
29,5,5,0
29,5,5,0
29,5,5,0
29,5,5,0
29,5,5,0
29,5,5,0
29,5,5,0
29,4.998,5,0
29,4.987,5,0
29,4.971,5,0
29,4.954,5,0
29,4.929,5,0
29,4.893,5,0
29,4.857,5,0
29,4.821,5,0
29,4.775,4.97,0
29,4.709,4.868,0
29,4.669,4.846,0
30,4.639,4.836,0
30,4.627,4.827,0
30,4.625,4.824,0
30,4.618,4.813,0
30,4.611,4.805,0
30,4.605,4.799,0
30,4.595,4.796,0
30,4.593,4.795,0
30,4.593,4.795,0
30,4.593,4.795,0
30,4.593,4.795,0
30,4.593,4.795,0
30,4.593,4.795,0
30,4.593,4.795,0
30,4.593,4.795,0
30,4.593,4.795,0
30,4.593,4.795,0
30,4.593,4.795,0
30,4.593,4.795,0
30,4.593,4.795,0
31,4.593,4.795,0
31,4.593,4.795,0
31,4.593,4.795,0
31,4.593,4.795,0
31,4.593,4.795,0
31,4.593,4.795,0
31,4.593,4.795,0
31,4.593,4.795,0
31,4.593,4.795,0
31,4.593,4.795,0
31,4.593,4.795,0
31,4.593,4.795,0
31,4.593,4.795,0
31,4.593,4.795,0
31,4.593,4.795,0
31,4.593,4.795,0
31,4.593,4.795,0
31,4.593,4.795,0
31,4.593,4.795,0
31,4.593,4.795,0
32,4.593,4.795,0
32,4.593,4.795,0
32,4.593,4.795,0
32,4.593,4.8,0
32,4.593,4.817,0
32,4.593,4.82,0
32,4.593,4.827,0
32,4.593,4.828,0
32,4.593,4.829,0
32,4.593,4.83,0
32,4.593,4.835,0
32,4.593,4.843,0
32,4.593,4.845,0
32,4.593,4.847,0
32,4.593,4.848,0
32,4.593,4.854,0
32,4.593,4.857,0
32,4.593,4.863,0
32,4.593,4.871,0
32,4.593,4.875,0
33,4.593,4.88,0
33,4.593,4.882,0
33,4.593,4.883,0
33,4.593,4.888,0
33,4.593,4.892,0
33,4.593,4.892,0
33,4.593,4.892,0
33,4.593,4.894,0
33,4.593,4.897,0
33,4.593,4.897,0
33,4.593,4.897,0
33,4.593,4.897,0
33,4.593,4.897,0
33,4.593,4.898,0
33,4.593,4.9,0
33,4.593,4.902,0
33,4.593,4.902,0
33,4.593,4.902,0
33,4.593,4.902,0
33,4.593,4.902,0
34,4.593,4.903,0
34,4.593,4.905,0
34,4.593,4.907,0
34,4.593,4.907,0
34,4.593,4.907,0
34,4.593,4.907,0
34,4.593,4.907,0
34,4.593,4.907,0
34,4.593,4.907,0
34,4.593,4.907,0
34,4.593,4.907,0
34,4.593,4.907,0
34,4.593,4.908,0
34,4.593,4.908,0
34,4.593,4.908,0
34,4.593,4.908,0
34,4.593,4.909,0
34,4.593,4.91,0
34,4.593,4.91,0
34,4.593,4.91,0
35,4.593,4.91,0
35,4.593,4.91,0
35,4.593,4.911,0
35,4.593,4.911,0
35,4.593,4.911,0
35,4.593,4.911,0
35,4.593,4.911,0
35,4.593,4.913,0
35,4.593,4.913,0
35,4.593,4.915,0
35,4.593,4.915,0
35,4.593,4.915,0
35,4.593,4.915,0
35,4.593,4.915,0
35,4.593,4.915,0
35,4.593,4.915,0
35,4.593,4.916,0
35,4.593,4.92,0
35,4.593,4.92,0
35,4.593,4.92,0
36,4.593,4.92,0
36,4.593,4.92,0
36,4.593,4.92,0
36,4.593,4.92,0
36,4.593,4.92,0
36,4.593,4.92,0
36,4.593,4.92,0
36,4.593,4.921,0
36,4.593,4.922,0
36,4.593,4.924,0
36,4.593,4.924,0
36,4.593,4.928,0
36,4.593,4.935,0
36,4.593,4.935,0
36,4.593,4.935,0
36,4.593,4.935,0
36,4.593,4.935,0
36,4.593,4.935,0
36,4.593,4.935,0
36,4.593,4.935,0
37,4.593,4.935,0
37,4.593,4.935,0
37,4.593,4.935,0
37,4.593,4.935,0
37,4.593,4.935,0
37,4.593,4.935,0
37,4.593,4.937,0
37,4.593,4.939,0
37,4.593,4.939,0
37,4.593,4.939,0
37,4.593,4.939,0
37,4.593,4.939,0
37,4.593,4.939,0
37,4.593,4.939,0
37,4.593,4.939,0
37,4.593,4.939,0
37,4.593,4.939,0
37,4.593,4.939,0
37,4.593,4.939,0
37,4.593,4.939,0
38,4.593,4.939,0
38,4.593,4.939,0
38,4.593,4.943,0
38,4.591,4.958,0
38,4.586,4.962,0
38,4.585,4.962,0
38,4.582,4.963,0
38,4.578,4.965,0
38,4.575,4.965,0
38,4.574,4.965,0
38,4.574,4.965,0
38,4.574,4.965,0
38,4.574,4.965,0
38,4.574,4.965,0
38,4.574,4.965,0
38,4.574,4.965,0
38,4.573,4.965,0
38,4.573,4.965,0
38,4.573,4.965,0
38,4.573,4.965,0
39,4.573,4.965,0
39,4.573,4.965,0
39,4.573,4.965,0
39,4.573,4.965,0
39,4.573,4.965,0
39,4.573,4.965,0
39,4.573,4.965,0
39,4.573,4.965,0
39,4.573,4.965,0
39,4.573,4.965,0
39,4.573,4.965,0
39,4.573,4.965,0
39,4.573,4.965,0
39,4.573,4.965,0
39,4.573,4.965,0
39,4.573,4.965,0
39,4.573,4.965,0
39,4.573,4.965,0
39,4.573,4.965,0
39,4.573,4.965,0
40,4.573,4.965,0
40,4.573,4.965,0
40,4.573,4.965,0
40,4.573,4.965,0
40,4.573,4.965,0
40,4.573,4.965,0
40,4.573,4.965,0
40,4.573,4.965,0
40,4.573,4.965,0
40,4.573,4.965,0
40,4.573,4.965,0
40,4.573,4.965,0
40,4.573,4.965,0
40,4.572,4.965,0
40,4.572,4.965,0
40,4.572,4.965,0
40,4.572,4.965,0
40,4.571,4.965,0
40,4.571,4.965,0
40,4.571,4.965,0
41,4.571,4.965,0
41,4.571,4.965,0
41,4.571,4.965,0
41,4.571,4.965,0
41,4.571,4.965,0
41,4.571,4.965,0
41,4.571,4.965,0
41,4.571,4.965,0
41,4.571,4.965,0
41,4.571,4.965,0
41,4.571,4.965,0
41,4.571,4.965,0
41,4.571,4.965,0
41,4.571,4.965,0
41,4.571,4.965,0
41,4.571,4.965,0
41,4.571,4.965,0
41,4.571,4.965,0
41,4.571,4.965,0
41,4.571,4.965,0
42,4.571,4.965,0
42,4.571,4.965,0
42,4.571,4.965,0
42,4.571,4.965,0
42,4.571,4.965,0
42,4.571,4.965,0
42,4.571,4.965,0
42,4.571,4.965,0
42,4.571,4.965,0
42,4.571,4.965,0
42,4.571,4.965,0
42,4.571,4.965,0
42,4.571,4.965,0
42,4.571,4.965,0
42,4.571,4.965,0
42,4.571,4.965,0
42,4.571,4.965,0
42,4.571,4.965,0
42,4.571,4.965,0
42,4.571,4.965,0
43,4.571,4.965,0
43,4.57,4.965,0
43,4.568,4.965,0
43,4.568,4.965,0
43,4.566,4.965,0
43,4.566,4.965,0
43,4.566,4.965,0
43,4.565,4.965,0
43,4.564,4.965,0
43,4.563,4.965,0
43,4.559,4.965,0
43,4.559,4.965,0
43,4.559,4.965,0
43,4.558,4.966,0
43,4.557,4.966,0
43,4.556,4.966,0
43,4.556,4.966,0
43,4.556,4.966,0
43,4.554,4.966,0
43,4.551,4.966,0
44,4.551,4.966,0
44,4.551,4.966,0
44,4.55,4.966,0
44,4.55,4.966,0
44,4.55,4.966,0
44,4.549,4.966,0
44,4.548,4.966,0
44,4.548,4.966,0
44,4.548,4.966,0
44,4.548,4.966,0
44,4.547,4.966,0
44,4.544,4.966,0
44,4.544,4.966,0
44,4.544,4.966,0
44,4.544,4.966,0
44,4.544,4.966,0
44,4.543,4.966,0
44,4.542,4.966,0
44,4.541,4.966,0
44,4.539,4.966,0
45,4.539,4.966,0
45,4.539,4.966,0
45,4.539,4.966,0
45,4.539,4.966,0
45,4.539,4.966,0
45,4.539,4.966,0
45,4.539,4.966,0
45,4.539,4.966,0
45,4.539,4.966,0
45,4.539,4.966,0
45,4.539,4.966,0
45,4.538,4.966,0
45,4.535,4.966,0
45,4.532,4.966,0
45,4.532,4.966,0
45,4.532,4.966,0
45,4.53,4.966,0
45,4.527,4.966,0
45,4.525,4.966,0
45,4.522,4.966,0
46,4.516,4.966,0
46,4.512,4.966,0
46,4.508,4.966,0
46,4.502,4.966,0
46,4.497,4.966,0
46,4.492,4.966,0
46,4.488,4.966,0
46,4.477,4.966,0
46,4.471,4.966,0
46,4.462,4.966,0
46,4.461,4.966,0
46,4.459,4.966,0
46,4.456,4.966,0
46,4.452,4.966,0
46,4.45,4.966,0
46,4.447,4.966,0
46,4.442,4.966,0
46,4.439,4.966,0
46,4.436,4.966,0
46,4.432,4.966,0
47,4.432,4.966,0
47,4.429,4.966,0
47,4.428,4.966,0
47,4.428,4.966,0
47,4.428,4.966,0
47,4.428,4.966,0
47,4.427,4.966,0
47,4.425,4.966,0
47,4.425,4.966,0
47,4.424,4.966,0
47,4.423,4.966,0
47,4.423,4.966,0
47,4.423,4.966,0
47,4.423,4.966,0
47,4.423,4.966,0
47,4.423,4.966,0
47,4.423,4.966,0
47,4.423,4.966,0
47,4.423,4.966,0
47,4.423,4.966,0
48,4.423,4.966,0
48,4.423,4.966,0
48,4.421,4.966,0
48,4.421,4.966,0
48,4.421,4.966,0
48,4.421,4.966,0
48,4.421,4.966,0
48,4.419,4.966,0
48,4.417,4.966,0
48,4.417,4.966,0
48,4.416,4.966,0
48,4.416,4.966,0
48,4.415,4.966,0
48,4.414,4.966,0
48,4.414,4.966,0
48,4.414,4.966,0
48,4.414,4.966,0
48,4.414,4.966,0
48,4.414,4.966,0
48,4.412,4.966,0
49,4.412,4.966,0
49,4.408,4.966,0
49,4.405,4.966,0
49,4.401,4.966,0
49,4.398,4.966,0
49,4.396,4.966,0
49,4.395,4.966,0
49,4.39,4.966,0
49,4.386,4.966,0
49,4.377,4.966,0
49,4.375,4.966,0
49,4.366,4.966,0
49,4.362,4.966,0
49,4.358,4.965,0
49,4.347,4.963,0
49,4.338,4.96,0
49,4.33,4.954,0
49,4.318,4.947,0
49,4.315,4.941,0
49,4.304,4.933,0
50,4.293,4.931,0
50,4.285,4.924,0
50,4.275,4.91,0
50,4.259,4.9,0
50,4.244,4.89,0
50,4.233,4.879,0
50,4.227,4.871,0
50,4.223,4.871,0
50,4.222,4.871,0
50,4.222,4.871,0
50,4.222,4.871,0
50,4.222,4.871,0
50,4.222,4.87,0
50,4.222,4.868,0
50,4.222,4.863,0
50,4.222,4.858,0
50,4.221,4.857,0
50,4.22,4.85,0
50,4.22,4.839,0
50,4.22,4.828,0
51,4.22,4.827,0
51,4.22,4.827,0
51,4.22,4.825,0
51,4.22,4.825,0
51,4.22,4.825,0
51,4.22,4.822,0
51,4.22,4.822,0
51,4.22,4.822,0
51,4.22,4.822,0
51,4.22,4.822,0
51,4.22,4.822,0
51,4.22,4.822,0
51,4.22,4.822,0
51,4.22,4.822,0
51,4.22,4.822,0
51,4.22,4.822,0
51,4.22,4.822,0
51,4.22,4.822,0
51,4.22,4.822,0
51,4.22,4.822,0
52,4.22,4.822,0
52,4.22,4.822,0
52,4.22,4.822,0
52,4.22,4.822,0
52,4.22,4.822,0
52,4.22,4.822,0
52,4.22,4.822,0
52,4.22,4.822,0
52,4.22,4.822,0
52,4.22,4.822,0
52,4.22,4.822,0
52,4.22,4.822,0
52,4.22,4.822,0
52,4.22,4.822,0
52,4.22,4.822,0
52,4.22,4.822,0
52,4.22,4.822,0
52,4.22,4.822,0
52,4.22,4.822,0
52,4.218,4.822,0
53,4.218,4.822,0
53,4.218,4.822,0
53,4.215,4.822,0
53,4.215,4.822,0
53,4.215,4.822,0
53,4.215,4.822,0
53,4.214,4.822,0
53,4.214,4.822,0
53,4.213,4.822,0
53,4.213,4.822,0
53,4.211,4.822,0
53,4.209,4.822,0
53,4.206,4.822,0
53,4.201,4.822,0
53,4.198,4.822,0
53,4.19,4.822,0
53,4.189,4.822,0
53,4.186,4.822,0
53,4.183,4.822,0
53,4.179,4.822,0
54,4.179,4.822,0
54,4.176,4.822,0
54,4.17,4.822,0
54,4.16,4.822,0
54,4.159,4.822,0
54,4.154,4.822,0
54,4.149,4.822,0
54,4.146,4.822,0
54,4.144,4.822,0
54,4.14,4.822,0
54,4.136,4.822,0
54,4.132,4.822,0
54,4.13,4.822,0
54,4.13,4.822,0
54,4.13,4.822,0
54,4.13,4.822,0
54,4.13,4.822,0
54,4.13,4.822,0
54,4.13,4.822,0
54,4.13,4.822,0
55,4.13,4.822,0
55,4.13,4.822,0
55,4.13,4.822,0
55,4.127,4.822,0
55,4.125,4.822,0
55,4.124,4.822,0
55,4.124,4.822,0
55,4.124,4.822,0
55,4.124,4.822,0
55,4.124,4.822,0
55,4.124,4.822,0
55,4.124,4.822,0
