jstime,valence,arousal,video
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
5,5,5,0
5,5,5,0
5,5,5,0
5,5,5,0
5,5,5,0
5,5,5,0
5,5,5,0
5,5,5,0
5,5,5,0
5,5,5,0
5,5,5,0
5,5,5,0
5,5,5,0
5,5,5,0
5,5,5,0
5,5,5,0
5,5,5,0
5,5,5,0
5,5,5,0
5,5,5,0
6,5,5,0
6,5,5,0
6,5,5,0
6,5,5,0
6,5,5,0
6,5,5,0
6,5,5,0
6,5,5,0
6,5,5,0
6,5,5,0
6,5,5,0
6,5,5,0
6,5,5,0
6,5,5,0
6,5,5,0
6,5,5,0
6,5,5,0
6,5,5,0
6,5,5,0
6,5,5,0
7,5,5,0
7,5,5,0
7,5,5,0
7,5,5,0
7,5,5,0
7,5,5,0
7,5,5,0
7,5,5,0
7,5,5,0
7,5,5,0
7,5,5,0
7,5,5,0
7,5,5,0
7,5,5,0
7,5,5,0
7,5,5,0
7,5,5,0
7,5,5,0
7,5,5,0
7,5,5,0
8,5,5,0
8,5,5,0
8,5,5,0
8,5,5,0
8,5,5,0
8,5,5,0
8,5,5,0
8,5,5,0
8,5,5,0
8,5,5,0
8,5,5,0
8,5,5,0
8,5,5,0
8,5,5,0
8,5,5,0
8,5,5,0
8,5,5,0
8,5,5,0
8,5,5,0
8,5,5,0
9,5,5,0
9,5,5,0
9,5,5,0
9,5,5,0
9,5,5,0
9,5,5,0
9,5,5,0
9,5,5,0
9,5,5,0
9,5,5,0
9,5,5,0
9,5,5,0
9,5,5,0
9,5,5,0
9,5,4.996,0
9,5,4.983,0
9,5,4.972,0
9,5,4.967,0
9,5,4.962,0
9,5,4.945,0
10,5,4.927,0
10,5,4.922,0
10,5,4.922,0
10,5,4.922,0
10,5,4.913,0
10,5,4.885,0
10,5,4.864,0
10,5,4.842,0
10,5,4.824,0
10,5,4.805,0
10,5,4.783,0
10,5,4.763,0
10,5,4.75,0
10,5,4.741,0
10,4.972,4.721,0
10,4.951,4.708,0
10,4.951,4.704,0
10,4.953,4.699,0
10,4.955,4.69,0
10,4.958,4.681,0
11,4.961,4.672,0
11,4.964,4.663,0
11,4.967,4.654,0
11,4.97,4.643,0
11,4.972,4.63,0
11,4.979,4.614,0
11,4.984,4.599,0
11,4.984,4.587,0
11,4.985,4.57,0
11,4.986,4.55,0
11,4.986,4.521,0
11,4.992,4.489,0
11,4.997,4.455,0
11,4.998,4.427,0
11,4.999,4.405,0
11,5.002,4.387,0
11,5.004,4.369,0
11,5.008,4.348,0
11,5.016,4.331,0
11,5.023,4.32,0
12,5.03,4.311,0
12,5.044,4.303,0
12,5.057,4.298,0
12,5.063,4.297,0
12,5.07,4.297,0
12,5.078,4.296,0
12,5.086,4.295,0
12,5.106,4.294,0
12,5.129,4.294,0
12,5.155,4.293,0
12,5.176,4.287,0
12,5.186,4.278,0
12,5.201,4.271,0
12,5.22,4.261,0
12,5.238,4.244,0
12,5.255,4.23,0
12,5.269,4.219,0
12,5.282,4.207,0
12,5.292,4.2,0
12,5.298,4.192,0
13,5.301,4.182,0
13,5.306,4.167,0
13,5.312,4.153,0
13,5.326,4.142,0
13,5.343,4.136,0
13,5.354,4.133,0
13,5.36,4.131,0
13,5.365,4.129,0
13,5.369,4.123,0
13,5.372,4.118,0
13,5.38,4.113,0
13,5.386,4.108,0
13,5.389,4.101,0
13,5.392,4.097,0
13,5.393,4.097,0
13,5.394,4.097,0
13,5.396,4.097,0
13,5.396,4.097,0
13,5.396,4.095,0
13,5.396,4.092,0
14,5.396,4.09,0
14,5.396,4.09,0
14,5.396,4.09,0
14,5.396,4.09,0
14,5.396,4.09,0
14,5.396,4.09,0
14,5.396,4.09,0
14,5.396,4.09,0
14,5.396,4.09,0
14,5.396,4.087,0
14,5.396,4.084,0
14,5.396,4.084,0
14,5.396,4.084,0
14,5.396,4.084,0
14,5.396,4.084,0
14,5.396,4.084,0
14,5.396,4.084,0
14,5.396,4.084,0
14,5.396,4.084,0
14,5.396,4.083,0
15,5.396,4.082,0
15,5.396,4.082,0
15,5.396,4.081,0
15,5.396,4.079,0
15,5.396,4.077,0
15,5.396,4.077,0
15,5.396,4.077,0
15,5.396,4.077,0
15,5.396,4.077,0
15,5.396,4.077,0
15,5.396,4.076,0
15,5.396,4.076,0
15,5.396,4.076,0
15,5.396,4.074,0
15,5.396,4.073,0
15,5.396,4.073,0
15,5.396,4.073,0
15,5.396,4.073,0
15,5.396,4.072,0
15,5.396,4.071,0
16,5.396,4.07,0
16,5.396,4.07,0
16,5.396,4.07,0
16,5.396,4.067,0
16,5.396,4.064,0
16,5.396,4.064,0
16,5.396,4.064,0
16,5.396,4.064,0
16,5.396,4.064,0
16,5.396,4.064,0
16,5.396,4.064,0
16,5.396,4.064,0
16,5.396,4.064,0
16,5.396,4.063,0
16,5.396,4.062,0
16,5.396,4.062,0
16,5.396,4.061,0
16,5.396,4.061,0
16,5.396,4.061,0
16,5.396,4.06,0
17,5.396,4.059,0
17,5.396,4.059,0
17,5.396,4.058,0
17,5.396,4.057,0
17,5.396,4.057,0
17,5.396,4.057,0
17,5.396,4.056,0
17,5.396,4.054,0
17,5.396,4.053,0
17,5.396,4.053,0
17,5.396,4.053,0
17,5.396,4.053,0
17,5.396,4.053,0
17,5.396,4.053,0
17,5.396,4.053,0
17,5.396,4.053,0
17,5.396,4.053,0
17,5.396,4.053,0
17,5.396,4.053,0
17,5.396,4.053,0
18,5.396,4.053,0
18,5.396,4.053,0
18,5.396,4.053,0
18,5.396,4.053,0
18,5.396,4.053,0
18,5.396,4.053,0
18,5.396,4.053,0
18,5.396,4.053,0
18,5.396,4.053,0
18,5.396,4.053,0
18,5.396,4.053,0
18,5.396,4.053,0
18,5.396,4.053,0
18,5.396,4.053,0
18,5.402,4.053,0
18,5.407,4.053,0
18,5.415,4.053,0
18,5.435,4.053,0
18,5.465,4.053,0
18,5.496,4.053,0
19,5.513,4.053,0
19,5.523,4.053,0
19,5.532,4.053,0
19,5.544,4.053,0
19,5.558,4.053,0
19,5.572,4.053,0
19,5.58,4.053,0
19,5.585,4.053,0
19,5.591,4.053,0
19,5.594,4.053,0
19,5.595,4.053,0
19,5.598,4.053,0
19,5.601,4.053,0
19,5.603,4.053,0
19,5.609,4.053,0
19,5.615,4.053,0
19,5.617,4.053,0
19,5.618,4.053,0
19,5.62,4.053,0
19,5.624,4.053,0
20,5.63,4.053,0
20,5.633,4.053,0
20,5.633,4.053,0
20,5.636,4.053,0
20,5.638,4.053,0
20,5.639,4.053,0
20,5.64,4.053,0
20,5.64,4.053,0
20,5.641,4.053,0
20,5.642,4.053,0
20,5.642,4.053,0
20,5.644,4.053,0
20,5.648,4.053,0
20,5.649,4.053,0
20,5.649,4.053,0
20,5.649,4.053,0
20,5.649,4.053,0
20,5.649,4.053,0
20,5.649,4.053,0
20,5.649,4.053,0
21,5.649,4.053,0
21,5.649,4.053,0
21,5.649,4.053,0
21,5.649,4.053,0
21,5.649,4.053,0
21,5.649,4.053,0
21,5.649,4.053,0
21,5.649,4.053,0
21,5.649,4.053,0
21,5.649,4.053,0
21,5.649,4.053,0
21,5.649,4.053,0
21,5.649,4.053,0
21,5.649,4.053,0
21,5.649,4.053,0
21,5.649,4.053,0
21,5.649,4.053,0
21,5.649,4.053,0
21,5.649,4.053,0
21,5.649,4.053,0
22,5.649,4.053,0
22,5.649,4.053,0
22,5.649,4.053,0
22,5.649,4.053,0
22,5.649,4.053,0
22,5.649,4.053,0
22,5.649,4.053,0
22,5.649,4.053,0
22,5.649,4.053,0
22,5.649,4.053,0
22,5.649,4.053,0
22,5.649,4.053,0
22,5.649,4.053,0
22,5.649,4.053,0
22,5.649,4.053,0
22,5.649,4.053,0
22,5.649,4.053,0
22,5.649,4.053,0
22,5.649,4.053,0
22,5.649,4.053,0
23,5.649,4.053,0
23,5.649,4.053,0
23,5.649,4.053,0
23,5.649,4.053,0
23,5.649,4.053,0
23,5.649,4.053,0
23,5.649,4.053,0
23,5.649,4.053,0
23,5.649,4.053,0
23,5.649,4.053,0
23,5.649,4.053,0
23,5.649,4.053,0
23,5.649,4.053,0
23,5.649,4.053,0
23,5.649,4.053,0
23,5.649,4.053,0
23,5.649,4.053,0
23,5.649,4.053,0
23,5.649,4.053,0
23,5.649,4.053,0
24,5.649,4.053,0
24,5.649,4.053,0
24,5.649,4.053,0
24,5.649,4.053,0
24,5.649,4.053,0
24,5.649,4.053,0
24,5.649,4.053,0
24,5.649,4.053,0
24,5.649,4.053,0
24,5.649,4.053,0
24,5.649,4.053,0
24,5.649,4.053,0
24,5.649,4.053,0
24,5.649,4.053,0
24,5.649,4.053,0
24,5.649,4.053,0
24,5.649,4.053,0
24,5.649,4.053,0
24,5.649,4.053,0
24,5.649,4.053,0
25,5.649,4.053,0
25,5.649,4.053,0
25,5.649,4.053,0
25,5.649,4.052,0
25,5.649,4.052,0
25,5.649,4.052,0
25,5.649,4.052,0
25,5.649,4.052,0
25,5.649,4.052,0
25,5.649,4.052,0
25,5.649,4.052,0
25,5.649,4.052,0
25,5.649,4.052,0
25,5.649,4.052,0
25,5.649,4.052,0
25,5.649,4.052,0
25,5.649,4.052,0
25,5.649,4.052,0
25,5.649,4.052,0
25,5.649,4.052,0
26,5.649,4.052,0
26,5.649,4.05,0
26,5.649,4.049,0
26,5.649,4.048,0
26,5.649,4.047,0
26,5.649,4.046,0
26,5.649,4.046,0
26,5.649,4.045,0
26,5.649,4.044,0
26,5.649,4.044,0
26,5.649,4.044,0
26,5.649,4.044,0
26,5.649,4.044,0
26,5.649,4.044,0
26,5.649,4.044,0
26,5.649,4.043,0
26,5.649,4.043,0
26,5.649,4.042,0
26,5.649,4.042,0
26,5.649,4.042,0
27,5.649,4.041,0
27,5.649,4.039,0
27,5.649,4.039,0
27,5.649,4.039,0
27,5.649,4.039,0
27,5.649,4.039,0
27,5.649,4.039,0
27,5.649,4.039,0
27,5.649,4.039,0
27,5.649,4.039,0
27,5.649,4.039,0
27,5.649,4.039,0
27,5.649,4.039,0
27,5.649,4.039,0
27,5.649,4.039,0
27,5.649,4.039,0
27,5.649,4.039,0
27,5.649,4.039,0
27,5.649,4.039,0
27,5.649,4.039,0
28,5.649,4.039,0
28,5.649,4.039,0
28,5.649,4.039,0
28,5.649,4.039,0
28,5.649,4.039,0
28,5.649,4.039,0
28,5.649,4.039,0
28,5.649,4.039,0
28,5.649,4.039,0
28,5.649,4.039,0
28,5.649,4.039,0
28,5.649,4.039,0
28,5.649,4.039,0
28,5.649,4.039,0
28,5.649,4.039,0
28,5.649,4.039,0
28,5.649,4.039,0
28,5.649,4.039,0
28,5.649,4.039,0
28,5.649,4.039,0
29,5.649,4.039,0
29,5.649,4.039,0
29,5.649,4.039,0
29,5.649,4.039,0
29,5.649,4.039,0
29,5.649,4.039,0
29,5.649,4.039,0
29,5.649,4.039,0
29,5.649,4.039,0
29,5.649,4.039,0
29,5.649,4.039,0
29,5.649,4.039,0
29,5.649,4.039,0
29,5.649,4.039,0
29,5.649,4.039,0
29,5.649,4.039,0
29,5.649,4.039,0
29,5.649,4.039,0
29,5.649,4.039,0
29,5.649,4.039,0
30,5.649,4.039,0
30,5.649,4.039,0
30,5.649,4.039,0
30,5.65,4.039,0
30,5.655,4.039,0
30,5.661,4.043,0
30,5.67,4.049,0
30,5.685,4.055,0
30,5.713,4.059,0
30,5.749,4.06,0
30,5.77,4.06,0
30,5.778,4.06,0
30,5.79,4.062,0
30,5.809,4.066,0
30,5.83,4.072,0
30,5.849,4.078,0
30,5.86,4.082,0
30,5.873,4.089,0
30,5.895,4.099,0
30,5.915,4.107,0
31,5.938,4.115,0
31,5.961,4.122,0
31,5.979,4.131,0
31,5.993,4.141,0
31,6.008,4.153,0
31,6.026,4.171,0
31,6.05,4.184,0
31,6.071,4.187,0
31,6.085,4.192,0
31,6.111,4.208,0
31,6.134,4.224,0
31,6.152,4.233,0
31,6.169,4.24,0
31,6.187,4.251,0
31,6.204,4.261,0
31,6.221,4.268,0
31,6.238,4.276,0
31,6.252,4.283,0
31,6.264,4.288,0
31,6.278,4.293,0
32,6.293,4.306,0
32,6.312,4.324,0
32,6.33,4.332,0
32,6.354,4.333,0
32,6.383,4.334,0
32,6.413,4.335,0
32,6.464,4.335,0
32,6.534,4.335,0
32,6.603,4.335,0
32,6.659,4.335,0
32,6.684,4.335,0
32,6.688,4.335,0
32,6.696,4.335,0
32,6.706,4.344,0
32,6.726,4.356,0
32,6.754,4.367,0
32,6.787,4.385,0
32,6.818,4.413,0
32,6.84,4.443,0
32,6.856,4.472,0
33,6.872,4.505,0
33,6.892,4.549,0
33,6.905,4.594,0
33,6.91,4.634,0
33,6.916,4.663,0
33,6.92,4.679,0
33,6.922,4.691,0
33,6.924,4.705,0
33,6.924,4.721,0
33,6.924,4.734,0
33,6.924,4.741,0
33,6.924,4.742,0
33,6.924,4.742,0
33,6.924,4.744,0
33,6.924,4.749,0
33,6.924,4.753,0
33,6.924,4.757,0
33,6.924,4.763,0
33,6.924,4.767,0
33,6.924,4.768,0
34,6.924,4.769,0
34,6.924,4.769,0
34,6.924,4.769,0
34,6.924,4.769,0
34,6.928,4.769,0
34,6.932,4.769,0
34,6.933,4.769,0
34,6.935,4.769,0
34,6.935,4.769,0
34,6.935,4.769,0
34,6.935,4.769,0
34,6.935,4.769,0
34,6.935,4.769,0
34,6.935,4.769,0
34,6.935,4.769,0
34,6.935,4.769,0
34,6.935,4.769,0
34,6.935,4.769,0
34,6.935,4.769,0
34,6.935,4.769,0
35,6.935,4.769,0
35,6.935,4.769,0
35,6.935,4.769,0
35,6.935,4.769,0
35,6.935,4.769,0
35,6.935,4.769,0
35,6.935,4.769,0
35,6.935,4.769,0
35,6.935,4.769,0
35,6.935,4.769,0
35,6.935,4.769,0
35,6.935,4.769,0
35,6.935,4.769,0
35,6.935,4.769,0
35,6.935,4.769,0
35,6.935,4.769,0
35,6.935,4.769,0
35,6.935,4.769,0
35,6.935,4.769,0
35,6.935,4.769,0
36,6.935,4.769,0
36,6.935,4.769,0
36,6.935,4.769,0
36,6.935,4.769,0
36,6.935,4.769,0
36,6.935,4.769,0
36,6.935,4.769,0
36,6.935,4.769,0
36,6.935,4.769,0
36,6.935,4.769,0
36,6.935,4.769,0
36,6.935,4.769,0
36,6.935,4.769,0
36,6.935,4.769,0
36,6.935,4.769,0
36,6.935,4.769,0
36,6.935,4.769,0
36,6.935,4.769,0
36,6.935,4.769,0
36,6.935,4.769,0
37,6.935,4.769,0
37,6.935,4.781,0
37,6.935,4.797,0
37,6.935,4.809,0
37,6.935,4.819,0
37,6.935,4.834,0
37,6.935,4.849,0
37,6.935,4.854,0
37,6.935,4.861,0
37,6.932,4.875,0
37,6.922,4.893,0
37,6.909,4.907,0
37,6.901,4.916,0
37,6.892,4.925,0
37,6.883,4.932,0
37,6.874,4.941,0
37,6.856,4.957,0
37,6.842,4.97,0
37,6.84,4.974,0
37,6.84,4.974,0
38,6.84,4.974,0
38,6.84,4.974,0
38,6.84,4.974,0
38,6.84,4.974,0
38,6.84,4.974,0
38,6.84,4.974,0
38,6.84,4.974,0
38,6.84,4.974,0
38,6.84,4.974,0
38,6.84,4.974,0
38,6.84,4.974,0
38,6.84,4.974,0
38,6.84,4.974,0
38,6.84,4.974,0
38,6.84,4.974,0
38,6.84,4.974,0
38,6.84,4.974,0
38,6.84,4.974,0
38,6.84,4.974,0
38,6.84,4.974,0
39,6.84,4.974,0
39,6.84,4.974,0
39,6.84,4.974,0
39,6.84,4.974,0
39,6.84,4.974,0
39,6.84,4.974,0
39,6.84,4.974,0
39,6.84,4.974,0
39,6.84,4.974,0
39,6.84,4.974,0
39,6.84,4.974,0
39,6.84,4.974,0
39,6.84,4.974,0
39,6.84,4.974,0
39,6.84,4.974,0
39,6.84,4.974,0
39,6.84,4.974,0
39,6.84,4.974,0
39,6.84,4.973,0
39,6.84,4.972,0
40,6.84,4.972,0
40,6.84,4.972,0
40,6.84,4.969,0
40,6.84,4.967,0
40,6.84,4.967,0
40,6.84,4.967,0
40,6.84,4.966,0
40,6.84,4.966,0
40,6.84,4.966,0
40,6.84,4.966,0
40,6.84,4.966,0
40,6.84,4.966,0
40,6.84,4.966,0
40,6.84,4.966,0
40,6.84,4.965,0
40,6.84,4.963,0
40,6.84,4.962,0
40,6.84,4.962,0
40,6.84,4.962,0
40,6.84,4.961,0
41,6.84,4.96,0
41,6.84,4.959,0
41,6.84,4.955,0
41,6.84,4.952,0
41,6.84,4.952,0
41,6.84,4.952,0
41,6.84,4.952,0
41,6.84,4.952,0
41,6.84,4.952,0
41,6.84,4.952,0
41,6.84,4.952,0
41,6.84,4.952,0
41,6.84,4.952,0
41,6.84,4.952,0
41,6.84,4.952,0
41,6.84,4.952,0
41,6.84,4.952,0
41,6.84,4.952,0
41,6.84,4.952,0
41,6.84,4.952,0
42,6.84,4.952,0
42,6.84,4.952,0
42,6.84,4.952,0
42,6.84,4.952,0
42,6.84,4.952,0
42,6.84,4.952,0
42,6.84,4.952,0
42,6.84,4.952,0
42,6.84,4.952,0
42,6.84,4.952,0
42,6.84,4.952,0
42,6.84,4.952,0
42,6.84,4.952,0
42,6.84,4.952,0
42,6.84,4.952,0
42,6.84,4.952,0
42,6.84,4.952,0
42,6.84,4.952,0
42,6.84,4.952,0
42,6.84,4.952,0
43,6.84,4.952,0
43,6.84,4.952,0
43,6.84,4.952,0
43,6.84,4.952,0
43,6.84,4.952,0
43,6.84,4.952,0
43,6.84,4.952,0
43,6.84,4.952,0
43,6.84,4.952,0
43,6.84,4.952,0
43,6.84,4.952,0
43,6.84,4.952,0
43,6.84,4.952,0
43,6.84,4.952,0
43,6.84,4.952,0
43,6.84,4.952,0
43,6.84,4.952,0
43,6.84,4.952,0
43,6.84,4.952,0
43,6.84,4.952,0
44,6.84,4.952,0
44,6.84,4.952,0
44,6.84,4.952,0
44,6.84,4.952,0
44,6.84,4.952,0
44,6.84,4.952,0
44,6.84,4.952,0
44,6.84,4.952,0
44,6.84,4.952,0
44,6.84,4.952,0
44,6.84,4.952,0
44,6.84,4.952,0
44,6.84,4.952,0
44,6.84,4.951,0
44,6.84,4.948,0
44,6.84,4.946,0
44,6.84,4.945,0
44,6.84,4.945,0
44,6.84,4.945,0
44,6.84,4.945,0
45,6.84,4.945,0
45,6.84,4.944,0
45,6.84,4.944,0
45,6.84,4.944,0
45,6.84,4.944,0
45,6.84,4.944,0
45,6.84,4.944,0
45,6.84,4.944,0
45,6.84,4.944,0
45,6.84,4.944,0
45,6.84,4.944,0
45,6.84,4.944,0
45,6.84,4.944,0
45,6.84,4.944,0
45,6.84,4.944,0
45,6.84,4.944,0
45,6.84,4.944,0
45,6.84,4.944,0
45,6.84,4.944,0
45,6.84,4.944,0
46,6.84,4.944,0
46,6.84,4.943,0
46,6.84,4.943,0
46,6.84,4.943,0
46,6.84,4.943,0
46,6.84,4.943,0
46,6.84,4.943,0
46,6.84,4.943,0
46,6.84,4.943,0
46,6.84,4.943,0
46,6.84,4.943,0
46,6.84,4.943,0
46,6.84,4.943,0
46,6.84,4.943,0
46,6.84,4.943,0
46,6.84,4.943,0
46,6.84,4.943,0
46,6.84,4.943,0
46,6.84,4.943,0
46,6.84,4.943,0
47,6.84,4.943,0
47,6.84,4.943,0
47,6.84,4.943,0
47,6.84,4.943,0
47,6.84,4.943,0
47,6.84,4.943,0
47,6.84,4.943,0
47,6.84,4.943,0
47,6.84,4.943,0
47,6.84,4.943,0
47,6.84,4.943,0
47,6.84,4.943,0
47,6.84,4.943,0
47,6.84,4.943,0
47,6.84,4.943,0
47,6.84,4.943,0
47,6.84,4.943,0
47,6.84,4.943,0
47,6.84,4.943,0
47,6.84,4.943,0
48,6.84,4.943,0
48,6.84,4.943,0
48,6.84,4.943,0
48,6.84,4.943,0
48,6.84,4.943,0
48,6.84,4.943,0
48,6.84,4.943,0
48,6.84,4.943,0
48,6.84,4.943,0
48,6.84,4.943,0
48,6.84,4.943,0
48,6.84,4.943,0
48,6.84,4.943,0
48,6.84,4.943,0
48,6.84,4.943,0
48,6.84,4.943,0
48,6.84,4.943,0
48,6.84,4.943,0
48,6.84,4.943,0
48,6.84,4.943,0
49,6.84,4.943,0
49,6.84,4.943,0
