jstime,valence,arousal,video
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5.01,0
4,5,5.059,0
4,5,5.1,0
5,5,5.166,0
5,5.002,5.219,0
5,5.017,5.276,0
5,5.019,5.304,0
5,5.037,5.344,0
5,5.059,5.366,0
5,5.077,5.389,0
5,5.101,5.408,0
5,5.12,5.423,0
5,5.145,5.438,0
5,5.173,5.455,0
5,5.203,5.469,0
5,5.238,5.498,0
5,5.266,5.528,0
5,5.297,5.554,0
5,5.313,5.58,0
5,5.319,5.605,0
5,5.319,5.62,0
5,5.319,5.631,0
5,5.319,5.642,0
6,5.319,5.65,0
6,5.319,5.667,0
6,5.319,5.676,0
6,5.319,5.686,0
6,5.319,5.703,0
6,5.319,5.721,0
6,5.319,5.737,0
6,5.319,5.74,0
6,5.319,5.741,0
6,5.319,5.749,0
6,5.319,5.751,0
6,5.318,5.76,0
6,5.31,5.778,0
6,5.289,5.799,0
6,5.279,5.806,0
6,5.279,5.806,0
6,5.278,5.806,0
6,5.276,5.806,0
6,5.275,5.806,0
6,5.272,5.806,0
7,5.271,5.806,0
7,5.267,5.806,0
7,5.263,5.806,0
7,5.26,5.806,0
7,5.255,5.803,0
7,5.247,5.797,0
7,5.243,5.788,0
7,5.239,5.779,0
7,5.236,5.768,0
7,5.231,5.761,0
7,5.224,5.755,0
7,5.217,5.751,0
7,5.206,5.738,0
7,5.198,5.724,0
7,5.188,5.714,0
7,5.181,5.705,0
7,5.181,5.701,0
7,5.18,5.7,0
7,5.18,5.696,0
7,5.176,5.69,0
8,5.172,5.69,0
8,5.172,5.688,0
8,5.172,5.681,0
8,5.172,5.679,0
8,5.172,5.666,0
8,5.172,5.648,0
8,5.171,5.628,0
8,5.171,5.618,0
8,5.171,5.618,0
8,5.167,5.618,0
8,5.167,5.618,0
8,5.163,5.618,0
8,5.163,5.618,0
8,5.161,5.618,0
8,5.161,5.618,0
8,5.16,5.618,0
8,5.155,5.618,0
8,5.155,5.618,0
8,5.155,5.618,0
8,5.155,5.618,0
9,5.155,5.616,0
9,5.155,5.614,0
9,5.155,5.613,0
9,5.155,5.607,0
9,5.155,5.603,0
9,5.155,5.603,0
9,5.155,5.603,0
9,5.155,5.597,0
9,5.155,5.595,0
9,5.155,5.591,0
9,5.155,5.59,0
9,5.155,5.59,0
9,5.155,5.589,0
9,5.155,5.588,0
9,5.155,5.579,0
9,5.155,5.576,0
9,5.155,5.576,0
9,5.155,5.573,0
9,5.155,5.573,0
9,5.155,5.573,0
10,5.155,5.573,0
10,5.155,5.573,0
10,5.155,5.573,0
10,5.155,5.572,0
10,5.155,5.572,0
10,5.155,5.572,0
10,5.155,5.572,0
10,5.155,5.571,0
10,5.155,5.571,0
10,5.155,5.571,0
10,5.155,5.571,0
10,5.155,5.571,0
10,5.155,5.571,0
10,5.155,5.571,0
10,5.155,5.571,0
10,5.155,5.571,0
10,5.155,5.571,0
10,5.155,5.571,0
10,5.155,5.571,0
10,5.155,5.571,0
11,5.155,5.571,0
11,5.155,5.571,0
11,5.155,5.571,0
11,5.155,5.57,0
11,5.155,5.568,0
11,5.155,5.568,0
11,5.155,5.566,0
11,5.155,5.566,0
11,5.155,5.566,0
11,5.155,5.566,0
11,5.155,5.563,0
11,5.155,5.563,0
11,5.155,5.56,0
11,5.155,5.558,0
11,5.155,5.556,0
11,5.155,5.555,0
11,5.155,5.552,0
11,5.155,5.547,0
11,5.155,5.547,0
11,5.155,5.547,0
12,5.155,5.547,0
12,5.155,5.545,0
12,5.155,5.541,0
12,5.155,5.539,0
12,5.157,5.529,0
12,5.158,5.527,0
12,5.166,5.51,0
12,5.186,5.486,0
12,5.214,5.465,0
12,5.236,5.443,0
12,5.248,5.43,0
12,5.261,5.417,0
12,5.287,5.406,0
12,5.304,5.395,0
12,5.311,5.391,0
12,5.321,5.39,0
12,5.335,5.382,0
12,5.341,5.378,0
12,5.342,5.378,0
12,5.345,5.378,0
13,5.345,5.378,0
13,5.345,5.378,0
13,5.345,5.378,0
13,5.345,5.38,0
13,5.345,5.391,0
13,5.345,5.399,0
13,5.345,5.406,0
13,5.345,5.418,0
13,5.345,5.429,0
13,5.345,5.438,0
13,5.345,5.446,0
13,5.345,5.446,0
13,5.345,5.448,0
13,5.346,5.449,0
13,5.355,5.452,0
13,5.389,5.453,0
13,5.409,5.468,0
13,5.425,5.477,0
13,5.449,5.477,0
13,5.465,5.477,0
14,5.466,5.478,0
14,5.471,5.489,0
14,5.484,5.509,0
14,5.516,5.51,0
14,5.537,5.518,0
14,5.549,5.522,0
14,5.549,5.526,0
14,5.549,5.526,0
14,5.551,5.528,0
14,5.562,5.528,0
14,5.575,5.528,0
14,5.605,5.528,0
14,5.643,5.528,0
14,5.69,5.528,0
14,5.728,5.529,0
14,5.759,5.536,0
14,5.792,5.544,0
14,5.808,5.546,0
14,5.809,5.56,0
14,5.816,5.562,0
15,5.827,5.575,0
15,5.837,5.586,0
15,5.848,5.587,0
15,5.849,5.587,0
15,5.85,5.589,0
15,5.85,5.59,0
15,5.85,5.59,0
15,5.85,5.59,0
15,5.85,5.59,0
15,5.85,5.591,0
15,5.85,5.597,0
15,5.85,5.597,0
15,5.85,5.597,0
15,5.85,5.597,0
15,5.85,5.599,0
15,5.85,5.599,0
15,5.85,5.599,0
15,5.85,5.599,0
15,5.85,5.603,0
15,5.85,5.603,0
16,5.85,5.605,0
16,5.85,5.605,0
16,5.847,5.605,0
16,5.827,5.605,0
16,5.818,5.605,0
16,5.818,5.605,0
16,5.818,5.605,0
16,5.818,5.605,0
16,5.818,5.605,0
16,5.818,5.605,0
16,5.818,5.605,0
16,5.818,5.605,0
16,5.818,5.605,0
16,5.818,5.605,0
16,5.818,5.605,0
16,5.816,5.605,0
16,5.816,5.605,0
16,5.816,5.605,0
16,5.816,5.605,0
16,5.816,5.605,0
17,5.816,5.605,0
17,5.816,5.605,0
17,5.816,5.605,0
17,5.816,5.605,0
17,5.816,5.605,0
17,5.816,5.605,0
17,5.816,5.605,0
17,5.816,5.605,0
17,5.816,5.605,0
17,5.816,5.605,0
17,5.816,5.605,0
17,5.816,5.605,0
17,5.816,5.605,0
17,5.816,5.605,0
17,5.816,5.605,0
17,5.816,5.605,0
17,5.816,5.605,0
17,5.816,5.605,0
17,5.816,5.605,0
17,5.814,5.61,0
18,5.797,5.65,0
18,5.786,5.67,0
18,5.782,5.681,0
18,5.782,5.685,0
18,5.782,5.685,0
18,5.782,5.685,0
18,5.78,5.685,0
18,5.78,5.684,0
18,5.78,5.68,0
18,5.78,5.678,0
18,5.78,5.67,0
18,5.78,5.666,0
18,5.78,5.666,0
18,5.78,5.666,0
18,5.78,5.666,0
18,5.78,5.666,0
18,5.78,5.666,0
18,5.78,5.666,0
18,5.78,5.666,0
18,5.78,5.666,0
19,5.78,5.666,0
19,5.78,5.666,0
19,5.78,5.666,0
19,5.78,5.666,0
19,5.78,5.666,0
19,5.78,5.666,0
19,5.78,5.666,0
19,5.78,5.666,0
19,5.78,5.666,0
19,5.78,5.666,0
19,5.78,5.666,0
19,5.78,5.666,0
19,5.78,5.666,0
19,5.78,5.666,0
19,5.78,5.666,0
19,5.78,5.666,0
19,5.78,5.666,0
19,5.78,5.666,0
19,5.78,5.666,0
19,5.78,5.666,0
20,5.78,5.666,0
20,5.78,5.666,0
20,5.78,5.666,0
20,5.78,5.666,0
20,5.78,5.666,0
20,5.78,5.666,0
20,5.78,5.666,0
20,5.78,5.666,0
20,5.78,5.666,0
20,5.78,5.666,0
20,5.78,5.666,0
20,5.78,5.666,0
20,5.78,5.666,0
20,5.78,5.666,0
20,5.78,5.666,0
20,5.78,5.666,0
20,5.78,5.666,0
20,5.78,5.666,0
20,5.78,5.666,0
20,5.78,5.666,0
21,5.78,5.666,0
21,5.78,5.666,0
21,5.78,5.666,0
21,5.78,5.666,0
21,5.78,5.666,0
21,5.78,5.666,0
21,5.78,5.666,0
21,5.78,5.666,0
21,5.78,5.666,0
21,5.78,5.666,0
21,5.78,5.666,0
21,5.78,5.666,0
21,5.78,5.666,0
21,5.78,5.666,0
21,5.78,5.666,0
21,5.78,5.666,0
21,5.78,5.666,0
21,5.78,5.666,0
21,5.78,5.666,0
21,5.78,5.666,0
22,5.78,5.666,0
22,5.78,5.666,0
22,5.78,5.666,0
22,5.78,5.666,0
22,5.78,5.666,0
22,5.78,5.666,0
22,5.78,5.666,0
22,5.78,5.666,0
22,5.78,5.666,0
22,5.78,5.666,0
22,5.78,5.666,0
22,5.78,5.666,0
22,5.779,5.666,0
22,5.773,5.666,0
22,5.762,5.666,0
22,5.747,5.666,0
22,5.733,5.666,0
22,5.72,5.666,0
22,5.702,5.666,0
22,5.685,5.666,0
23,5.669,5.666,0
23,5.662,5.666,0
23,5.657,5.666,0
23,5.654,5.666,0
23,5.647,5.661,0
23,5.647,5.623,0
23,5.642,5.582,0
23,5.596,5.572,0
23,5.548,5.555,0
23,5.524,5.545,0
23,5.515,5.532,0
23,5.513,5.518,0
23,5.51,5.513,0
23,5.51,5.501,0
23,5.51,5.491,0
23,5.51,5.486,0
23,5.51,5.485,0
23,5.51,5.481,0
23,5.51,5.478,0
23,5.51,5.478,0
24,5.51,5.478,0
24,5.51,5.478,0
24,5.509,5.483,0
24,5.498,5.504,0
24,5.497,5.517,0
24,5.494,5.529,0
24,5.493,5.532,0
24,5.485,5.541,0
24,5.483,5.556,0
24,5.483,5.566,0
24,5.483,5.579,0
24,5.483,5.593,0
24,5.483,5.602,0
24,5.483,5.612,0
24,5.483,5.616,0
24,5.483,5.616,0
24,5.483,5.616,0
24,5.483,5.616,0
24,5.489,5.611,0
24,5.534,5.572,0
25,5.559,5.556,0
25,5.602,5.532,0
25,5.629,5.521,0
25,5.664,5.488,0
25,5.697,5.434,0
25,5.731,5.385,0
25,5.767,5.309,0
25,5.787,5.254,0
25,5.79,5.228,0
25,5.79,5.205,0
25,5.79,5.179,0
25,5.79,5.163,0
25,5.79,5.14,0
25,5.79,5.121,0
25,5.79,5.101,0
25,5.79,5.074,0
25,5.79,5.056,0
25,5.789,5.032,0
25,5.775,4.99,0
25,5.749,4.927,0
26,5.735,4.869,0
26,5.726,4.846,0
26,5.717,4.819,0
26,5.714,4.783,0
26,5.71,4.745,0
26,5.699,4.703,0
26,5.698,4.644,0
26,5.698,4.607,0
26,5.698,4.559,0
26,5.698,4.531,0
26,5.698,4.506,0
26,5.698,4.484,0
26,5.698,4.463,0
26,5.698,4.432,0
26,5.698,4.396,0
26,5.7,4.351,0
26,5.708,4.322,0
26,5.718,4.304,0
26,5.723,4.297,0
26,5.726,4.297,0
27,5.735,4.297,0
27,5.755,4.296,0
27,5.804,4.287,0
27,5.866,4.267,0
27,5.922,4.242,0
27,5.955,4.229,0
27,5.985,4.209,0
27,6.004,4.198,0
27,6.006,4.191,0
27,6.006,4.191,0
27,6.006,4.191,0
27,6.006,4.191,0
27,6.006,4.191,0
27,6.006,4.191,0
27,6.006,4.191,0
27,6.006,4.191,0
27,6.006,4.191,0
27,6.006,4.191,0
27,6.006,4.191,0
27,6.006,4.191,0
28,6.006,4.191,0
28,6.006,4.191,0
28,6.006,4.191,0
28,6.006,4.195,0
28,6.006,4.215,0
28,6.006,4.218,0
28,6.006,4.224,0
28,6.006,4.231,0
28,6.006,4.231,0
28,6.006,4.231,0
28,6.006,4.232,0
28,6.006,4.236,0
28,6.006,4.236,0
28,6.006,4.238,0
28,6.006,4.238,0
28,6.006,4.241,0
28,6.006,4.241,0
28,6.006,4.241,0
28,6.006,4.241,0
28,6.006,4.241,0
29,6.006,4.241,0
29,6.006,4.241,0
29,6.006,4.246,0
29,6.006,4.246,0
29,6.006,4.246,0
29,6.006,4.246,0
29,6.006,4.246,0
29,6.006,4.246,0
29,6.006,4.246,0
29,6.006,4.246,0
29,6.006,4.246,0
29,6.006,4.246,0
29,6.006,4.246,0
29,6.006,4.251,0
29,6.006,4.251,0
29,6.006,4.251,0
29,6.006,4.251,0
29,6.006,4.251,0
29,6.006,4.251,0
29,6.006,4.251,0
30,6.006,4.251,0
30,6.006,4.251,0
30,6.006,4.251,0
30,6.006,4.251,0
30,6.006,4.251,0
30,6.006,4.251,0
30,6.006,4.251,0
30,6.006,4.251,0
30,6.006,4.251,0
30,6.006,4.251,0
30,6.006,4.251,0
30,6.006,4.251,0
30,6.006,4.251,0
30,6.006,4.251,0
30,6.006,4.251,0
30,6.006,4.251,0
30,6.006,4.251,0
30,6.006,4.251,0
30,6.006,4.251,0
30,6.006,4.251,0
31,6.006,4.251,0
31,6.006,4.251,0
31,6.006,4.251,0
31,6.006,4.251,0
31,6.006,4.251,0
31,6.006,4.251,0
31,6.006,4.251,0
31,6.006,4.251,0
31,6.006,4.251,0
31,6.006,4.251,0
31,6.006,4.251,0
31,6.006,4.251,0
31,6.006,4.251,0
31,6.006,4.251,0
31,6.006,4.251,0
31,6.006,4.251,0
31,6.006,4.251,0
31,6.006,4.251,0
31,6.006,4.251,0
31,6.006,4.251,0
32,6.006,4.251,0
32,6.006,4.251,0
32,6.006,4.251,0
32,6.006,4.251,0
32,6.006,4.251,0
32,6.006,4.251,0
32,6.006,4.251,0
32,6.006,4.251,0
32,6.006,4.251,0
32,6.003,4.251,0
32,5.999,4.251,0
32,5.997,4.251,0
32,5.997,4.251,0
32,5.996,4.251,0
32,5.996,4.251,0
32,5.996,4.25,0
32,5.996,4.25,0
32,5.996,4.25,0
32,5.996,4.249,0
32,5.996,4.246,0
33,5.996,4.241,0
33,5.996,4.239,0
33,5.996,4.239,0
33,5.996,4.239,0
33,5.996,4.239,0
33,5.996,4.239,0
33,5.996,4.239,0
33,5.996,4.239,0
33,5.996,4.239,0
33,5.996,4.239,0
33,5.996,4.239,0
33,5.996,4.239,0
33,5.996,4.239,0
33,5.996,4.239,0
33,5.996,4.239,0
33,5.996,4.239,0
33,5.996,4.239,0
33,5.996,4.239,0
33,5.996,4.239,0
33,5.996,4.239,0
34,5.996,4.239,0
34,5.996,4.239,0
34,5.996,4.239,0
34,5.996,4.239,0
34,5.996,4.239,0
34,5.996,4.239,0
34,5.996,4.239,0
34,5.996,4.239,0
34,5.996,4.239,0
34,5.996,4.239,0
34,5.996,4.239,0
34,5.996,4.239,0
34,5.996,4.239,0
34,5.996,4.239,0
34,5.996,4.239,0
34,5.996,4.239,0
34,5.996,4.239,0
34,5.996,4.239,0
34,5.996,4.239,0
34,5.996,4.239,0
35,5.996,4.239,0
35,5.996,4.239,0
35,5.996,4.239,0
35,5.996,4.239,0
35,5.996,4.239,0
35,5.996,4.239,0
35,5.996,4.239,0
35,5.996,4.239,0
35,5.996,4.239,0
35,5.996,4.239,0
35,5.996,4.239,0
35,5.996,4.239,0
35,5.996,4.238,0
35,5.996,4.237,0
35,5.996,4.234,0
35,5.996,4.23,0
35,5.996,4.229,0
35,5.996,4.229,0
35,5.996,4.226,0
35,5.996,4.226,0
36,5.996,4.226,0
36,5.996,4.226,0
36,5.996,4.226,0
36,5.996,4.225,0
36,5.996,4.223,0
36,5.996,4.223,0
36,5.996,4.223,0
36,5.996,4.223,0
36,5.996,4.221,0
36,5.996,4.221,0
36,5.996,4.221,0
36,5.996,4.221,0
36,5.996,4.219,0
36,5.996,4.214,0
36,5.996,4.211,0
36,5.996,4.194,0
36,5.996,4.181,0
36,5.996,4.157,0
36,5.996,4.146,0
36,5.996,4.141,0
37,5.996,4.14,0
37,5.996,4.14,0
37,5.996,4.14,0
37,5.996,4.14,0
37,5.996,4.14,0
37,5.996,4.14,0
37,5.996,4.14,0
37,5.996,4.14,0
37,5.996,4.14,0
37,5.996,4.14,0
37,5.996,4.14,0
37,5.996,4.14,0
37,5.996,4.14,0
37,5.996,4.14,0
37,5.996,4.14,0
37,5.996,4.14,0
37,5.996,4.14,0
37,5.996,4.14,0
37,5.996,4.14,0
37,5.996,4.14,0
38,5.996,4.14,0
38,5.996,4.14,0
38,5.996,4.14,0
38,5.996,4.14,0
38,5.996,4.14,0
38,5.996,4.14,0
38,5.996,4.14,0
38,5.996,4.14,0
38,5.996,4.14,0
38,5.996,4.14,0
38,5.996,4.14,0
38,5.996,4.14,0
38,5.996,4.14,0
38,5.996,4.14,0
38,5.996,4.14,0
38,5.996,4.14,0
38,5.996,4.14,0
38,5.996,4.14,0
38,5.996,4.14,0
38,5.996,4.14,0
39,5.996,4.14,0
39,5.996,4.14,0
39,5.996,4.14,0
39,5.996,4.14,0
39,5.996,4.14,0
39,5.996,4.14,0
39,5.996,4.14,0
39,5.996,4.14,0
39,5.996,4.14,0
39,5.996,4.14,0
39,5.996,4.14,0
39,5.996,4.14,0
39,5.996,4.14,0
39,5.996,4.14,0
39,5.996,4.14,0
39,5.996,4.14,0
39,5.996,4.14,0
39,5.996,4.14,0
39,5.996,4.14,0
39,5.996,4.14,0
40,5.996,4.14,0
40,5.996,4.14,0
40,5.996,4.14,0
40,5.996,4.14,0
40,5.996,4.14,0
40,5.996,4.14,0
40,5.996,4.14,0
40,5.996,4.14,0
40,5.996,4.14,0
40,5.996,4.14,0
40,5.996,4.14,0
40,5.996,4.14,0
40,5.996,4.14,0
40,5.996,4.14,0
40,5.996,4.14,0
40,5.996,4.14,0
40,5.996,4.14,0
40,5.996,4.14,0
40,5.996,4.14,0
40,5.996,4.14,0
41,5.996,4.14,0
41,5.996,4.14,0
41,5.996,4.14,0
41,5.996,4.14,0
41,5.996,4.14,0
41,5.996,4.14,0
41,5.996,4.14,0
41,5.996,4.14,0
41,5.996,4.14,0
41,5.996,4.14,0
41,5.996,4.14,0
41,5.996,4.14,0
41,5.996,4.14,0
41,5.996,4.14,0
41,5.996,4.14,0
41,5.996,4.14,0
41,5.996,4.14,0
41,5.996,4.14,0
41,5.996,4.14,0
41,5.996,4.14,0
42,5.996,4.14,0
42,5.996,4.14,0
42,5.996,4.14,0
42,5.996,4.14,0
42,5.996,4.14,0
42,5.996,4.14,0
42,5.996,4.14,0
42,5.996,4.14,0
42,5.996,4.14,0
42,5.996,4.14,0
42,5.996,4.14,0
42,5.996,4.14,0
42,5.996,4.14,0
42,5.996,4.14,0
42,5.996,4.14,0
42,5.996,4.14,0
42,5.996,4.14,0
42,5.996,4.14,0
42,5.996,4.14,0
42,5.996,4.14,0
43,5.996,4.14,0
43,5.996,4.14,0
43,5.996,4.14,0
43,5.996,4.14,0
43,5.996,4.138,0
43,5.996,4.134,0
43,5.996,4.123,0
43,5.997,4.106,0
43,6.008,4.089,0
43,6.038,4.068,0
43,6.071,4.034,0
43,6.096,4.011,0
43,6.114,3.992,0
43,6.118,3.986,0
43,6.118,3.981,0
43,6.124,3.977,0
43,6.131,3.968,0
43,6.14,3.961,0
43,6.141,3.948,0
43,6.149,3.939,0
44,6.158,3.93,0
44,6.159,3.921,0
44,6.166,3.915,0
44,6.166,3.911,0
44,6.167,3.908,0
44,6.167,3.907,0
44,6.168,3.907,0
44,6.173,3.907,0
44,6.173,3.907,0
44,6.173,3.907,0
44,6.173,3.907,0
44,6.173,3.907,0
44,6.173,3.907,0
44,6.173,3.907,0
44,6.173,3.907,0
44,6.173,3.907,0
44,6.173,3.907,0
44,6.173,3.907,0
44,6.173,3.907,0
44,6.173,3.907,0
45,6.173,3.907,0
45,6.173,3.907,0
45,6.173,3.907,0
45,6.173,3.907,0
45,6.173,3.907,0
45,6.173,3.907,0
45,6.173,3.907,0
45,6.173,3.907,0
45,6.173,3.907,0
45,6.173,3.907,0
45,6.173,3.907,0
45,6.173,3.907,0
45,6.173,3.907,0
45,6.173,3.906,0
45,6.173,3.905,0
45,6.173,3.904,0
45,6.173,3.903,0
45,6.173,3.9,0
45,6.173,3.898,0
45,6.173,3.896,0
46,6.173,3.889,0
46,6.173,3.883,0
46,6.173,3.881,0
46,6.173,3.879,0
46,6.173,3.873,0
46,6.173,3.872,0
46,6.173,3.864,0
46,6.173,3.864,0
46,6.173,3.864,0
46,6.173,3.861,0
46,6.173,3.858,0
46,6.173,3.856,0
46,6.173,3.853,0
46,6.173,3.852,0
46,6.173,3.85,0
46,6.173,3.848,0
46,6.173,3.846,0
46,6.173,3.846,0
46,6.173,3.846,0
46,6.173,3.846,0
47,6.173,3.846,0
47,6.173,3.846,0
47,6.173,3.846,0
47,6.173,3.846,0
47,6.173,3.846,0
47,6.173,3.846,0
47,6.173,3.846,0
