jstime,valence,arousal,video
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,4.977,0
3,5,4.963,0
3,5,4.943,0
3,5,4.919,0
4,5,4.906,0
4,5,4.866,0
4,5,4.837,0
4,5,4.816,0
4,5,4.778,0
4,5,4.75,0
4,5,4.725,0
4,5.148,4.695,0
4,5.165,4.674,0
4,5.184,4.653,0
4,5.185,4.638,0
4,5.185,4.637,0
4,5.185,4.637,0
4,5.185,4.637,0
4,5.185,4.637,0
4,5.185,4.637,0
4,5.185,4.637,0
4,5.185,4.637,0
4,5.185,4.637,0
4,5.185,4.637,0
5,5.185,4.637,0
5,5.185,4.637,0
5,5.185,4.637,0
5,5.185,4.637,0
5,5.185,4.637,0
5,5.185,4.637,0
5,5.185,4.637,0
5,5.185,4.637,0
5,5.185,4.637,0
5,5.185,4.637,0
5,5.185,4.637,0
5,5.185,4.637,0
5,5.185,4.637,0
5,5.187,4.637,0
5,5.199,4.637,0
5,5.211,4.637,0
5,5.236,4.637,0
5,5.26,4.635,0
5,5.292,4.625,0
5,5.327,4.612,0
6,5.368,4.597,0
6,5.407,4.58,0
6,5.422,4.572,0
6,5.44,4.572,0
6,5.459,4.568,0
6,5.48,4.56,0
6,5.497,4.546,0
6,5.526,4.536,0
6,5.551,4.533,0
6,5.577,4.525,0
6,5.589,4.516,0
6,5.598,4.51,0
6,5.609,4.51,0
6,5.612,4.501,0
6,5.62,4.494,0
6,5.625,4.492,0
6,5.625,4.492,0
6,5.625,4.492,0
6,5.625,4.492,0
6,5.625,4.492,0
7,5.625,4.492,0
7,5.625,4.492,0
7,5.625,4.491,0
7,5.625,4.491,0
7,5.625,4.491,0
7,5.625,4.488,0
7,5.625,4.488,0
7,5.63,4.488,0
7,5.64,4.488,0
7,5.656,4.488,0
7,5.67,4.488,0
7,5.712,4.486,0
7,5.787,4.456,0
7,5.923,4.415,0
7,5.981,4.392,0
7,5.983,4.391,0
7,5.992,4.374,0
7,6.027,4.342,0
7,6.103,4.291,0
7,6.189,4.243,0
8,6.236,4.22,0
8,6.321,4.185,0
8,6.413,4.16,0
8,6.478,4.129,0
8,6.513,4.108,0
8,6.572,4.089,0
8,6.624,4.062,0
8,6.64,4.051,0
8,6.644,4.043,0
8,6.658,4.018,0
8,6.688,3.988,0
8,6.769,3.957,0
8,6.91,3.913,0
8,6.968,3.893,0
8,6.97,3.892,0
8,6.97,3.892,0
8,6.97,3.892,0
8,6.97,3.892,0
8,6.97,3.892,0
8,6.97,3.892,0
9,6.97,3.892,0
9,6.97,3.892,0
9,6.97,3.892,0
9,6.97,3.885,0
9,6.97,3.88,0
9,6.97,3.866,0
9,6.97,3.855,0
9,6.97,3.849,0
9,6.97,3.838,0
9,6.97,3.832,0
9,6.97,3.828,0
9,6.97,3.822,0
9,6.97,3.821,0
9,6.97,3.818,0
9,6.97,3.818,0
9,6.971,3.813,0
9,6.973,3.805,0
9,6.973,3.805,0
9,6.978,3.796,0
9,6.981,3.79,0
10,6.987,3.779,0
10,7.015,3.759,0
10,7.046,3.726,0
10,7.076,3.704,0
10,7.112,3.684,0
10,7.119,3.677,0
10,7.123,3.677,0
10,7.123,3.674,0
10,7.123,3.665,0
10,7.123,3.661,0
10,7.123,3.661,0
10,7.125,3.657,0
10,7.128,3.65,0
10,7.128,3.648,0
10,7.128,3.648,0
10,7.128,3.648,0
10,7.128,3.648,0
10,7.128,3.646,0
10,7.128,3.645,0
10,7.128,3.643,0
11,7.128,3.638,0
11,7.128,3.631,0
11,7.128,3.629,0
11,7.128,3.629,0
11,7.128,3.624,0
11,7.13,3.619,0
11,7.132,3.619,0
11,7.134,3.611,0
11,7.134,3.61,0
11,7.143,3.609,0
11,7.143,3.606,0
11,7.143,3.606,0
11,7.143,3.602,0
11,7.143,3.6,0
11,7.143,3.599,0
11,7.143,3.599,0
11,7.143,3.599,0
11,7.143,3.599,0
11,7.143,3.597,0
11,7.143,3.597,0
12,7.143,3.597,0
12,7.143,3.597,0
12,7.143,3.597,0
12,7.143,3.597,0
12,7.143,3.597,0
12,7.144,3.597,0
12,7.152,3.597,0
12,7.166,3.597,0
12,7.207,3.61,0
12,7.298,3.652,0
12,7.374,3.699,0
12,7.429,3.743,0
12,7.442,3.78,0
12,7.455,3.824,0
12,7.463,3.857,0
12,7.47,3.876,0
12,7.482,3.902,0
12,7.484,3.918,0
12,7.484,3.932,0
12,7.484,3.972,0
13,7.485,4.004,0
13,7.497,4.033,0
13,7.503,4.048,0
13,7.504,4.062,0
13,7.504,4.066,0
13,7.504,4.07,0
13,7.504,4.078,0
13,7.519,4.114,0
13,7.529,4.135,0
13,7.53,4.136,0
13,7.53,4.136,0
13,7.53,4.136,0
13,7.53,4.136,0
13,7.53,4.132,0
13,7.53,4.115,0
13,7.53,4.095,0
13,7.53,4.08,0
13,7.53,4.052,0
13,7.53,4.038,0
13,7.53,4.026,0
14,7.53,4.025,0
14,7.53,4.011,0
14,7.53,4.005,0
14,7.53,4.004,0
14,7.53,4.004,0
14,7.53,3.999,0
14,7.53,3.999,0
14,7.53,3.996,0
14,7.53,3.996,0
14,7.53,3.991,0
14,7.537,3.989,0
14,7.539,3.98,0
14,7.544,3.975,0
14,7.544,3.969,0
14,7.544,3.968,0
14,7.544,3.962,0
14,7.544,3.961,0
14,7.544,3.961,0
14,7.544,3.961,0
14,7.544,3.961,0
15,7.544,3.961,0
15,7.544,3.961,0
15,7.544,3.961,0
15,7.544,3.961,0
15,7.544,3.961,0
15,7.544,3.961,0
15,7.544,3.961,0
15,7.544,3.961,0
15,7.544,3.961,0
15,7.544,3.961,0
15,7.544,3.961,0
15,7.544,3.961,0
15,7.544,3.961,0
15,7.544,3.961,0
15,7.544,3.961,0
15,7.544,3.961,0
15,7.544,3.961,0
15,7.544,3.961,0
15,7.544,3.961,0
15,7.544,3.961,0
16,7.544,3.961,0
16,7.544,3.961,0
16,7.544,3.961,0
16,7.544,3.961,0
16,7.544,3.961,0
16,7.544,3.961,0
16,7.544,3.961,0
16,7.544,3.961,0
16,7.544,3.961,0
16,7.544,3.961,0
16,7.544,3.961,0
16,7.544,3.961,0
16,7.544,3.961,0
16,7.544,3.957,0
16,7.546,3.954,0
16,7.551,3.954,0
16,7.551,3.952,0
16,7.56,3.95,0
16,7.58,3.95,0
16,7.622,3.947,0
17,7.648,3.943,0
17,7.66,3.94,0
17,7.669,3.94,0
17,7.684,3.93,0
17,7.721,3.93,0
17,7.777,3.93,0
17,7.822,3.93,0
17,7.826,3.93,0
17,7.84,3.93,0
17,7.859,3.928,0
17,7.882,3.926,0
17,7.9,3.925,0
17,7.908,3.925,0
17,7.922,3.925,0
17,7.931,3.925,0
17,7.944,3.925,0
17,7.955,3.939,0
17,7.966,3.974,0
17,7.991,4.008,0
17,8.033,4.07,0
18,8.045,4.12,0
18,8.045,4.126,0
18,8.045,4.129,0
18,8.045,4.15,0
18,8.045,4.18,0
18,8.045,4.197,0
18,8.045,4.236,0
18,8.045,4.274,0
18,8.045,4.302,0
18,8.045,4.305,0
18,8.045,4.309,0
18,8.045,4.313,0
18,8.045,4.324,0
18,8.045,4.335,0
18,8.045,4.342,0
18,8.045,4.346,0
18,8.045,4.35,0
18,8.045,4.357,0
18,8.045,4.364,0
18,8.045,4.369,0
19,8.045,4.37,0
19,8.045,4.372,0
19,8.045,4.38,0
19,8.045,4.386,0
19,8.045,4.394,0
19,8.045,4.408,0
19,8.045,4.415,0
19,8.049,4.427,0
19,8.054,4.44,0
19,8.056,4.449,0
19,8.059,4.456,0
19,8.066,4.468,0
19,8.074,4.486,0
19,8.079,4.503,0
19,8.085,4.519,0
19,8.088,4.526,0
19,8.091,4.535,0
19,8.092,4.54,0
19,8.095,4.542,0
19,8.096,4.542,0
20,8.096,4.542,0
20,8.096,4.542,0
20,8.097,4.542,0
20,8.098,4.542,0
20,8.098,4.542,0
20,8.1,4.542,0
20,8.1,4.542,0
20,8.1,4.542,0
20,8.102,4.542,0
20,8.102,4.542,0
20,8.102,4.542,0
20,8.102,4.542,0
20,8.102,4.542,0
20,8.104,4.542,0
20,8.105,4.542,0
20,8.108,4.542,0
20,8.109,4.542,0
20,8.111,4.542,0
20,8.112,4.542,0
20,8.112,4.542,0
21,8.112,4.542,0
21,8.112,4.542,0
21,8.114,4.542,0
21,8.119,4.542,0
21,8.121,4.542,0
21,8.122,4.542,0
21,8.122,4.542,0
21,8.122,4.542,0
21,8.122,4.542,0
21,8.122,4.542,0
21,8.125,4.542,0
21,8.125,4.542,0
21,8.125,4.542,0
21,8.129,4.542,0
21,8.129,4.542,0
21,8.129,4.542,0
21,8.129,4.542,0
21,8.129,4.542,0
21,8.129,4.542,0
21,8.129,4.542,0
22,8.129,4.542,0
22,8.13,4.542,0
22,8.13,4.542,0
22,8.132,4.542,0
22,8.133,4.542,0
22,8.133,4.542,0
22,8.133,4.542,0
22,8.133,4.542,0
22,8.133,4.542,0
22,8.133,4.542,0
22,8.133,4.542,0
22,8.133,4.542,0
22,8.133,4.542,0
22,8.134,4.542,0
22,8.138,4.542,0
22,8.138,4.542,0
22,8.138,4.542,0
22,8.138,4.542,0
22,8.138,4.542,0
22,8.141,4.542,0
23,8.142,4.542,0
23,8.144,4.542,0
23,8.144,4.542,0
23,8.144,4.542,0
23,8.144,4.542,0
23,8.144,4.542,0
23,8.144,4.542,0
23,8.145,4.542,0
23,8.146,4.542,0
23,8.146,4.542,0
23,8.146,4.542,0
23,8.151,4.542,0
23,8.151,4.542,0
23,8.151,4.542,0
23,8.151,4.542,0
23,8.151,4.542,0
23,8.151,4.542,0
23,8.151,4.542,0
23,8.151,4.542,0
23,8.151,4.542,0
24,8.152,4.542,0
24,8.153,4.542,0
24,8.153,4.542,0
24,8.153,4.542,0
24,8.153,4.542,0
24,8.153,4.542,0
24,8.153,4.542,0
24,8.153,4.542,0
24,8.153,4.542,0
24,8.153,4.542,0
24,8.153,4.542,0
24,8.153,4.542,0
24,8.153,4.542,0
24,8.153,4.542,0
24,8.153,4.542,0
24,8.153,4.542,0
24,8.153,4.539,0
24,8.153,4.53,0
24,8.153,4.514,0
24,8.155,4.508,0
25,8.165,4.487,0
25,8.177,4.46,0
25,8.178,4.441,0
25,8.18,4.419,0
25,8.194,4.402,0
25,8.198,4.378,0
25,8.201,4.37,0
25,8.204,4.365,0
25,8.204,4.36,0
25,8.204,4.352,0
25,8.204,4.348,0
25,8.204,4.343,0
25,8.204,4.342,0
25,8.205,4.337,0
25,8.207,4.323,0
25,8.208,4.313,0
25,8.208,4.312,0
25,8.211,4.312,0
25,8.211,4.311,0
25,8.211,4.309,0
26,8.211,4.306,0
26,8.211,4.305,0
26,8.211,4.305,0
26,8.211,4.305,0
26,8.211,4.305,0
26,8.213,4.305,0
26,8.213,4.305,0
26,8.213,4.305,0
26,8.213,4.305,0
26,8.213,4.305,0
26,8.213,4.305,0
26,8.213,4.305,0
26,8.213,4.305,0
26,8.213,4.305,0
26,8.213,4.305,0
26,8.213,4.305,0
26,8.213,4.305,0
26,8.213,4.305,0
26,8.213,4.305,0
26,8.213,4.305,0
27,8.213,4.305,0
27,8.213,4.305,0
27,8.213,4.305,0
27,8.213,4.305,0
27,8.213,4.305,0
27,8.213,4.305,0
27,8.213,4.305,0
27,8.213,4.305,0
27,8.213,4.305,0
27,8.213,4.305,0
27,8.213,4.299,0
27,8.213,4.298,0
27,8.213,4.298,0
27,8.213,4.293,0
27,8.213,4.287,0
27,8.213,4.287,0
27,8.213,4.281,0
27,8.213,4.274,0
27,8.213,4.272,0
27,8.213,4.27,0
28,8.213,4.263,0
28,8.213,4.262,0
28,8.213,4.259,0
28,8.213,4.257,0
28,8.213,4.253,0
28,8.213,4.253,0
28,8.213,4.248,0
28,8.213,4.248,0
28,8.213,4.244,0
28,8.213,4.244,0
28,8.213,4.24,0
28,8.213,4.232,0
28,8.213,4.227,0
28,8.213,4.214,0
28,8.213,4.213,0
28,8.213,4.211,0
28,8.213,4.211,0
28,8.213,4.208,0
28,8.213,4.208,0
28,8.213,4.207,0
29,8.213,4.207,0
29,8.213,4.207,0
29,8.213,4.207,0
29,8.213,4.207,0
29,8.213,4.207,0
29,8.213,4.207,0
29,8.213,4.201,0
29,8.213,4.188,0
29,8.213,4.178,0
29,8.213,4.154,0
29,8.213,4.152,0
29,8.213,4.152,0
29,8.213,4.152,0
29,8.213,4.146,0
29,8.213,4.139,0
29,8.213,4.125,0
29,8.213,4.12,0
29,8.213,4.108,0
29,8.213,4.09,0
29,8.213,4.07,0
30,8.213,4.057,0
30,8.213,4.039,0
30,8.213,4.037,0
30,8.213,4.036,0
30,8.212,4.036,0
30,8.206,4.036,0
30,8.205,4.036,0
30,8.203,4.036,0
30,8.199,4.036,0
30,8.197,4.036,0
30,8.196,4.036,0
30,8.194,4.036,0
30,8.189,4.036,0
30,8.188,4.036,0
30,8.184,4.036,0
30,8.18,4.036,0
30,8.178,4.036,0
30,8.172,4.036,0
30,8.171,4.036,0
30,8.163,4.036,0
31,8.158,4.036,0
31,8.151,4.036,0
31,8.15,4.036,0
31,8.143,4.036,0
31,8.135,4.036,0
31,8.086,4.036,0
31,7.953,4.054,0
31,7.83,4.072,0
31,7.815,4.074,0
31,7.814,4.074,0
31,7.814,4.074,0
31,7.815,4.074,0
31,7.815,4.074,0
31,7.829,4.074,0
31,7.84,4.074,0
31,7.889,4.074,0
31,8,4.07,0
31,8.06,4.054,0
31,8.065,4.053,0
31,8.065,4.053,0
32,8.065,4.053,0
32,8.065,4.053,0
32,8.065,4.053,0
32,8.065,4.053,0
32,8.065,4.053,0
32,8.065,4.053,0
32,8.056,4.053,0
32,8.051,4.053,0
32,8.048,4.053,0
32,8.047,4.053,0
32,8.046,4.053,0
32,8.045,4.053,0
32,8.045,4.053,0
32,8.045,4.053,0
32,8.045,4.053,0
32,8.045,4.053,0
32,8.045,4.053,0
32,8.045,4.053,0
32,8.045,4.053,0
32,8.045,4.053,0
33,8.045,4.053,0
33,8.045,4.053,0
33,8.045,4.053,0
33,8.045,4.053,0
33,8.045,4.053,0
33,8.045,4.053,0
33,8.045,4.053,0
33,8.045,4.053,0
33,8.045,4.053,0
33,8.045,4.053,0
33,8.045,4.053,0
33,8.045,4.053,0
33,8.045,4.053,0
33,8.045,4.053,0
33,8.045,4.053,0
33,8.045,4.053,0
33,8.045,4.053,0
33,8.045,4.053,0
33,8.045,4.053,0
33,8.045,4.053,0
34,8.045,4.053,0
34,8.045,4.053,0
34,8.045,4.053,0
34,8.045,4.053,0
34,8.045,4.053,0
34,8.045,4.053,0
34,8.045,4.053,0
34,8.045,4.053,0
34,8.045,4.053,0
34,8.045,4.053,0
34,8.045,4.053,0
34,8.045,4.053,0
34,8.045,4.053,0
34,8.045,4.053,0
34,8.045,4.053,0
34,8.045,4.053,0
34,8.045,4.053,0
34,8.044,4.053,0
34,8.043,4.053,0
34,8.043,4.053,0
35,8.04,4.053,0
35,8.036,4.053,0
35,8.036,4.053,0
35,8.036,4.053,0
35,8.033,4.053,0
35,8.033,4.053,0
35,8.029,4.053,0
35,8.024,4.053,0
35,8.015,4.046,0
35,8.013,4.034,0
35,8,4.032,0
35,7.972,4.031,0
35,7.942,4.031,0
35,7.939,4.031,0
35,7.939,4.031,0
35,7.939,4.031,0
35,7.939,4.031,0
35,7.939,4.031,0
35,7.939,4.031,0
35,7.939,4.031,0
36,7.939,4.031,0
36,7.939,4.031,0
36,7.939,4.029,0
36,7.939,4.024,0
36,7.939,4.018,0
36,7.939,4.017,0
36,7.939,4.017,0
36,7.939,4.009,0
36,7.939,4.007,0
36,7.939,3.997,0
36,7.939,3.99,0
36,7.939,3.988,0
36,7.939,3.981,0
36,7.939,3.978,0
36,7.939,3.978,0
36,7.939,3.978,0
36,7.939,3.978,0
36,7.939,3.976,0
36,7.939,3.976,0
36,7.939,3.97,0
37,7.939,3.968,0
37,7.939,3.967,0
37,7.939,3.967,0
37,7.939,3.967,0
37,7.939,3.967,0
37,7.939,3.967,0
37,7.939,3.967,0
37,7.939,3.967,0
37,7.939,3.967,0
37,7.939,3.967,0
37,7.939,3.967,0
37,7.939,3.967,0
37,7.939,3.967,0
37,7.939,3.967,0
37,7.939,3.967,0
37,7.939,3.967,0
37,7.939,3.967,0
37,7.939,3.967,0
37,7.939,3.967,0
37,7.939,3.967,0
38,7.939,3.967,0
38,7.939,3.967,0
38,7.939,3.967,0
38,7.939,3.967,0
38,7.939,3.967,0
38,7.939,3.967,0
38,7.939,3.967,0
38,7.939,3.967,0
38,7.939,3.967,0
38,7.939,3.967,0
38,7.939,3.967,0
38,7.939,3.967,0
38,7.939,3.967,0
38,7.939,3.967,0
38,7.938,3.967,0
38,7.938,3.967,0
38,7.935,3.967,0
38,7.935,3.967,0
38,7.935,3.967,0
38,7.935,3.967,0
39,7.932,3.967,0
39,7.931,3.967,0
39,7.931,3.967,0
39,7.931,3.967,0
39,7.931,3.967,0
39,7.931,3.967,0
39,7.931,3.967,0
39,7.931,3.967,0
39,7.931,3.967,0
39,7.931,3.967,0
39,7.931,3.967,0
39,7.931,3.967,0
39,7.931,3.967,0
39,7.931,3.967,0
39,7.931,3.969,0
39,7.931,3.971,0
39,7.931,3.971,0
39,7.931,3.971,0
39,7.931,3.971,0
39,7.931,3.971,0
40,7.931,3.971,0
40,7.931,3.971,0
40,7.931,3.971,0
40,7.931,3.971,0
40,7.931,3.971,0
40,7.931,3.971,0
40,7.931,3.971,0
40,7.931,3.971,0
40,7.931,3.972,0
40,7.931,3.972,0
40,7.931,3.972,0
40,7.931,3.972,0
40,7.931,3.972,0
40,7.931,3.972,0
40,7.931,3.972,0
40,7.931,3.972,0
40,7.931,3.972,0
40,7.931,3.972,0
40,7.931,3.972,0
40,7.931,3.972,0
41,7.931,3.972,0
41,7.931,3.972,0
41,7.931,3.972,0
41,7.931,3.972,0
41,7.931,3.972,0
41,7.931,3.972,0
41,7.931,3.972,0
41,7.931,3.972,0
41,7.931,3.972,0
41,7.931,3.972,0
41,7.931,3.972,0
41,7.931,3.972,0
41,7.931,3.972,0
41,7.931,3.972,0
41,7.931,3.972,0
41,7.931,3.972,0
41,7.931,3.972,0
41,7.931,3.972,0
41,7.931,3.972,0
41,7.931,3.972,0
42,7.931,3.972,0
42,7.931,3.972,0
42,7.931,3.972,0
42,7.931,3.972,0
42,7.931,3.972,0
42,7.931,3.972,0
42,7.931,3.972,0
42,7.931,3.972,0
42,7.931,3.972,0
42,7.931,3.972,0
42,7.931,3.972,0
42,7.931,3.972,0
42,7.931,3.972,0
42,7.931,3.972,0
42,7.931,3.972,0
42,7.931,3.972,0
42,7.931,3.972,0
42,7.931,3.972,0
42,7.931,3.972,0
42,7.931,3.972,0
43,7.931,3.972,0
43,7.931,3.972,0
43,7.931,3.974,0
43,7.931,3.978,0
43,7.931,3.983,0
43,7.929,3.99,0
43,7.927,3.997,0
43,7.927,3.998,0
43,7.927,3.999,0
43,7.927,4.006,0
43,7.927,4.017,0
43,7.927,4.034,0
43,7.927,4.056,0
43,7.924,4.058,0
43,7.921,4.067,0
43,7.916,4.07,0
43,7.916,4.07,0
43,7.914,4.079,0
43,7.914,4.08,0
43,7.914,4.091,0
44,7.914,4.102,0
44,7.912,4.106,0
44,7.912,4.114,0
44,7.912,4.119,0
44,7.912,4.121,0
44,7.91,4.126,0
44,7.91,4.126,0
44,7.91,4.127,0
44,7.91,4.127,0
44,7.91,4.134,0
44,7.909,4.14,0
44,7.909,4.149,0
44,7.909,4.154,0
44,7.907,4.171,0
44,7.906,4.183,0
44,7.902,4.186,0
44,7.902,4.188,0
44,7.902,4.188,0
44,7.9,4.188,0
44,7.9,4.188,0
45,7.9,4.188,0
45,7.9,4.188,0
45,7.9,4.188,0
45,7.9,4.192,0
45,7.9,4.194,0
45,7.9,4.2,0
45,7.9,4.204,0
45,7.9,4.204,0
45,7.9,4.204,0
45,7.9,4.204,0
45,7.896,4.204,0
45,7.896,4.204,0
45,7.896,4.204,0
45,7.896,4.206,0
45,7.896,4.208,0
45,7.896,4.208,0
45,7.896,4.211,0
45,7.896,4.211,0
45,7.896,4.211,0
45,7.896,4.213,0
46,7.896,4.213,0
46,7.896,4.214,0
46,7.896,4.216,0
46,7.896,4.217,0
46,7.896,4.219,0
46,7.896,4.221,0
46,7.896,4.221,0
46,7.896,4.221,0
46,7.896,4.221,0
46,7.896,4.223,0
46,7.896,4.224,0
46,7.896,4.227,0
46,7.896,4.227,0
46,7.896,4.228,0
46,7.896,4.228,0
46,7.896,4.228,0
46,7.896,4.231,0
46,7.896,4.231,0
46,7.896,4.231,0
46,7.896,4.231,0
47,7.896,4.231,0
