jstime,valence,arousal,video
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,4.993,0
2,5,4.973,0
2,5,4.949,0
2,5,4.943,0
2,5,4.943,0
2,5,4.943,0
2,5,4.943,0
2,5,4.943,0
2,5,4.929,0
2,5,4.866,0
3,5,4.808,0
3,5,4.794,0
3,5,4.794,0
3,5,4.794,0
3,5,4.794,0
3,5,4.794,0
3,5,4.794,0
3,5,4.794,0
3,5,4.794,0
3,5,4.794,0
3,5,4.794,0
3,5,4.794,0
3,5,4.778,0
3,5,4.752,0
3,5,4.745,0
3,5,4.745,0
3,5.013,4.745,0
3,5.026,4.745,0
3,5.052,4.745,0
3,5.103,4.745,0
4,5.16,4.745,0
4,5.191,4.745,0
4,5.222,4.735,0
4,5.289,4.691,0
4,5.373,4.631,0
4,5.47,4.558,0
4,5.598,4.491,0
4,5.671,4.467,0
4,5.685,4.464,0
4,5.685,4.464,0
4,5.695,4.464,0
4,5.704,4.464,0
4,5.723,4.452,0
4,5.765,4.407,0
4,5.865,4.323,0
4,5.938,4.271,0
4,5.97,4.227,0
4,5.992,4.211,0
4,6.039,4.2,0
4,6.1,4.174,0
5,6.155,4.153,0
5,6.186,4.144,0
5,6.217,4.13,0
5,6.268,4.101,0
5,6.349,4.038,0
5,6.436,3.98,0
5,6.489,3.925,0
5,6.508,3.908,0
5,6.517,3.906,0
5,6.522,3.902,0
5,6.533,3.896,0
5,6.54,3.893,0
5,6.541,3.892,0
5,6.541,3.892,0
5,6.541,3.892,0
5,6.541,3.892,0
5,6.541,3.892,0
5,6.541,3.892,0
5,6.541,3.891,0
5,6.541,3.89,0
6,6.541,3.89,0
6,6.541,3.884,0
6,6.541,3.882,0
6,6.541,3.882,0
6,6.541,3.882,0
6,6.541,3.882,0
6,6.541,3.882,0
6,6.541,3.882,0
6,6.541,3.882,0
6,6.541,3.882,0
6,6.541,3.882,0
6,6.541,3.882,0
6,6.541,3.882,0
6,6.541,3.882,0
6,6.541,3.882,0
6,6.541,3.882,0
6,6.541,3.882,0
6,6.541,3.882,0
6,6.541,3.882,0
6,6.541,3.882,0
7,6.541,3.88,0
7,6.541,3.877,0
7,6.541,3.871,0
7,6.541,3.865,0
7,6.541,3.864,0
7,6.541,3.864,0
7,6.541,3.863,0
7,6.541,3.861,0
7,6.541,3.85,0
7,6.541,3.827,0
7,6.541,3.787,0
7,6.541,3.76,0
7,6.541,3.737,0
7,6.541,3.725,0
7,6.541,3.718,0
7,6.541,3.709,0
7,6.541,3.688,0
7,6.541,3.652,0
7,6.541,3.582,0
7,6.591,3.464,0
8,6.686,3.383,0
8,6.718,3.36,0
8,6.721,3.348,0
8,6.721,3.328,0
8,6.722,3.285,0
8,6.725,3.248,0
8,6.727,3.233,0
8,6.727,3.231,0
8,6.727,3.23,0
8,6.727,3.224,0
8,6.727,3.211,0
8,6.727,3.181,0
8,6.727,3.138,0
8,6.727,3.113,0
8,6.727,3.1,0
8,6.727,3.071,0
8,6.727,3.029,0
8,6.727,2.979,0
8,6.727,2.947,0
8,6.727,2.93,0
9,6.727,2.898,0
9,6.727,2.886,0
9,6.727,2.88,0
9,6.727,2.877,0
9,6.727,2.876,0
9,6.727,2.876,0
9,6.727,2.876,0
9,6.727,2.876,0
9,6.727,2.876,0
9,6.727,2.876,0
9,6.727,2.876,0
9,6.727,2.846,0
9,6.887,2.735,0
9,7.062,2.623,0
9,7.107,2.581,0
9,7.108,2.566,0
9,7.108,2.563,0
9,7.108,2.563,0
9,7.05,2.563,0
9,6.93,2.561,0
10,6.745,2.504,0
10,6.644,2.427,0
10,6.614,2.376,0
10,6.609,2.366,0
10,6.609,2.358,0
10,6.609,2.344,0
10,6.609,2.295,0
10,6.609,2.227,0
10,6.609,2.149,0
10,6.61,2.071,0
10,6.632,1.985,0
10,6.656,1.868,0
10,6.67,1.764,0
10,6.673,1.702,0
10,6.673,1.633,0
10,6.673,1.588,0
10,6.673,1.574,0
10,6.673,1.566,0
10,6.674,1.564,0
10,6.677,1.564,0
11,6.68,1.564,0
11,6.689,1.564,0
11,6.695,1.564,0
11,6.698,1.564,0
11,6.7,1.564,0
11,6.707,1.564,0
11,6.71,1.568,0
11,6.721,1.59,0
11,6.732,1.614,0
11,6.739,1.645,0
11,6.755,1.698,0
11,6.769,1.763,0
11,6.792,1.865,0
11,6.8,1.948,0
11,6.801,2.02,0
11,6.801,2.173,0
11,6.729,2.333,0
11,6.654,2.386,0
11,6.637,2.391,0
11,6.637,2.391,0
12,6.637,2.391,0
12,6.637,2.391,0
12,6.637,2.381,0
12,6.637,2.349,0
12,6.637,2.335,0
12,6.637,2.329,0
12,6.637,2.327,0
12,6.637,2.326,0
12,6.637,2.32,0
12,6.637,2.31,0
12,6.637,2.293,0
12,6.637,2.282,0
12,6.637,2.278,0
12,6.637,2.277,0
12,6.637,2.277,0
12,6.637,2.277,0
12,6.637,2.277,0
12,6.637,2.277,0
12,6.637,2.273,0
12,6.637,2.271,0
13,6.637,2.271,0
13,6.637,2.27,0
13,6.64,2.27,0
13,6.647,2.27,0
13,6.65,2.27,0
13,6.65,2.27,0
13,6.651,2.268,0
13,6.652,2.268,0
13,6.655,2.268,0
13,6.659,2.268,0
13,6.66,2.268,0
13,6.66,2.264,0
13,6.66,2.263,0
13,6.667,2.263,0
13,6.67,2.263,0
13,6.67,2.263,0
13,6.67,2.263,0
13,6.67,2.263,0
13,6.67,2.263,0
13,6.67,2.263,0
14,6.67,2.263,0
14,6.672,2.263,0
14,6.677,2.263,0
14,6.689,2.263,0
14,6.692,2.263,0
14,6.695,2.263,0
14,6.696,2.263,0
14,6.696,2.263,0
14,6.697,2.263,0
14,6.698,2.263,0
14,6.699,2.263,0
14,6.699,2.263,0
14,6.699,2.263,0
14,6.699,2.263,0
14,6.7,2.263,0
14,6.7,2.263,0
14,6.7,2.263,0
14,6.7,2.263,0
14,6.7,2.263,0
14,6.7,2.263,0
15,6.704,2.263,0
15,6.705,2.263,0
15,6.705,2.263,0
15,6.705,2.263,0
15,6.705,2.263,0
15,6.705,2.263,0
15,6.705,2.263,0
15,6.705,2.263,0
15,6.705,2.263,0
15,6.705,2.263,0
15,6.705,2.263,0
15,6.705,2.263,0
15,6.705,2.263,0
15,6.705,2.263,0
15,6.705,2.263,0
15,6.705,2.263,0
15,6.705,2.263,0
15,6.705,2.263,0
15,6.705,2.263,0
15,6.705,2.263,0
16,6.705,2.263,0
16,6.705,2.263,0
16,6.705,2.263,0
16,6.705,2.263,0
16,6.705,2.263,0
16,6.705,2.263,0
16,6.705,2.263,0
16,6.705,2.263,0
16,6.705,2.263,0
16,6.705,2.263,0
16,6.705,2.263,0
16,6.705,2.263,0
16,6.705,2.263,0
16,6.705,2.263,0
16,6.705,2.263,0
16,6.705,2.263,0
16,6.705,2.263,0
16,6.705,2.263,0
16,6.705,2.263,0
16,6.705,2.263,0
17,6.705,2.263,0
17,6.705,2.263,0
17,6.705,2.263,0
17,6.705,2.263,0
17,6.705,2.263,0
17,6.705,2.263,0
17,6.705,2.263,0
17,6.705,2.263,0
17,6.705,2.263,0
17,6.705,2.263,0
17,6.705,2.263,0
17,6.705,2.263,0
17,6.705,2.263,0
17,6.705,2.263,0
17,6.705,2.263,0
17,6.705,2.263,0
17,6.705,2.263,0
17,6.705,2.263,0
17,6.705,2.263,0
17,6.705,2.263,0
18,6.705,2.263,0
18,6.705,2.263,0
18,6.705,2.263,0
18,6.705,2.263,0
18,6.705,2.263,0
18,6.705,2.263,0
18,6.705,2.263,0
18,6.705,2.263,0
18,6.705,2.263,0
18,6.705,2.263,0
18,6.705,2.263,0
18,6.705,2.263,0
18,6.705,2.263,0
18,6.705,2.263,0
18,6.705,2.263,0
18,6.705,2.263,0
18,6.705,2.263,0
18,6.705,2.263,0
18,6.705,2.263,0
18,6.705,2.263,0
19,6.705,2.263,0
19,6.705,2.263,0
19,6.705,2.263,0
19,6.705,2.263,0
19,6.705,2.263,0
19,6.705,2.263,0
19,6.705,2.263,0
19,6.705,2.263,0
19,6.705,2.263,0
19,6.705,2.263,0
19,6.705,2.263,0
19,6.705,2.263,0
19,6.705,2.263,0
19,6.705,2.263,0
19,6.705,2.263,0
19,6.705,2.263,0
19,6.705,2.263,0
19,6.705,2.263,0
19,6.705,2.263,0
19,6.705,2.263,0
20,6.705,2.263,0
20,6.705,2.263,0
20,6.705,2.263,0
20,6.705,2.263,0
20,6.705,2.263,0
20,6.705,2.263,0
20,6.705,2.263,0
20,6.705,2.263,0
20,6.705,2.263,0
20,6.705,2.263,0
20,6.705,2.263,0
20,6.705,2.263,0
20,6.705,2.263,0
20,6.705,2.263,0
20,6.705,2.263,0
20,6.705,2.263,0
20,6.705,2.263,0
20,6.705,2.263,0
20,6.705,2.263,0
20,6.705,2.263,0
21,6.705,2.263,0
21,6.705,2.266,0
21,6.705,2.268,0
21,6.705,2.268,0
21,6.705,2.268,0
21,6.705,2.268,0
21,6.705,2.268,0
21,6.705,2.268,0
21,6.705,2.268,0
21,6.705,2.268,0
21,6.705,2.268,0
21,6.705,2.268,0
21,6.705,2.268,0
21,6.705,2.268,0
21,6.705,2.268,0
21,6.705,2.268,0
21,6.705,2.268,0
21,6.705,2.268,0
21,6.705,2.268,0
21,6.705,2.268,0
22,6.705,2.268,0
22,6.705,2.268,0
22,6.705,2.269,0
22,6.705,2.271,0
22,6.705,2.276,0
22,6.705,2.278,0
22,6.705,2.278,0
22,6.705,2.282,0
22,6.705,2.291,0
22,6.705,2.293,0
22,6.705,2.293,0
22,6.705,2.293,0
22,6.705,2.293,0
22,6.705,2.293,0
22,6.705,2.293,0
22,6.705,2.293,0
22,6.705,2.293,0
22,6.705,2.293,0
22,6.705,2.293,0
22,6.705,2.293,0
23,6.705,2.293,0
23,6.705,2.293,0
23,6.705,2.293,0
23,6.705,2.293,0
23,6.705,2.293,0
23,6.705,2.293,0
23,6.705,2.293,0
23,6.705,2.293,0
23,6.705,2.293,0
23,6.705,2.293,0
23,6.705,2.293,0
23,6.705,2.293,0
23,6.705,2.293,0
23,6.705,2.293,0
23,6.705,2.293,0
23,6.705,2.293,0
23,6.705,2.293,0
23,6.705,2.293,0
23,6.705,2.293,0
23,6.705,2.293,0
24,6.705,2.293,0
24,6.705,2.293,0
24,6.705,2.293,0
24,6.705,2.293,0
24,6.705,2.293,0
24,6.705,2.293,0
24,6.705,2.293,0
24,6.705,2.293,0
24,6.705,2.293,0
24,6.705,2.293,0
24,6.705,2.293,0
24,6.705,2.293,0
24,6.705,2.293,0
24,6.705,2.293,0
24,6.705,2.293,0
24,6.705,2.293,0
24,6.705,2.293,0
24,6.705,2.293,0
24,6.705,2.293,0
24,6.705,2.293,0
25,6.705,2.293,0
25,6.705,2.293,0
25,6.705,2.293,0
25,6.705,2.293,0
25,6.705,2.293,0
25,6.705,2.293,0
25,6.705,2.293,0
25,6.705,2.293,0
25,6.705,2.293,0
25,6.705,2.293,0
25,6.705,2.293,0
25,6.705,2.293,0
25,6.705,2.293,0
25,6.705,2.293,0
25,6.705,2.293,0
25,6.705,2.293,0
25,6.705,2.293,0
25,6.705,2.293,0
25,6.705,2.293,0
25,6.705,2.293,0
26,6.705,2.293,0
26,6.705,2.293,0
26,6.705,2.293,0
26,6.705,2.293,0
26,6.705,2.293,0
26,6.705,2.293,0
26,6.705,2.293,0
26,6.705,2.293,0
26,6.705,2.293,0
26,6.705,2.293,0
26,6.705,2.293,0
26,6.705,2.293,0
26,6.705,2.293,0
26,6.705,2.293,0
26,6.705,2.293,0
26,6.705,2.293,0
26,6.705,2.293,0
26,6.705,2.293,0
26,6.705,2.293,0
26,6.705,2.293,0
27,6.705,2.293,0
27,6.705,2.293,0
27,6.705,2.293,0
27,6.705,2.293,0
27,6.705,2.293,0
27,6.705,2.293,0
27,6.705,2.293,0
27,6.705,2.293,0
27,6.705,2.293,0
27,6.705,2.293,0
27,6.705,2.293,0
27,6.705,2.293,0
27,6.705,2.293,0
27,6.705,2.293,0
27,6.705,2.293,0
27,6.705,2.293,0
27,6.705,2.293,0
27,6.705,2.293,0
27,6.705,2.293,0
27,6.705,2.293,0
28,6.705,2.293,0
28,6.705,2.293,0
28,6.705,2.293,0
28,6.705,2.293,0
28,6.705,2.293,0
28,6.705,2.293,0
28,6.705,2.293,0
28,6.705,2.293,0
28,6.705,2.293,0
28,6.705,2.293,0
28,6.706,2.293,0
28,6.706,2.293,0
28,6.706,2.293,0
28,6.706,2.293,0
28,6.707,2.293,0
28,6.707,2.293,0
28,6.707,2.293,0
28,6.707,2.293,0
28,6.707,2.293,0
28,6.707,2.293,0
29,6.707,2.293,0
29,6.707,2.293,0
29,6.707,2.293,0
29,6.707,2.293,0
29,6.707,2.293,0
29,6.707,2.293,0
29,6.707,2.293,0
29,6.707,2.293,0
29,6.707,2.293,0
29,6.707,2.293,0
29,6.707,2.293,0
29,6.707,2.293,0
29,6.707,2.293,0
29,6.707,2.293,0
29,6.707,2.293,0
29,6.707,2.293,0
29,6.707,2.293,0
29,6.707,2.293,0
29,6.707,2.293,0
29,6.707,2.293,0
30,6.707,2.293,0
30,6.707,2.293,0
30,6.707,2.293,0
30,6.707,2.293,0
30,6.707,2.293,0
30,6.707,2.293,0
30,6.707,2.293,0
30,6.707,2.293,0
30,6.707,2.293,0
30,6.707,2.293,0
30,6.707,2.293,0
30,6.707,2.293,0
30,6.707,2.293,0
30,6.707,2.293,0
30,6.707,2.293,0
30,6.707,2.293,0
30,6.707,2.293,0
30,6.707,2.293,0
30,6.707,2.293,0
30,6.707,2.293,0
31,6.707,2.293,0
31,6.707,2.293,0
31,6.707,2.293,0
31,6.707,2.293,0
31,6.707,2.293,0
31,6.707,2.293,0
31,6.707,2.293,0
31,6.707,2.293,0
31,6.707,2.293,0
31,6.707,2.293,0
31,6.707,2.293,0
31,6.707,2.293,0
31,6.707,2.293,0
31,6.707,2.293,0
31,6.707,2.293,0
31,6.707,2.293,0
31,6.707,2.293,0
31,6.707,2.293,0
31,6.707,2.293,0
31,6.707,2.293,0
32,6.707,2.293,0
32,6.707,2.293,0
32,6.707,2.293,0
32,6.707,2.293,0
32,6.707,2.293,0
32,6.707,2.293,0
32,6.707,2.293,0
32,6.707,2.293,0
32,6.707,2.293,0
32,6.707,2.293,0
32,6.707,2.293,0
32,6.707,2.293,0
32,6.707,2.293,0
32,6.707,2.293,0
32,6.707,2.296,0
32,6.707,2.299,0
32,6.707,2.301,0
32,6.707,2.307,0
32,6.707,2.309,0
32,6.707,2.309,0
33,6.707,2.309,0
33,6.707,2.309,0
33,6.707,2.309,0
33,6.707,2.309,0
33,6.707,2.309,0
33,6.707,2.309,0
33,6.707,2.309,0
33,6.707,2.309,0
33,6.707,2.309,0
33,6.707,2.309,0
33,6.707,2.309,0
33,6.707,2.309,0
33,6.707,2.309,0
33,6.707,2.309,0
33,6.707,2.309,0
33,6.707,2.309,0
33,6.707,2.309,0
33,6.707,2.309,0
33,6.707,2.309,0
33,6.707,2.309,0
34,6.707,2.309,0
34,6.707,2.309,0
34,6.707,2.309,0
34,6.707,2.309,0
34,6.707,2.309,0
34,6.707,2.309,0
34,6.707,2.309,0
34,6.707,2.309,0
34,6.707,2.309,0
34,6.707,2.309,0
34,6.707,2.309,0
34,6.707,2.309,0
34,6.707,2.309,0
34,6.707,2.309,0
34,6.707,2.309,0
34,6.707,2.309,0
34,6.707,2.309,0
34,6.707,2.309,0
34,6.707,2.309,0
34,6.707,2.309,0
35,6.707,2.309,0
35,6.707,2.309,0
35,6.707,2.309,0
35,6.708,2.309,0
35,6.708,2.309,0
35,6.708,2.309,0
35,6.708,2.309,0
35,6.709,2.309,0
35,6.709,2.309,0
35,6.709,2.309,0
35,6.709,2.309,0
35,6.709,2.309,0
35,6.709,2.309,0
35,6.709,2.309,0
35,6.709,2.309,0
35,6.709,2.309,0
35,6.709,2.309,0
35,6.709,2.309,0
35,6.709,2.309,0
35,6.709,2.309,0
36,6.709,2.309,0
36,6.709,2.309,0
36,6.709,2.309,0
36,6.709,2.309,0
36,6.709,2.309,0
36,6.709,2.309,0
36,6.709,2.309,0
36,6.709,2.309,0
36,6.709,2.309,0
36,6.709,2.309,0
36,6.711,2.333,0
36,6.711,2.343,0
36,6.711,2.343,0
36,6.711,2.343,0
36,6.711,2.343,0
36,6.711,2.343,0
36,6.711,2.343,0
36,6.711,2.343,0
36,6.711,2.343,0
36,6.711,2.343,0
37,6.711,2.343,0
37,6.711,2.343,0
37,6.711,2.343,0
37,6.711,2.343,0
37,6.711,2.343,0
37,6.711,2.343,0
37,6.711,2.343,0
37,6.711,2.343,0
37,6.711,2.343,0
37,6.711,2.343,0
37,6.711,2.343,0
37,6.711,2.343,0
37,6.711,2.343,0
37,6.711,2.343,0
37,6.711,2.343,0
37,6.711,2.343,0
37,6.711,2.343,0
37,6.711,2.343,0
37,6.711,2.343,0
37,6.711,2.343,0
38,6.711,2.343,0
38,6.711,2.343,0
38,6.711,2.343,0
38,6.711,2.343,0
38,6.711,2.343,0
38,6.711,2.343,0
38,6.711,2.343,0
38,6.711,2.343,0
38,6.711,2.343,0
38,6.711,2.343,0
38,6.711,2.343,0
38,6.711,2.343,0
38,6.711,2.343,0
38,6.711,2.343,0
38,6.711,2.343,0
38,6.711,2.343,0
38,6.711,2.343,0
38,6.711,2.343,0
38,6.711,2.343,0
38,6.711,2.343,0
39,6.711,2.343,0
39,6.711,2.343,0
39,6.711,2.343,0
39,6.711,2.343,0
39,6.711,2.343,0
39,6.711,2.343,0
39,6.711,2.343,0
39,6.711,2.343,0
39,6.711,2.343,0
39,6.711,2.343,0
39,6.711,2.343,0
39,6.711,2.343,0
39,6.711,2.343,0
39,6.711,2.343,0
39,6.711,2.343,0
39,6.711,2.343,0
39,6.711,2.343,0
39,6.711,2.343,0
39,6.711,2.343,0
39,6.711,2.343,0
40,6.716,2.343,0
40,6.721,2.344,0
40,6.725,2.354,0
40,6.734,2.373,0
40,6.737,2.384,0
40,6.738,2.401,0
40,6.738,2.408,0
40,6.738,2.427,0
40,6.74,2.443,0
40,6.744,2.46,0
40,6.749,2.483,0
40,6.755,2.518,0
40,6.76,2.554,0
40,6.766,2.577,0
40,6.776,2.603,0
40,6.779,2.63,0
40,6.787,2.659,0
40,6.79,2.692,0
40,6.797,2.755,0
40,6.801,2.836,0
41,6.801,2.881,0
41,6.801,2.889,0
41,6.801,2.892,0
41,6.801,2.897,0
41,6.803,2.901,0
41,6.804,2.903,0
41,6.81,2.903,0
41,6.824,2.932,0
41,6.833,2.977,0
41,6.835,3.006,0
41,6.835,3.031,0
41,6.835,3.039,0
41,6.835,3.039,0
41,6.835,3.039,0
41,6.835,3.045,0
41,6.835,3.047,0
41,6.835,3.059,0
41,6.835,3.067,0
41,6.835,3.072,0
41,6.835,3.094,0
42,6.832,3.126,0
42,6.775,3.185,0
42,6.674,3.291,0
42,6.607,3.347,0
42,6.593,3.356,0
42,6.591,3.356,0
42,6.583,3.338,0
42,6.58,3.292,0
42,6.58,3.229,0
42,6.58,3.173,0
42,6.582,3.099,0
42,6.628,3,0
42,6.678,2.954,0
42,6.689,2.929,0
42,6.689,2.916,0
42,6.689,2.903,0
42,6.718,2.881,0
42,6.762,2.849,0
42,6.798,2.832,0
42,6.824,2.83,0
43,6.831,2.83,0
43,6.831,2.83,0
43,6.831,2.83,0
43,6.833,2.83,0
43,6.834,2.83,0
43,6.834,2.83,0
43,6.834,2.83,0
43,6.834,2.83,0
43,6.834,2.83,0
43,6.834,2.83,0
43,6.834,2.83,0
43,6.834,2.83,0
43,6.834,2.83,0
43,6.834,2.83,0
43,6.834,2.83,0
43,6.834,2.83,0
43,6.834,2.83,0
43,6.834,2.83,0
43,6.834,2.83,0
43,6.834,2.83,0
44,6.834,2.83,0
44,6.834,2.83,0
44,6.834,2.83,0
44,6.834,2.83,0
44,6.834,2.83,0
44,6.834,2.83,0
44,6.834,2.83,0
44,6.834,2.83,0
44,6.834,2.83,0
44,6.834,2.83,0
44,6.834,2.83,0
44,6.834,2.83,0
44,6.834,2.832,0
44,6.834,2.838,0
44,6.834,2.84,0
44,6.834,2.84,0
44,6.834,2.84,0
44,6.834,2.84,0
44,6.834,2.84,0
44,6.834,2.84,0
45,6.834,2.84,0
45,6.834,2.84,0
45,6.834,2.84,0
45,6.834,2.84,0
45,6.834,2.84,0
45,6.834,2.84,0
45,6.834,2.84,0
45,6.834,2.84,0
45,6.834,2.84,0
45,6.834,2.84,0
45,6.834,2.84,0
45,6.834,2.84,0
45,6.834,2.84,0
45,6.834,2.84,0
45,6.834,2.84,0
45,6.834,2.84,0
45,6.834,2.84,0
45,6.834,2.84,0
45,6.834,2.84,0
45,6.834,2.84,0
46,6.834,2.84,0
46,6.834,2.84,0
46,6.834,2.84,0
46,6.834,2.84,0
46,6.834,2.84,0
46,6.834,2.84,0
46,6.834,2.84,0
46,6.834,2.84,0
46,6.834,2.84,0
46,6.834,2.84,0
46,6.834,2.84,0
46,6.834,2.84,0
46,6.834,2.84,0
46,6.834,2.84,0
46,6.834,2.84,0
