jstime,valence,arousal,video
0,5,5.244,0
0,5,5.244,0
0,5,5.244,0
0,5,5.244,0
0,5,5.244,0
0,5,5.244,0
0,5,5.244,0
0,5,5.244,0
0,5,5.244,0
0,5,5.244,0
0,5,5.244,0
0,5,5.244,0
0,5,5.244,0
0,5,5.244,0
0,5,5.244,0
0,5,5.244,0
0,5,5.244,0
0,5,5.244,0
0,5,5.244,0
0,5,5.244,0
1,5,5.244,0
1,5,5.244,0
1,5,5.244,0
1,5,5.244,0
1,5,5.244,0
1,5,5.244,0
1,5,5.244,0
1,5,5.244,0
1,5,5.244,0
1,5,5.244,0
1,5,5.244,0
1,5,5.244,0
1,5,5.244,0
1,5,5.244,0
1,5,5.244,0
1,5,5.244,0
1,5,5.244,0
1,5,5.244,0
1,5,5.244,0
1,5,5.244,0
2,5,5.244,0
2,5,5.244,0
2,5,5.244,0
2,5,5.245,0
2,4.996,5.252,0
2,4.984,5.273,0
2,4.984,5.282,0
2,4.984,5.287,0
2,4.984,5.296,0
2,4.984,5.303,0
2,4.984,5.306,0
2,4.984,5.313,0
2,4.984,5.317,0
2,4.984,5.318,0
2,4.984,5.321,0
2,4.984,5.321,0
2,4.984,5.321,0
2,4.984,5.321,0
2,4.984,5.321,0
2,4.984,5.321,0
3,4.984,5.321,0
3,4.984,5.321,0
3,4.984,5.321,0
3,4.984,5.321,0
3,4.984,5.321,0
3,4.984,5.321,0
3,4.984,5.321,0
3,4.984,5.321,0
3,4.984,5.321,0
3,4.984,5.321,0
3,4.984,5.321,0
3,4.984,5.321,0
3,4.984,5.321,0
3,4.984,5.321,0
3,4.984,5.321,0
3,4.984,5.321,0
3,4.984,5.321,0
3,4.984,5.321,0
3,4.984,5.321,0
3,4.984,5.321,0
4,4.984,5.321,0
4,4.984,5.321,0
4,4.984,5.321,0
4,4.984,5.321,0
4,4.984,5.321,0
4,4.984,5.321,0
4,4.984,5.321,0
4,4.984,5.321,0
4,4.984,5.321,0
4,4.984,5.321,0
4,4.984,5.321,0
4,4.984,5.321,0
4,4.984,5.321,0
4,4.984,5.321,0
4,4.984,5.321,0
4,4.984,5.321,0
4,4.984,5.322,0
