jstime,valence,arousal,video
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
5,5,5,0
5,5,5,0
5,5,5,0
5,5,5,0
5,5,5,0
5,5,5,0
5,5,5,0
5,5,5,0
5,5,5,0
5,5,5,0
5,5,5,0
5,5,5,0
5,5,5,0
5,5,5,0
5,5,5,0
5,5,5,0
5,5,5,0
5,5,5,0
5,5,5,0
5,5,5,0
6,5,5,0
6,5,5,0
6,5,5,0
6,5,5,0
6,5,5,0
6,5,5,0
6,5,5,0
6,5,5,0
6,5,5,0
6,5.014,5,0
6,5.038,5,0
6,5.065,5,0
6,5.102,5.006,0
6,5.139,5.02,0
6,5.196,5.037,0
6,5.274,5.107,0
6,5.356,5.192,0
6,5.41,5.211,0
6,5.443,5.22,0
6,5.484,5.226,0
7,5.525,5.24,0
7,5.563,5.26,0
7,5.617,5.287,0
7,5.681,5.318,0
7,5.725,5.338,0
7,5.765,5.357,0
7,5.809,5.38,0
7,5.86,5.406,0
7,5.908,5.435,0
7,5.945,5.465,0
7,5.979,5.493,0
7,6.019,5.523,0
7,6.053,5.554,0
7,6.079,5.584,0
7,6.108,5.606,0
7,6.148,5.624,0
7,6.193,5.64,0
7,6.239,5.65,0
7,6.282,5.658,0
7,6.337,5.67,0
8,6.395,5.691,0
8,6.444,5.719,0
8,6.471,5.748,0
8,6.489,5.77,0
8,6.523,5.798,0
8,6.59,5.851,0
8,6.677,5.915,0
8,6.747,5.979,0
8,6.791,6.034,0
8,6.809,6.071,0
8,6.812,6.085,0
8,6.82,6.094,0
8,6.849,6.105,0
8,6.897,6.126,0
8,6.942,6.146,0
8,6.966,6.158,0
8,6.968,6.167,0
8,6.971,6.172,0
8,6.971,6.172,0
8,6.971,6.172,0
9,6.971,6.174,0
9,6.971,6.175,0
9,6.971,6.175,0
9,6.971,6.176,0
9,6.971,6.177,0
9,6.975,6.177,0
9,6.979,6.177,0
9,6.98,6.177,0
9,6.982,6.177,0
9,6.984,6.177,0
9,6.985,6.177,0
9,6.985,6.177,0
9,6.985,6.177,0
9,6.988,6.177,0
9,6.992,6.18,0
9,6.992,6.184,0
9,6.993,6.189,0
9,7.008,6.204,0
9,7.055,6.228,0
9,7.124,6.247,0
10,7.187,6.265,0
10,7.215,6.28,0
10,7.218,6.282,0
10,7.22,6.283,0
10,7.22,6.289,0
10,7.22,6.308,0
10,7.22,6.331,0
10,7.22,6.352,0
10,7.22,6.367,0
10,7.22,6.371,0
10,7.22,6.371,0
10,7.22,6.371,0
10,7.22,6.373,0
10,7.22,6.375,0
10,7.22,6.377,0
10,7.22,6.382,0
10,7.22,6.388,0
10,7.22,6.397,0
10,7.21,6.412,0
10,7.19,6.432,0
11,7.175,6.457,0
11,7.163,6.482,0
11,7.16,6.49,0
11,7.158,6.492,0
11,7.158,6.492,0
11,7.158,6.492,0
11,7.158,6.492,0
11,7.158,6.492,0
11,7.158,6.492,0
11,7.158,6.492,0
11,7.158,6.492,0
11,7.158,6.492,0
11,7.158,6.492,0
11,7.158,6.492,0
11,7.158,6.492,0
11,7.158,6.492,0
11,7.158,6.492,0
11,7.158,6.492,0
11,7.158,6.492,0
11,7.158,6.492,0
12,7.158,6.492,0
12,7.158,6.492,0
12,7.158,6.492,0
12,7.158,6.492,0
12,7.158,6.492,0
12,7.158,6.492,0
12,7.158,6.492,0
12,7.158,6.492,0
12,7.158,6.492,0
12,7.158,6.492,0
12,7.158,6.492,0
12,7.158,6.492,0
12,7.158,6.492,0
12,7.158,6.492,0
12,7.158,6.492,0
12,7.158,6.492,0
12,7.158,6.492,0
12,7.158,6.492,0
12,7.158,6.492,0
12,7.158,6.492,0
13,7.158,6.492,0
13,7.158,6.492,0
13,7.158,6.492,0
13,7.158,6.492,0
13,7.158,6.492,0
13,7.158,6.492,0
13,7.158,6.492,0
13,7.158,6.492,0
13,7.158,6.492,0
13,7.158,6.492,0
13,7.158,6.492,0
13,7.158,6.492,0
13,7.158,6.492,0
13,7.158,6.492,0
13,7.158,6.492,0
13,7.158,6.492,0
13,7.158,6.492,0
13,7.158,6.492,0
13,7.158,6.492,0
13,7.158,6.492,0
14,7.158,6.492,0
14,7.158,6.492,0
14,7.158,6.492,0
14,7.158,6.492,0
14,7.158,6.492,0
14,7.158,6.492,0
14,7.158,6.492,0
14,7.158,6.492,0
14,7.158,6.492,0
14,7.158,6.492,0
14,7.158,6.492,0
14,7.158,6.492,0
14,7.158,6.492,0
14,7.158,6.492,0
14,7.158,6.492,0
14,7.158,6.492,0
14,7.158,6.492,0
14,7.158,6.492,0
14,7.158,6.492,0
14,7.158,6.492,0
15,7.158,6.492,0
15,7.158,6.492,0
15,7.158,6.492,0
15,7.158,6.492,0
15,7.158,6.492,0
15,7.158,6.492,0
15,7.158,6.492,0
15,7.158,6.492,0
15,7.158,6.492,0
15,7.158,6.492,0
15,7.158,6.492,0
15,7.158,6.492,0
15,7.158,6.492,0
15,7.158,6.492,0
15,7.158,6.492,0
15,7.158,6.492,0
15,7.158,6.492,0
15,7.158,6.492,0
15,7.158,6.492,0
15,7.158,6.492,0
16,7.158,6.492,0
16,7.158,6.492,0
16,7.158,6.492,0
16,7.158,6.492,0
16,7.158,6.492,0
16,7.158,6.492,0
16,7.158,6.492,0
16,7.158,6.492,0
16,7.158,6.492,0
16,7.158,6.492,0
16,7.158,6.492,0
16,7.158,6.492,0
16,7.158,6.492,0
16,7.158,6.492,0
16,7.158,6.492,0
16,7.158,6.492,0
16,7.158,6.492,0
16,7.158,6.492,0
16,7.158,6.492,0
16,7.158,6.492,0
17,7.158,6.492,0
17,7.157,6.492,0
17,7.153,6.493,0
17,7.148,6.501,0
17,7.141,6.515,0
17,7.127,6.534,0
17,7.116,6.556,0
17,7.11,6.568,0
17,7.105,6.576,0
17,7.099,6.595,0
17,7.088,6.62,0
17,7.08,6.646,0
17,7.071,6.679,0
17,7.062,6.707,0
17,7.056,6.728,0
17,7.055,6.745,0
17,7.053,6.764,0
17,7.05,6.777,0
17,7.047,6.782,0
17,7.046,6.782,0
18,7.046,6.782,0
18,7.046,6.782,0
18,7.046,6.782,0
18,7.046,6.782,0
18,7.046,6.782,0
18,7.046,6.782,0
18,7.046,6.782,0
18,7.046,6.782,0
18,7.046,6.785,0
18,7.046,6.788,0
18,7.046,6.789,0
18,7.046,6.789,0
18,7.046,6.789,0
18,7.046,6.789,0
18,7.046,6.789,0
18,7.046,6.79,0
18,7.046,6.792,0
18,7.046,6.793,0
18,7.046,6.793,0
18,7.046,6.793,0
19,7.046,6.793,0
19,7.046,6.793,0
19,7.046,6.793,0
19,7.046,6.793,0
19,7.046,6.793,0
19,7.046,6.793,0
19,7.046,6.793,0
19,7.046,6.793,0
19,7.046,6.793,0
19,7.046,6.793,0
19,7.046,6.793,0
19,7.046,6.793,0
19,7.046,6.793,0
19,7.046,6.793,0
19,7.046,6.793,0
19,7.046,6.793,0
19,7.046,6.793,0
19,7.046,6.793,0
19,7.046,6.793,0
19,7.046,6.793,0
20,7.046,6.793,0
20,7.046,6.793,0
20,7.046,6.793,0
20,7.046,6.793,0
20,7.046,6.793,0
20,7.046,6.793,0
20,7.046,6.793,0
20,7.046,6.793,0
20,7.046,6.793,0
20,7.046,6.793,0
20,7.046,6.793,0
20,7.046,6.793,0
20,7.046,6.793,0
20,7.046,6.793,0
20,7.046,6.793,0
20,7.046,6.793,0
20,7.046,6.793,0
20,7.046,6.793,0
20,7.046,6.793,0
20,7.046,6.793,0
21,7.046,6.793,0
21,7.046,6.793,0
21,7.046,6.793,0
21,7.046,6.793,0
21,7.046,6.793,0
21,7.046,6.793,0
21,7.046,6.793,0
21,7.046,6.793,0
21,7.046,6.793,0
21,7.046,6.793,0
21,7.046,6.793,0
21,7.046,6.793,0
21,7.046,6.793,0
21,7.046,6.793,0
21,7.046,6.793,0
21,7.046,6.793,0
21,7.046,6.793,0
21,7.046,6.793,0
21,7.046,6.793,0
21,7.046,6.793,0
22,7.046,6.793,0
22,7.046,6.793,0
22,7.046,6.793,0
22,7.046,6.793,0
22,7.046,6.793,0
22,7.046,6.793,0
22,7.046,6.793,0
22,7.046,6.793,0
22,7.046,6.793,0
22,7.046,6.793,0
22,7.046,6.793,0
22,7.046,6.793,0
22,7.046,6.793,0
22,7.046,6.793,0
22,7.046,6.792,0
22,7.046,6.792,0
22,7.046,6.791,0
22,7.046,6.789,0
22,7.046,6.789,0
22,7.046,6.789,0
23,7.046,6.789,0
23,7.046,6.789,0
23,7.046,6.789,0
23,7.046,6.789,0
23,7.046,6.788,0
23,7.046,6.787,0
23,7.046,6.786,0
23,7.046,6.785,0
23,7.046,6.782,0
23,7.046,6.781,0
23,7.046,6.778,0
23,7.046,6.776,0
23,7.046,6.774,0
23,7.046,6.772,0
23,7.046,6.772,0
23,7.046,6.772,0
23,7.046,6.772,0
23,7.046,6.771,0
23,7.046,6.77,0
23,7.046,6.77,0
24,7.046,6.77,0
24,7.046,6.77,0
24,7.046,6.77,0
24,7.046,6.77,0
24,7.046,6.77,0
24,7.046,6.77,0
24,7.046,6.77,0
24,7.046,6.77,0
24,7.046,6.77,0
24,7.046,6.77,0
24,7.046,6.77,0
24,7.046,6.77,0
24,7.046,6.77,0
24,7.046,6.767,0
24,7.046,6.763,0
24,7.046,6.763,0
24,7.046,6.763,0
24,7.046,6.763,0
24,7.046,6.763,0
24,7.046,6.763,0
25,7.046,6.763,0
25,7.046,6.763,0
25,7.046,6.763,0
25,7.046,6.763,0
25,7.046,6.763,0
25,7.046,6.763,0
25,7.046,6.763,0
25,7.046,6.762,0
25,7.046,6.762,0
25,7.046,6.762,0
25,7.046,6.762,0
25,7.046,6.762,0
25,7.046,6.762,0
25,7.046,6.762,0
25,7.046,6.762,0
25,7.046,6.762,0
25,7.046,6.762,0
25,7.046,6.762,0
25,7.046,6.762,0
25,7.046,6.762,0
26,7.046,6.762,0
26,7.046,6.762,0
26,7.046,6.762,0
26,7.046,6.762,0
26,7.046,6.762,0
26,7.046,6.762,0
26,7.046,6.762,0
26,7.046,6.762,0
26,7.046,6.762,0
26,7.046,6.762,0
26,7.046,6.762,0
26,7.046,6.762,0
26,7.046,6.762,0
26,7.046,6.762,0
26,7.046,6.762,0
26,7.046,6.762,0
26,7.046,6.762,0
26,7.046,6.762,0
26,7.046,6.762,0
26,7.046,6.762,0
27,7.046,6.762,0
27,7.046,6.762,0
27,7.046,6.762,0
27,7.046,6.762,0
27,7.046,6.762,0
27,7.046,6.762,0
27,7.046,6.762,0
27,7.046,6.762,0
27,7.046,6.762,0
27,7.046,6.762,0
27,7.046,6.762,0
27,7.046,6.762,0
27,7.046,6.762,0
27,7.046,6.762,0
27,7.046,6.762,0
27,7.046,6.762,0
27,7.046,6.762,0
27,7.046,6.762,0
27,7.046,6.762,0
27,7.046,6.762,0
28,7.046,6.762,0
28,7.046,6.762,0
28,7.046,6.762,0
28,7.046,6.762,0
28,7.046,6.762,0
28,7.046,6.762,0
28,7.046,6.762,0
28,7.046,6.762,0
28,7.046,6.762,0
28,7.046,6.762,0
28,7.046,6.762,0
28,7.046,6.762,0
28,7.046,6.762,0
28,7.046,6.762,0
28,7.046,6.762,0
28,7.046,6.762,0
28,7.046,6.762,0
28,7.046,6.762,0
28,7.046,6.762,0
28,7.046,6.762,0
29,7.046,6.762,0
29,7.046,6.762,0
29,7.046,6.762,0
29,7.046,6.762,0
29,7.046,6.762,0
29,7.046,6.762,0
29,7.046,6.762,0
29,7.046,6.762,0
29,7.046,6.762,0
29,7.046,6.762,0
29,7.046,6.762,0
29,7.046,6.762,0
29,7.046,6.762,0
29,7.046,6.762,0
29,7.046,6.762,0
29,7.046,6.762,0
29,7.046,6.762,0
29,7.046,6.761,0
29,7.046,6.761,0
29,7.046,6.761,0
30,7.046,6.758,0
30,7.046,6.756,0
30,7.046,6.756,0
30,7.046,6.756,0
30,7.046,6.756,0
30,7.046,6.756,0
30,7.046,6.756,0
30,7.046,6.756,0
30,7.046,6.756,0
30,7.046,6.756,0
30,7.046,6.756,0
30,7.046,6.756,0
30,7.046,6.756,0
30,7.046,6.756,0
30,7.046,6.756,0
30,7.046,6.756,0
30,7.046,6.756,0
30,7.046,6.756,0
30,7.046,6.756,0
30,7.046,6.756,0
31,7.046,6.756,0
31,7.046,6.756,0
31,7.046,6.756,0
31,7.046,6.756,0
31,7.046,6.756,0
31,7.046,6.756,0
31,7.046,6.756,0
31,7.046,6.756,0
31,7.046,6.756,0
31,7.046,6.756,0
31,7.046,6.756,0
31,7.046,6.756,0
31,7.046,6.756,0
31,7.046,6.756,0
31,7.046,6.756,0
31,7.046,6.756,0
31,7.046,6.756,0
31,7.046,6.756,0
31,7.046,6.756,0
31,7.046,6.756,0
32,7.046,6.756,0
32,7.046,6.756,0
32,7.046,6.756,0
32,7.046,6.756,0
32,7.046,6.756,0
32,7.046,6.756,0
32,7.046,6.756,0
32,7.046,6.756,0
32,7.046,6.756,0
32,7.046,6.756,0
32,7.046,6.756,0
32,7.046,6.756,0
32,7.046,6.756,0
32,7.046,6.756,0
32,7.046,6.756,0
32,7.046,6.756,0
32,7.046,6.756,0
32,7.046,6.756,0
32,7.046,6.756,0
32,7.046,6.756,0
33,7.046,6.756,0
33,7.046,6.756,0
33,7.046,6.756,0
33,7.046,6.756,0
33,7.046,6.756,0
33,7.046,6.756,0
33,7.046,6.756,0
33,7.046,6.756,0
33,7.046,6.756,0
33,7.046,6.756,0
33,7.046,6.756,0
33,7.046,6.756,0
33,7.046,6.756,0
33,7.046,6.756,0
33,7.046,6.756,0
33,7.046,6.756,0
33,7.046,6.756,0
33,7.046,6.756,0
33,7.046,6.756,0
33,7.046,6.756,0
34,7.046,6.756,0
34,7.046,6.756,0
34,7.046,6.756,0
34,7.046,6.756,0
34,7.046,6.756,0
34,7.046,6.756,0
34,7.046,6.756,0
34,7.046,6.756,0
34,7.046,6.756,0
34,7.046,6.756,0
34,7.046,6.756,0
34,7.046,6.756,0
34,7.046,6.756,0
34,7.046,6.756,0
34,7.046,6.756,0
34,7.046,6.756,0
34,7.046,6.756,0
34,7.046,6.756,0
34,7.046,6.756,0
34,7.046,6.756,0
35,7.046,6.756,0
35,7.046,6.756,0
35,7.046,6.756,0
35,7.046,6.756,0
35,7.046,6.756,0
35,7.046,6.756,0
35,7.046,6.756,0
35,7.046,6.756,0
35,7.046,6.756,0
35,7.046,6.756,0
35,7.046,6.756,0
35,7.046,6.756,0
35,7.046,6.756,0
35,7.046,6.756,0
35,7.046,6.756,0
35,7.046,6.756,0
35,7.046,6.756,0
35,7.046,6.756,0
35,7.046,6.756,0
35,7.046,6.756,0
36,7.046,6.756,0
36,7.046,6.756,0
36,7.046,6.756,0
36,7.046,6.756,0
36,7.046,6.756,0
36,7.046,6.756,0
36,7.046,6.756,0
36,7.046,6.756,0
36,7.046,6.756,0
36,7.046,6.756,0
36,7.046,6.756,0
36,7.046,6.756,0
36,7.046,6.756,0
36,7.046,6.756,0
36,7.046,6.756,0
36,7.046,6.756,0
36,7.046,6.756,0
36,7.046,6.756,0
36,7.046,6.756,0
36,7.046,6.756,0
37,7.046,6.756,0
37,7.046,6.756,0
37,7.046,6.756,0
37,7.046,6.756,0
37,7.046,6.756,0
37,7.046,6.756,0
37,7.046,6.756,0
37,7.046,6.756,0
37,7.046,6.756,0
37,7.046,6.756,0
37,7.046,6.756,0
37,7.046,6.756,0
37,7.046,6.756,0
37,7.046,6.756,0
37,7.046,6.756,0
37,7.046,6.756,0
37,7.046,6.756,0
37,7.046,6.756,0
37,7.046,6.756,0
37,7.046,6.756,0
38,7.046,6.756,0
38,7.046,6.756,0
38,7.046,6.756,0
38,7.046,6.756,0
38,7.046,6.756,0
38,7.046,6.756,0
38,7.046,6.756,0
38,7.046,6.756,0
38,7.046,6.756,0
38,7.046,6.756,0
38,7.046,6.756,0
38,7.046,6.756,0
38,7.046,6.756,0
38,7.046,6.756,0
38,7.046,6.756,0
38,7.046,6.756,0
38,7.046,6.756,0
38,7.046,6.756,0
38,7.046,6.756,0
38,7.046,6.756,0
39,7.046,6.756,0
39,7.046,6.756,0
39,7.046,6.756,0
39,7.046,6.756,0
39,7.046,6.756,0
39,7.046,6.756,0
39,7.046,6.756,0
39,7.046,6.756,0
39,7.046,6.756,0
39,7.046,6.756,0
39,7.046,6.756,0
39,7.046,6.756,0
39,7.046,6.756,0
39,7.046,6.756,0
39,7.046,6.756,0
39,7.046,6.756,0
39,7.046,6.756,0
39,7.046,6.756,0
39,7.046,6.756,0
39,7.046,6.756,0
40,7.046,6.756,0
40,7.046,6.756,0
40,7.046,6.756,0
40,7.046,6.756,0
40,7.046,6.756,0
40,7.046,6.756,0
40,7.046,6.756,0
40,7.046,6.756,0
40,7.046,6.756,0
40,7.046,6.756,0
40,7.046,6.756,0
40,7.046,6.756,0
40,7.046,6.756,0
40,7.046,6.756,0
40,7.046,6.756,0
40,7.046,6.756,0
40,7.046,6.756,0
40,7.046,6.756,0
40,7.046,6.756,0
40,7.046,6.756,0
41,7.046,6.756,0
41,7.046,6.756,0
41,7.046,6.756,0
41,7.046,6.756,0
41,7.046,6.756,0
41,7.046,6.756,0
41,7.046,6.756,0
41,7.046,6.756,0
41,7.046,6.756,0
41,7.046,6.756,0
41,7.046,6.756,0
41,7.046,6.756,0
41,7.046,6.756,0
41,7.046,6.756,0
41,7.046,6.756,0
41,7.046,6.756,0
41,7.046,6.756,0
41,7.046,6.756,0
41,7.046,6.756,0
41,7.046,6.756,0
42,7.046,6.756,0
42,7.046,6.756,0
42,7.046,6.756,0
42,7.046,6.756,0
42,7.046,6.756,0
42,7.046,6.756,0
42,7.046,6.756,0
42,7.046,6.756,0
42,7.046,6.756,0
42,7.046,6.756,0
42,7.046,6.756,0
42,7.046,6.756,0
42,7.046,6.756,0
42,7.046,6.756,0
42,7.046,6.756,0
42,7.046,6.756,0
42,7.046,6.756,0
42,7.046,6.756,0
42,7.046,6.756,0
42,7.046,6.756,0
43,7.046,6.756,0
43,7.046,6.756,0
43,7.046,6.756,0
43,7.046,6.756,0
43,7.046,6.756,0
43,7.046,6.756,0
43,7.046,6.756,0
43,7.046,6.756,0
43,7.046,6.756,0
43,7.046,6.756,0
43,7.046,6.756,0
43,7.046,6.756,0
43,7.046,6.756,0
43,7.046,6.756,0
43,7.046,6.756,0
43,7.046,6.756,0
43,7.046,6.756,0
43,7.046,6.756,0
43,7.046,6.756,0
43,7.046,6.756,0
44,7.046,6.756,0
44,7.046,6.756,0
44,7.046,6.756,0
44,7.046,6.756,0
44,7.046,6.756,0
44,7.046,6.756,0
44,7.046,6.756,0
44,7.046,6.756,0
44,7.046,6.756,0
44,7.046,6.756,0
44,7.046,6.756,0
44,7.046,6.756,0
44,7.046,6.756,0
44,7.046,6.756,0
44,7.046,6.756,0
44,7.046,6.756,0
44,7.046,6.756,0
44,7.046,6.756,0
44,7.046,6.756,0
44,7.046,6.756,0
45,7.046,6.756,0
45,7.046,6.756,0
45,7.046,6.756,0
45,7.046,6.756,0
45,7.046,6.756,0
45,7.046,6.756,0
45,7.046,6.756,0
45,7.046,6.756,0
45,7.046,6.756,0
45,7.046,6.756,0
45,7.046,6.756,0
45,7.046,6.756,0
45,7.046,6.752,0
45,7.046,6.745,0
45,7.046,6.741,0
45,7.046,6.74,0
45,7.046,6.74,0
45,7.046,6.74,0
45,7.046,6.74,0
45,7.046,6.74,0
46,7.046,6.74,0
46,7.046,6.74,0
46,7.046,6.74,0
46,7.046,6.74,0
46,7.046,6.74,0
46,7.046,6.742,0
46,7.046,6.75,0
46,7.046,6.76,0
46,7.046,6.764,0
46,7.046,6.764,0
46,7.046,6.764,0
46,7.046,6.764,0
46,7.046,6.764,0
46,7.046,6.764,0
46,7.046,6.764,0
46,7.046,6.764,0
46,7.046,6.764,0
46,7.046,6.764,0
46,7.046,6.764,0
46,7.046,6.764,0
47,7.046,6.764,0
47,7.046,6.764,0
47,7.046,6.764,0
47,7.046,6.764,0
47,7.046,6.764,0
47,7.046,6.764,0
47,7.046,6.764,0
47,7.046,6.764,0
47,7.046,6.764,0
47,7.046,6.764,0
47,7.046,6.764,0
47,7.046,6.764,0
47,7.046,6.764,0
47,7.046,6.764,0
47,7.046,6.764,0
47,7.046,6.764,0
47,7.046,6.764,0
