jstime,valence,arousal,video
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
5,5,5,0
5,5,5,0
5,5,5,0
5,5,5,0
5,5,5,0
5,5,5,0
5,5,5,0
5,5,5,0
5,5,5,0
5,5,5,0
5,5,5,0
5,5,5,0
5,5,5,0
5,5,5,0
5,5,5,0
5,5,5,0
5,5,5,0
5,5,5,0
5,5,5,0
5,5,5,0
6,5,5,0
6,5,5,0
6,5,5,0
6,5,5,0
6,5,5,0
6,5,5,0
6,5,5,0
6,5,5,0
6,5,5,0
6,5,5,0
6,5,5,0
6,5,5,0
6,5,5,0
6,5,5,0
6,5,5,0
6,5,5,0
6,5,5,0
6,5,5,0
6,5,5,0
6,5,5,0
7,5,5,0
7,5,5,0
7,5,5,0
7,5,5,0
7,5,5,0
7,5,5,0
7,5,5,0
7,5,5,0
7,5,5,0
7,5,5,0
7,5,5,0
7,5,5,0
7,5,5,0
7,5,5,0
7,5,5,0
7,5,5,0
7,5,5,0
7,5,5,0
7,5,5,0
7,5,5,0
8,5,5,0
8,5.002,5,0
8,5.09,5,0
8,5.139,5,0
8,5.197,5,0
8,5.301,4.993,0
8,5.355,4.993,0
8,5.473,4.993,0
8,5.571,4.993,0
8,5.686,5,0
8,5.73,5.021,0
8,5.73,5.024,0
8,5.758,5.028,0
8,5.777,5.028,0
8,5.794,5.028,0
8,5.813,5.03,0
8,5.856,5.048,0
8,5.875,5.06,0
8,5.882,5.061,0
8,5.882,5.061,0
9,5.893,5.067,0
9,5.894,5.089,0
9,5.933,5.101,0
9,5.947,5.118,0
9,5.972,5.127,0
9,5.974,5.15,0
9,5.983,5.153,0
9,6,5.18,0
9,6.066,5.196,0
9,6.138,5.209,0
9,6.172,5.209,0
9,6.186,5.209,0
9,6.19,5.209,0
9,6.219,5.209,0
9,6.271,5.209,0
9,6.367,5.203,0
9,6.524,5.152,0
9,6.704,5.094,0
9,6.789,5.069,0
9,6.808,5.062,0
10,6.808,5.062,0
10,6.808,5.059,0
10,6.808,5.028,0
10,6.807,4.978,0
10,6.729,4.934,0
10,6.665,4.893,0
10,6.649,4.893,0
10,6.649,4.923,0
10,6.649,4.948,0
10,6.649,4.948,0
10,6.649,4.948,0
10,6.655,4.948,0
10,6.659,4.948,0
10,6.692,4.96,0
10,6.706,4.961,0
10,6.728,4.961,0
10,6.732,4.961,0
10,6.75,4.961,0
10,6.777,4.961,0
10,6.857,4.961,0
11,6.909,4.961,0
11,6.937,4.961,0
11,6.938,4.961,0
11,6.944,4.962,0
11,6.944,4.971,0
11,6.946,4.974,0
11,6.95,4.974,0
11,6.95,4.974,0
11,6.95,4.974,0
11,6.95,4.981,0
11,6.95,4.992,0
11,6.95,4.992,0
11,6.95,4.992,0
11,6.95,4.992,0
11,6.95,4.992,0
11,6.95,4.992,0
11,6.95,4.992,0
11,6.95,4.992,0
11,6.95,4.992,0
11,6.95,4.993,0
12,6.95,5.009,0
12,6.95,5.014,0
12,6.95,5.015,0
12,6.95,5.015,0
12,6.95,5.021,0
12,6.95,5.04,0
12,6.95,5.044,0
12,6.95,5.044,0
12,6.95,5.044,0
12,6.95,5.044,0
12,6.95,5.05,0
12,6.95,5.065,0
12,6.95,5.07,0
12,6.95,5.07,0
12,6.95,5.07,0
12,6.95,5.07,0
12,6.95,5.07,0
12,6.95,5.07,0
12,6.95,5.07,0
12,6.95,5.07,0
13,6.95,5.07,0
13,6.95,5.07,0
13,6.95,5.07,0
13,6.95,5.073,0
13,6.95,5.073,0
13,6.95,5.073,0
13,6.95,5.073,0
13,6.95,5.073,0
13,6.95,5.074,0
13,6.95,5.085,0
13,6.95,5.085,0
13,6.95,5.085,0
13,6.95,5.085,0
13,6.95,5.085,0
13,6.95,5.095,0
13,6.95,5.095,0
13,6.95,5.095,0
13,6.95,5.095,0
13,6.95,5.095,0
13,6.95,5.095,0
14,6.95,5.108,0
14,6.95,5.115,0
14,6.95,5.12,0
14,6.95,5.13,0
14,6.95,5.133,0
14,6.95,5.139,0
14,6.95,5.139,0
14,6.95,5.139,0
14,6.95,5.139,0
14,6.95,5.139,0
14,6.95,5.139,0
14,6.95,5.145,0
14,6.95,5.146,0
14,6.95,5.149,0
14,6.95,5.149,0
14,6.95,5.149,0
14,6.95,5.149,0
14,6.95,5.149,0
14,6.95,5.149,0
14,6.95,5.149,0
15,6.95,5.149,0
15,6.95,5.149,0
15,6.95,5.149,0
15,6.95,5.149,0
15,6.95,5.149,0
15,6.95,5.149,0
15,6.95,5.149,0
15,6.95,5.149,0
15,6.95,5.149,0
15,6.95,5.149,0
15,6.95,5.149,0
15,6.95,5.149,0
15,6.95,5.149,0
15,6.95,5.149,0
15,6.95,5.149,0
15,6.95,5.149,0
15,6.95,5.149,0
15,6.95,5.149,0
15,6.95,5.149,0
15,6.95,5.149,0
16,6.95,5.149,0
16,6.95,5.149,0
16,6.95,5.149,0
16,6.95,5.149,0
16,6.95,5.149,0
16,6.95,5.149,0
16,6.95,5.149,0
16,6.95,5.149,0
16,6.95,5.149,0
16,6.95,5.149,0
16,6.95,5.149,0
16,6.95,5.149,0
16,6.95,5.149,0
16,6.95,5.149,0
16,6.95,5.149,0
16,6.95,5.149,0
16,6.95,5.149,0
16,6.95,5.15,0
16,6.95,5.16,0
16,6.95,5.172,0
17,6.95,5.175,0
17,6.95,5.178,0
17,6.95,5.182,0
17,6.95,5.185,0
17,6.95,5.185,0
17,6.95,5.185,0
17,6.95,5.185,0
17,6.95,5.187,0
17,6.95,5.199,0
17,6.95,5.205,0
17,6.95,5.207,0
17,6.95,5.211,0
17,6.95,5.219,0
17,6.95,5.22,0
17,6.95,5.224,0
17,6.95,5.229,0
17,6.95,5.24,0
17,6.95,5.255,0
17,6.95,5.276,0
17,6.95,5.3,0
18,6.95,5.318,0
18,6.95,5.356,0
18,6.95,5.364,0
18,6.95,5.371,0
18,6.95,5.372,0
18,6.95,5.372,0
18,6.95,5.372,0
18,6.95,5.372,0
18,6.95,5.372,0
18,6.95,5.372,0
18,6.95,5.368,0
18,6.95,5.34,0
18,6.95,5.276,0
18,6.928,5.192,0
18,6.899,5.127,0
18,6.876,5.047,0
18,6.851,4.989,0
18,6.84,4.925,0
18,6.826,4.886,0
18,6.814,4.865,0
19,6.802,4.845,0
19,6.799,4.829,0
19,6.796,4.822,0
19,6.796,4.804,0
19,6.796,4.804,0
19,6.796,4.804,0
19,6.796,4.804,0
19,6.796,4.804,0
19,6.792,4.804,0
19,6.792,4.827,0
19,6.792,4.881,0
19,6.792,4.915,0
19,6.792,4.925,0
19,6.792,4.93,0
19,6.798,4.939,0
19,6.815,4.946,0
19,6.831,4.946,0
19,6.855,4.948,0
19,6.877,4.95,0
19,6.897,4.95,0
20,6.908,4.95,0
20,6.927,4.95,0
20,6.958,4.95,0
20,6.984,4.95,0
20,7,4.95,0
20,7.008,4.95,0
20,7.008,4.95,0
20,7.008,4.95,0
20,7.008,4.95,0
20,7.009,4.95,0
20,7.009,4.95,0
20,7.009,4.95,0
20,7.009,4.95,0
20,7.009,4.95,0
20,7.009,4.95,0
20,7.009,4.95,0
20,7.009,4.95,0
20,7.009,4.95,0
20,7.009,4.95,0
20,7.009,4.95,0
21,7.009,4.95,0
21,7.009,4.95,0
21,7.009,4.95,0
21,7.009,4.95,0
21,7.009,4.95,0
21,7.009,4.95,0
21,7.009,4.95,0
21,7.009,4.95,0
21,7.009,4.95,0
21,7.009,4.95,0
21,7.009,4.95,0
21,7.009,4.95,0
21,7.009,4.95,0
21,7.009,4.95,0
21,7.009,4.95,0
21,7.009,4.95,0
21,7.009,4.95,0
21,7.009,4.95,0
21,7.009,4.95,0
21,7.009,4.95,0
22,7.009,4.95,0
22,7.009,4.95,0
22,7.009,4.95,0
22,7.009,4.95,0
22,7.009,4.95,0
22,7.009,4.95,0
22,7.009,4.95,0
22,7.009,4.95,0
22,7.009,4.95,0
22,7.009,4.95,0
22,7.009,4.95,0
22,7.009,4.95,0
22,7.009,4.946,0
22,7.009,4.946,0
22,7.009,4.946,0
22,7.009,4.946,0
22,7.009,4.946,0
22,7.009,4.941,0
22,7.009,4.941,0
22,7.009,4.941,0
23,7.009,4.941,0
23,7.009,4.941,0
23,7.009,4.941,0
23,7.009,4.941,0
23,7.009,4.941,0
23,7.009,4.941,0
23,7.009,4.941,0
23,7.009,4.941,0
23,7.009,4.941,0
23,7.009,4.941,0
23,7.009,4.941,0
23,7.009,4.941,0
23,7.009,4.941,0
23,7.009,4.941,0
23,7.009,4.941,0
23,7.009,4.941,0
23,7.009,4.941,0
23,7.009,4.941,0
23,7.009,4.941,0
23,7.009,4.941,0
24,7.009,4.941,0
24,7.009,4.941,0
24,7.009,4.941,0
24,7.009,4.941,0
24,7.009,4.941,0
24,7.009,4.941,0
24,7.009,4.941,0
24,7.009,4.941,0
24,7.009,4.941,0
24,7.009,4.941,0
24,7.009,4.941,0
24,7.009,4.941,0
24,7.009,4.941,0
24,7.009,4.941,0
24,7.009,4.941,0
24,7.009,4.941,0
24,7.009,4.941,0
24,7.009,4.941,0
24,7.009,4.941,0
24,7.009,4.941,0
25,7.009,4.941,0
25,7.009,4.941,0
25,7.009,4.941,0
25,7.009,4.941,0
25,7.009,4.941,0
25,7.009,4.941,0
25,7.009,4.941,0
25,7.009,4.941,0
25,7.009,4.941,0
25,7.009,4.941,0
25,7.009,4.941,0
25,7.009,4.941,0
25,7.009,4.941,0
25,7.009,4.941,0
25,7.009,4.941,0
25,7.009,4.941,0
25,7.009,4.941,0
25,7.009,4.941,0
25,7.009,4.941,0
25,7.009,4.941,0
26,7.009,4.941,0
26,7.009,4.941,0
26,7.009,4.941,0
26,7.009,4.941,0
26,7.009,4.941,0
26,7.009,4.941,0
26,7.009,4.941,0
26,7.009,4.941,0
26,7.009,4.941,0
26,7.009,4.941,0
26,7.009,4.941,0
26,7.009,4.941,0
26,7.009,4.941,0
26,7.009,4.941,0
26,7.009,4.941,0
26,7.009,4.941,0
26,7.009,4.941,0
26,7.009,4.941,0
26,7.009,4.941,0
26,7.009,4.941,0
27,7.009,4.941,0
27,7.009,4.941,0
27,7.009,4.941,0
27,7.009,4.941,0
27,7.009,4.941,0
27,7.009,4.941,0
27,7.009,4.941,0
27,7.009,4.941,0
27,7.009,4.941,0
27,7.009,4.941,0
27,7.009,4.941,0
27,7.009,4.941,0
27,7.009,4.941,0
27,7.009,4.941,0
27,7.009,4.941,0
27,7.009,4.941,0
27,7.009,4.941,0
27,7.009,4.941,0
27,7.009,4.941,0
27,7.009,4.941,0
28,7.009,4.941,0
28,7.009,4.941,0
28,7.009,4.941,0
28,7.009,4.941,0
28,7.009,4.941,0
28,7.009,4.941,0
28,7.009,4.941,0
28,7.009,4.941,0
28,7.009,4.941,0
28,7.009,4.941,0
28,7.009,4.941,0
28,7.009,4.941,0
28,7.009,4.941,0
28,7.009,4.941,0
28,7.009,4.941,0
28,7.009,4.941,0
28,7.009,4.941,0
28,7.009,4.941,0
28,7.009,4.941,0
28,7.009,4.941,0
29,7.009,4.941,0
29,7.009,4.941,0
29,7.009,4.941,0
29,7.009,4.941,0
29,7.009,4.941,0
29,7.009,4.941,0
29,7.009,4.941,0
29,7.009,4.941,0
29,7.009,4.941,0
29,7.009,4.941,0
29,7.009,4.941,0
29,7.009,4.941,0
29,7.009,4.941,0
29,7.009,4.941,0
29,7.009,4.941,0
29,7.009,4.941,0
29,7.009,4.941,0
29,7.009,4.941,0
29,7.009,4.941,0
29,7.009,4.941,0
30,7.009,4.941,0
30,7.009,4.941,0
30,7.01,4.941,0
30,7.011,4.941,0
30,7.011,4.941,0
30,7.018,4.954,0
30,7.029,4.954,0
30,7.032,4.955,0
30,7.051,4.956,0
30,7.071,4.958,0
30,7.094,4.958,0
30,7.126,4.958,0
30,7.169,4.958,0
30,7.2,4.958,0
30,7.204,4.958,0
30,7.212,4.958,0
30,7.22,4.958,0
30,7.239,4.958,0
30,7.265,4.958,0
30,7.313,4.958,0
31,7.379,4.958,0
31,7.414,4.958,0
31,7.414,4.958,0
31,7.414,4.958,0
31,7.414,4.958,0
31,7.414,4.958,0
31,7.414,4.958,0
31,7.414,4.958,0
31,7.414,4.958,0
31,7.414,4.958,0
31,7.414,4.958,0
31,7.414,4.958,0
31,7.414,4.958,0
31,7.414,4.958,0
31,7.414,4.958,0
31,7.414,4.958,0
31,7.414,4.958,0
31,7.414,4.958,0
31,7.414,4.958,0
31,7.414,4.958,0
32,7.414,4.958,0
32,7.414,4.958,0
32,7.414,4.958,0
32,7.414,4.958,0
32,7.414,4.958,0
32,7.414,4.958,0
32,7.414,4.958,0
32,7.414,4.958,0
32,7.414,4.958,0
32,7.405,4.958,0
32,7.401,4.958,0
32,7.398,4.958,0
32,7.398,4.958,0
32,7.391,4.958,0
32,7.384,4.958,0
32,7.374,4.958,0
32,7.369,4.958,0
32,7.366,4.958,0
32,7.365,4.958,0
32,7.358,4.958,0
33,7.355,4.958,0
33,7.347,4.958,0
33,7.336,4.958,0
33,7.311,4.958,0
33,7.24,4.968,0
33,7.158,4.971,0
33,7.141,4.971,0
33,7.141,4.971,0
33,7.141,4.971,0
33,7.141,4.971,0
33,7.141,4.971,0
33,7.141,4.971,0
33,7.141,4.971,0
33,7.205,4.971,0
33,7.229,4.971,0
33,7.235,4.971,0
33,7.235,4.971,0
33,7.235,4.971,0
33,7.235,4.971,0
33,7.235,4.971,0
34,7.235,4.971,0
34,7.235,4.971,0
34,7.235,4.971,0
34,7.235,4.971,0
34,7.235,4.976,0
34,7.235,4.976,0
34,7.235,4.976,0
34,7.235,4.976,0
34,7.235,4.976,0
34,7.235,4.976,0
34,7.235,4.976,0
34,7.235,4.976,0
34,7.235,4.976,0
34,7.235,4.976,0
34,7.235,4.976,0
34,7.235,4.976,0
34,7.235,4.976,0
34,7.235,4.976,0
34,7.235,4.976,0
34,7.235,4.976,0
35,7.235,4.976,0
35,7.235,4.976,0
35,7.235,4.976,0
35,7.235,4.976,0
35,7.235,4.976,0
35,7.235,4.976,0
35,7.235,4.976,0
35,7.235,4.976,0
35,7.235,4.976,0
35,7.235,4.976,0
35,7.235,4.976,0
35,7.235,4.976,0
35,7.235,4.976,0
35,7.235,4.976,0
35,7.235,4.987,0
35,7.235,4.996,0
35,7.235,4.996,0
35,7.235,4.996,0
35,7.235,4.996,0
35,7.235,4.996,0
36,7.235,4.996,0
36,7.235,4.996,0
36,7.235,4.996,0
36,7.235,4.996,0
36,7.235,4.996,0
36,7.235,4.996,0
36,7.235,4.996,0
36,7.235,4.996,0
36,7.235,4.996,0
36,7.235,4.996,0
36,7.235,4.996,0
36,7.235,4.996,0
36,7.235,4.996,0
36,7.235,4.996,0
36,7.235,4.996,0
36,7.235,4.996,0
36,7.235,4.996,0
36,7.235,4.996,0
36,7.235,4.996,0
36,7.235,4.996,0
37,7.235,4.996,0
37,7.235,4.996,0
37,7.235,4.996,0
37,7.235,4.996,0
37,7.235,4.996,0
37,7.235,4.996,0
37,7.235,4.996,0
37,7.235,4.996,0
37,7.235,4.996,0
37,7.235,4.996,0
37,7.235,4.996,0
37,7.235,4.996,0
37,7.235,4.996,0
37,7.235,4.996,0
37,7.235,4.996,0
37,7.235,4.996,0
37,7.235,4.996,0
37,7.235,4.996,0
37,7.235,4.996,0
37,7.235,4.996,0
38,7.235,4.996,0
38,7.235,4.996,0
38,7.235,4.996,0
38,7.235,4.996,0
38,7.235,4.996,0
38,7.235,4.996,0
38,7.235,4.996,0
38,7.235,4.996,0
38,7.235,4.996,0
38,7.235,4.996,0
38,7.235,4.996,0
38,7.235,4.996,0
38,7.235,4.996,0
38,7.235,4.996,0
38,7.235,4.996,0
38,7.235,4.996,0
38,7.235,4.996,0
38,7.235,4.996,0
38,7.235,4.996,0
38,7.235,4.996,0
39,7.235,4.996,0
39,7.235,4.996,0
39,7.235,4.996,0
39,7.235,4.996,0
39,7.235,4.996,0
39,7.235,4.996,0
39,7.235,4.996,0
39,7.235,4.996,0
39,7.235,4.996,0
39,7.235,4.996,0
39,7.235,4.996,0
39,7.235,4.996,0
39,7.235,4.996,0
39,7.235,4.996,0
39,7.235,4.996,0
39,7.235,4.996,0
39,7.235,4.996,0
39,7.235,4.996,0
39,7.235,4.996,0
39,7.235,4.996,0
40,7.235,4.996,0
40,7.235,4.996,0
40,7.235,4.996,0
40,7.235,4.996,0
40,7.235,4.996,0
40,7.235,4.996,0
40,7.235,4.996,0
40,7.235,4.996,0
40,7.235,4.996,0
40,7.235,4.996,0
40,7.235,4.996,0
40,7.235,4.996,0
40,7.235,4.996,0
40,7.231,4.996,0
40,7.229,4.996,0
40,7.229,4.996,0
40,7.22,4.996,0
40,7.203,5,0
40,7.12,5.009,0
40,6.904,5.034,0
41,6.454,5.093,0
41,5.87,5.222,0
41,5.571,5.247,0
41,5.512,5.249,0
41,5.491,5.249,0
41,5.435,5.249,0
41,5.346,5.249,0
41,5.22,5.146,0
41,5.09,5.1,0
41,5.046,5.051,0
41,5.046,5.036,0
41,5.046,5,0
41,5.045,5,0
41,5.036,5,0
41,5.015,5,0
41,5,5,0
41,5,5,0
41,5,5,0
41,5,5,0
41,5,5,0
42,5,5,0
42,5,5,0
42,5,5,0
42,5,5,0
42,5,5,0
42,5,5,0
42,5,5,0
42,5,5,0
42,5,5,0
42,5,5,0
42,5,5,0
42,5,5,0
42,5,5,0
42,5,5,0
42,5,5,0
42,5,5,0
42,5,5,0
42,5,5,0
42,5,5,0
42,5,5,0
43,5,5,0
43,5,5,0
43,5,5,0
43,5,5,0
43,5,5,0
43,5,5,0
43,5,5,0
43,5,5,0
43,5,5,0
43,5,5,0
43,5,5,0
43,5,5,0
43,5,5,0
43,5,5,0
43,5,5,0
43,5,5,0
43,5,5,0
43,5,5,0
43,5,5,0
43,5,5,0
44,5,5,0
44,5,5,0
44,5,5,0
44,5,5,0
44,5,5,0
44,5,5,0
44,5,5,0
44,5,5,0
44,5,5,0
44,5,5,0
44,5,5,0
44,5,5,0
44,5,5,0
44,5,5,0
44,5,5,0
44,5,5,0
44,5,5,0
44,5,5,0
44,5,5,0
44,5,5,0
45,5,5,0
45,5,5,0
45,5,5,0
45,5,5,0
45,5,5,0
45,5,5,0
45,5,5,0
45,5,5,0
45,5,5,0
45,5,5,0
45,5,5,0
45,5,5,0
45,5,5,0
45,5,5,0
45,5,5,0
45,5,5,0
45,5,5,0
45,5,5,0
45,5,5,0
45,5,5,0
46,5,5,0
46,5,5,0
46,5,5,0
46,5,5,0
46,5,5,0
46,5,5,0
46,5,5,0
46,5,5,0
46,5,5,0
46,5,5,0
46,5,5,0
46,5,5,0
46,5,5,0
46,5,5,0
46,5,5,0
46,5,5,0
46,5,5,0
46,5,5,0
46,5,5,0
46,5,5,0
47,5,5,0
47,5,5,0
47,5,5,0
47,5,5,0
47,5,5,0
47,5,5,0
47,5,5,0
47,5,5,0
47,5,5,0
47,5,5,0
47,5,5,0
47,5,5,0
47,5,5,0
47,5,5,0
47,5,5,0
47,5,5,0
47,5,5,0
47,5,5,0
47,5,5,0
47,5,5,0
48,5,5,0
48,5,5,0
48,5,5,0
48,5,5,0
48,5,5,0
48,5,5,0
48,5,5,0
48,5,5,0
48,5,5,0
48,5,5,0
48,5,5,0
48,5,5,0
48,5,5,0
48,5,5,0
48,5,5,0
48,5,5,0
48,5,5,0
48,5,5,0
48,5,5,0
48,5,5,0
49,5,5,0
49,5,5,0
49,5,5,0
49,5,5,0
49,5,5,0
49,5,5,0
49,5,5,0
49,5,5,0
49,5,5,0
49,5,5,0
49,5,5,0
49,5,5,0
49,5,5,0
49,5,5,0
49,5,5,0
49,5,5,0
49,5,5,0
49,5,5,0
49,5,5,0
49,5,5,0
50,5,5,0
50,5,5,0
50,5,5,0
50,5,5,0
50,5,5,0
50,5,5,0
50,5,5,0
50,5,5,0
50,5,5,0
50,5,5,0
50,5,5,0
50,5,5,0
50,5,5,0
50,5,5,0
50,5,5,0
50,5,5,0
50,5,5,0
50,5,5,0
50,5,5,0
50,5,5,0
51,5,5,0
51,5,5,0
51,5,5,0
51,5,5,0
51,5,5,0
51,5,5,0
51,5,5,0
51,5,5,0
51,5,5,0
51,5,5,0
51,5,5,0
51,5,5,0
51,5,5,0
51,5,5,0
51,5,5,0
51,5,5,0
51,5,5,0
