jstime,valence,arousal,video
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
5,5,5,0
5,5,5,0
5,5,5,0
5,5,5,0
5,5,5,0
5,5,5,0
5,5,5,0
5,5,5,0
5,5,5,0
5,5,5,0
5,5,5,0
5,5,5,0
5,5,5,0
5,5,5,0
5,5,5,0
5,5,5,0
5,5,5,0
5,5,5,0
5,5,5,0
5,5,5,0
6,5,5,0
6,5,5,0
6,5,5,0
6,5,5,0
6,5,5,0
6,5,5,0
6,5,5,0
6,5,5,0
6,5,5,0
6,5,5,0
6,5,5,0
6,5,5,0
6,5,5,0
6,5,5,0
6,5,5,0
6,5,5,0
6,5,5,0
6,5,5,0
6,5,5,0
6,5,5,0
7,5,5,0
7,5,5,0
7,5,5,0
7,5,5,0
7,5,5,0
7,5,5,0
7,5,5,0
7,5,5,0
7,5,5,0
7,5,5,0
7,5,5,0
7,5,5,0
7,5,5,0
7,5,5,0
7,5,5,0
7,5,5,0
7,5,5,0
7,5,5,0
7,5,5,0
7,5,5,0
8,5,5,0
8,5,5,0
8,5,5,0
8,5,5,0
8,5,5,0
8,5,5,0
8,5,5,0
8,5,5,0
8,5,5,0
8,5,5,0
8,5,5,0
8,5,5,0
8,5,5,0
8,5,5,0
8,5,5,0
8,5,5,0
8,5,5,0
8,5,5,0
8,5,5,0
8,5,5,0
9,5,5,0
9,5,5,0
9,5,5,0
9,5,5,0
9,5,5,0
9,5,5,0
9,5,5,0
9,5,5,0
9,5,5,0
9,5,5,0
9,5,5,0
9,5,5,0
9,5,5,0
9,5,5,0
9,5,5,0
9,5,5,0
9,5,5,0
9,5,5,0
9,5,5,0
9,5,5,0
10,5,5,0
10,5,5,0
10,5,5,0
10,5,5,0
10,5,5,0
10,5,5,0
10,5,5,0
10,5,5,0
10,5,5,0
10,5,5,0
10,5,5,0
10,5,5,0
10,5,5,0
10,5,5,0
10,5,5,0
10,5,5,0
10,5,5,0
10,5,5,0
10,5,5,0
10,5,5,0
11,5,5,0
11,5,4.995,0
11,5,4.973,0
11,5,4.942,0
11,5,4.917,0
11,5,4.901,0
11,5,4.893,0
11,5,4.868,0
11,5,4.841,0
11,5,4.817,0
11,5,4.799,0
11,5,4.799,0
11,5,4.799,0
11,5,4.79,0
11,5,4.752,0
11,4.995,4.702,0
11,4.986,4.687,0
11,4.986,4.678,0
11,4.986,4.665,0
11,4.986,4.645,0
12,4.986,4.606,0
12,4.984,4.56,0
12,4.972,4.53,0
12,4.951,4.521,0
12,4.931,4.521,0
12,4.897,4.521,0
12,4.859,4.512,0
12,4.832,4.489,0
12,4.828,4.474,0
12,4.828,4.454,0
12,4.828,4.431,0
12,4.828,4.39,0
12,4.828,4.328,0
12,4.828,4.287,0
12,4.828,4.242,0
12,4.828,4.181,0
12,4.828,4.137,0
12,4.828,4.102,0
12,4.836,4.062,0
12,4.864,4.014,0
13,4.89,3.964,0
13,4.898,3.935,0
13,4.9,3.917,0
13,4.902,3.898,0
13,4.906,3.882,0
13,4.911,3.866,0
13,4.92,3.844,0
13,4.927,3.831,0
13,4.929,3.83,0
13,4.929,3.83,0
13,4.929,3.83,0
13,4.929,3.83,0
13,4.929,3.825,0
13,4.929,3.806,0
13,4.929,3.781,0
13,4.929,3.742,0
13,4.929,3.696,0
13,4.929,3.662,0
13,4.929,3.635,0
13,4.929,3.615,0
14,4.929,3.597,0
14,4.929,3.589,0
14,4.929,3.578,0
14,4.929,3.575,0
14,4.929,3.572,0
14,4.929,3.565,0
14,4.929,3.562,0
14,4.929,3.561,0
14,4.929,3.557,0
14,4.929,3.553,0
14,4.929,3.551,0
14,4.93,3.543,0
14,4.931,3.536,0
14,4.935,3.532,0
14,4.942,3.532,0
14,4.943,3.532,0
14,4.943,3.532,0
14,4.943,3.531,0
14,4.947,3.527,0
14,4.953,3.526,0
15,4.953,3.525,0
15,4.954,3.524,0
15,4.958,3.522,0
15,4.962,3.52,0
15,4.962,3.518,0
15,4.965,3.515,0
15,4.971,3.51,0
15,4.975,3.506,0
15,4.983,3.502,0
15,4.991,3.499,0
15,4.991,3.497,0
15,4.994,3.492,0
15,4.999,3.492,0
15,5,3.49,0
15,5.001,3.486,0
15,5.002,3.486,0
15,5.002,3.486,0
15,5.002,3.486,0
15,5.002,3.486,0
15,5.002,3.486,0
16,5.002,3.486,0
16,5.002,3.486,0
16,5.002,3.486,0
16,5.002,3.486,0
16,5.002,3.486,0
16,5.002,3.486,0
16,5.002,3.486,0
16,5.002,3.486,0
16,5.002,3.486,0
16,5.002,3.486,0
16,5.002,3.486,0
16,5.002,3.486,0
16,5.002,3.486,0
16,5.002,3.486,0
16,5.002,3.486,0
16,5.002,3.486,0
16,5.002,3.486,0
16,5.002,3.486,0
16,5.002,3.486,0
16,5.002,3.486,0
17,5.002,3.486,0
17,5.002,3.486,0
17,5.002,3.486,0
17,5.002,3.486,0
17,5.002,3.486,0
17,5.002,3.486,0
17,5.002,3.486,0
17,5.002,3.486,0
17,5.002,3.486,0
17,5.002,3.486,0
17,5.002,3.486,0
17,5.002,3.486,0
17,5.002,3.486,0
17,5.002,3.486,0
17,5.002,3.486,0
17,5.002,3.486,0
17,5.002,3.486,0
17,5.002,3.486,0
17,5.002,3.486,0
17,5.002,3.486,0
18,5.002,3.486,0
18,5.002,3.485,0
18,5.002,3.483,0
18,5.002,3.483,0
18,5.002,3.483,0
18,5.002,3.483,0
18,5.002,3.482,0
18,5.002,3.478,0
18,5.002,3.474,0
18,5.002,3.471,0
18,5.002,3.468,0
18,5.002,3.468,0
18,5.002,3.468,0
18,5.002,3.468,0
18,5.002,3.467,0
18,5.002,3.465,0
18,5.002,3.461,0
18,5.002,3.461,0
18,5.002,3.46,0
18,5.002,3.457,0
19,5.002,3.455,0
19,5.002,3.453,0
19,5.002,3.449,0
19,5.002,3.449,0
19,5.002,3.449,0
19,5.002,3.449,0
19,5.002,3.449,0
19,5.002,3.449,0
19,5.002,3.449,0
19,5.002,3.449,0
19,5.002,3.449,0
19,5.002,3.449,0
19,5.002,3.449,0
19,5.002,3.449,0
19,5.002,3.449,0
19,5.002,3.449,0
19,5.002,3.449,0
19,5.002,3.449,0
19,5.002,3.449,0
19,5.002,3.449,0
20,5.002,3.449,0
20,5.002,3.449,0
20,5.002,3.449,0
20,5.002,3.449,0
20,5.002,3.449,0
20,5.002,3.449,0
20,5.002,3.449,0
20,5.002,3.449,0
20,5.002,3.449,0
20,5.002,3.449,0
20,5.002,3.449,0
20,5.002,3.449,0
20,5.002,3.449,0
20,5.002,3.449,0
20,5.002,3.449,0
20,5.002,3.449,0
20,5.002,3.449,0
20,5.002,3.449,0
20,5.002,3.449,0
20,5.002,3.449,0
21,5.002,3.449,0
21,5.002,3.449,0
21,5.002,3.449,0
21,5.002,3.449,0
21,5.002,3.449,0
21,5.002,3.449,0
21,5.002,3.449,0
21,5.002,3.449,0
21,5.002,3.449,0
21,5.002,3.449,0
21,5.002,3.449,0
21,5.002,3.449,0
21,5.002,3.449,0
21,5.002,3.449,0
21,5.002,3.449,0
21,5.002,3.449,0
21,5.002,3.449,0
21,5.002,3.449,0
21,5.002,3.449,0
21,5.002,3.449,0
22,5.002,3.449,0
22,5.002,3.449,0
22,5.002,3.449,0
22,5.002,3.449,0
22,5.002,3.449,0
22,5.002,3.449,0
22,5.002,3.449,0
22,5.002,3.449,0
22,5.002,3.449,0
22,5.002,3.449,0
22,5.002,3.449,0
22,5.002,3.449,0
22,5.002,3.449,0
22,5.002,3.449,0
22,5.002,3.449,0
22,5.002,3.449,0
22,5.002,3.449,0
22,5.002,3.449,0
22,5.002,3.449,0
22,5.002,3.449,0
23,5.002,3.449,0
23,5.002,3.449,0
23,5.002,3.449,0
23,5.002,3.449,0
23,5.002,3.449,0
23,5.002,3.449,0
23,5.002,3.449,0
23,5.002,3.449,0
23,5.002,3.449,0
23,5.002,3.449,0
23,5.002,3.449,0
23,5.002,3.449,0
23,5.002,3.449,0
23,5.002,3.449,0
23,5.002,3.449,0
23,5.002,3.449,0
23,5.002,3.449,0
23,5.002,3.449,0
23,5.002,3.449,0
23,5.002,3.449,0
24,5.002,3.449,0
24,5.002,3.449,0
24,5.002,3.449,0
24,5.002,3.449,0
24,5.002,3.449,0
24,5.002,3.449,0
24,5.002,3.449,0
24,5.002,3.449,0
24,5.002,3.449,0
24,5.002,3.449,0
24,5.002,3.449,0
24,5.002,3.449,0
24,5.002,3.449,0
24,5.002,3.449,0
24,5.002,3.449,0
24,5.002,3.449,0
24,5.002,3.449,0
24,5.002,3.449,0
24,5.002,3.449,0
24,5.002,3.449,0
25,5.002,3.449,0
25,5.002,3.449,0
25,5.002,3.449,0
25,5.002,3.449,0
25,5.002,3.449,0
25,5.002,3.449,0
25,5.002,3.449,0
25,5.002,3.449,0
25,5.002,3.449,0
25,5.002,3.449,0
25,5.002,3.449,0
25,5.002,3.449,0
25,5.002,3.449,0
25,5.002,3.449,0
25,5.002,3.449,0
25,5.002,3.449,0
25,5.002,3.449,0
25,5.002,3.449,0
25,5.002,3.449,0
25,5.002,3.449,0
26,5.002,3.449,0
26,5.002,3.449,0
26,5.002,3.449,0
26,5.002,3.449,0
26,5.002,3.449,0
26,5.002,3.449,0
26,5.002,3.449,0
26,5.002,3.449,0
26,5.002,3.449,0
26,5.002,3.449,0
26,5.002,3.449,0
26,5.002,3.449,0
26,5.002,3.449,0
26,5.002,3.449,0
26,5.002,3.449,0
26,5.002,3.449,0
26,5.002,3.449,0
26,5.002,3.449,0
26,5.002,3.449,0
26,5.002,3.449,0
27,5.002,3.449,0
27,5.002,3.449,0
27,5.002,3.449,0
27,5.002,3.449,0
27,5.002,3.449,0
27,5.002,3.449,0
27,5.002,3.449,0
27,5.002,3.449,0
27,5.002,3.449,0
27,5.002,3.449,0
27,5.002,3.449,0
27,5.002,3.449,0
27,5.002,3.449,0
27,5.002,3.449,0
27,5.002,3.449,0
27,5.002,3.449,0
27,5.002,3.449,0
27,5.002,3.449,0
27,5.002,3.449,0
27,5.002,3.449,0
28,5.002,3.449,0
28,5.002,3.449,0
28,5.002,3.449,0
28,5.002,3.449,0
28,5.002,3.449,0
28,5.002,3.449,0
28,5.002,3.449,0
28,5.002,3.449,0
28,5.002,3.449,0
28,5.002,3.449,0
28,5.002,3.449,0
28,5.002,3.449,0
28,5.002,3.449,0
28,5.002,3.449,0
28,5.002,3.449,0
28,5.002,3.449,0
28,5.002,3.449,0
28,5.002,3.449,0
28,5.002,3.449,0
28,5.002,3.449,0
29,5.002,3.449,0
29,5.002,3.449,0
29,5.002,3.449,0
29,5.002,3.449,0
29,5.002,3.449,0
29,5.002,3.449,0
29,5.002,3.449,0
29,5.002,3.449,0
29,5.002,3.449,0
29,5.002,3.449,0
29,5.002,3.449,0
29,5.002,3.449,0
29,5.002,3.449,0
29,5.002,3.45,0
29,5.002,3.451,0
29,5.002,3.451,0
29,5.002,3.455,0
29,5.002,3.462,0
29,5.002,3.462,0
29,5.002,3.462,0
30,5.002,3.462,0
30,5.002,3.462,0
30,5.002,3.462,0
30,5.002,3.462,0
30,5.002,3.462,0
30,5.002,3.462,0
30,5.002,3.462,0
30,5.002,3.462,0
30,5.002,3.462,0
30,5.002,3.462,0
30,5.002,3.462,0
30,5.002,3.462,0
30,5.002,3.462,0
30,5.002,3.462,0
30,5.002,3.462,0
30,5.002,3.462,0
30,5.002,3.462,0
30,5.002,3.462,0
30,5.002,3.462,0
30,5.002,3.462,0
31,5.002,3.462,0
31,5.002,3.462,0
31,5.002,3.462,0
31,5.002,3.462,0
31,5.002,3.462,0
31,5.002,3.463,0
31,5.002,3.464,0
31,5.002,3.464,0
31,5.002,3.464,0
31,5.002,3.464,0
31,5.002,3.464,0
31,5.002,3.464,0
31,5.002,3.464,0
31,5.002,3.464,0
31,5.002,3.464,0
31,5.002,3.464,0
31,5.002,3.464,0
31,5.002,3.464,0
31,5.002,3.464,0
31,5.002,3.464,0
32,5.002,3.464,0
32,5.002,3.464,0
32,5.002,3.464,0
32,5.002,3.464,0
32,5.002,3.464,0
32,5.002,3.464,0
32,5.002,3.465,0
32,5.002,3.465,0
32,5.002,3.465,0
32,5.002,3.465,0
32,5.002,3.465,0
32,5.002,3.465,0
32,5.002,3.465,0
32,5.002,3.465,0
32,5.002,3.465,0
32,5.002,3.465,0
32,5.002,3.465,0
32,5.002,3.465,0
32,5.002,3.465,0
32,5.002,3.465,0
33,5.002,3.465,0
33,5.002,3.465,0
33,5.002,3.465,0
33,5.002,3.465,0
33,5.002,3.465,0
33,5.002,3.465,0
33,5.002,3.466,0
33,5.002,3.467,0
33,5.002,3.467,0
33,5.002,3.467,0
33,5.002,3.467,0
33,5.002,3.467,0
33,5.002,3.467,0
33,5.002,3.467,0
33,5.002,3.467,0
33,5.002,3.467,0
33,5.002,3.467,0
33,5.002,3.467,0
33,5.002,3.467,0
33,5.002,3.467,0
34,5.002,3.467,0
34,5.002,3.467,0
34,5.002,3.467,0
34,5.002,3.467,0
34,5.002,3.467,0
34,5.002,3.467,0
34,5.002,3.467,0
34,5.002,3.467,0
34,5.002,3.467,0
34,5.002,3.467,0
34,5.002,3.467,0
34,5.002,3.467,0
34,5.002,3.467,0
34,5.002,3.467,0
34,5.002,3.467,0
34,5.002,3.467,0
34,5.002,3.467,0
34,5.002,3.467,0
34,5.002,3.467,0
34,5.002,3.467,0
35,5.002,3.467,0
35,5.002,3.467,0
35,5.002,3.467,0
35,5.002,3.467,0
35,5.002,3.467,0
35,5.002,3.467,0
35,5.002,3.467,0
35,5.002,3.467,0
35,5.002,3.467,0
35,5.002,3.467,0
35,5.002,3.467,0
35,5.002,3.467,0
35,5.002,3.467,0
35,5.002,3.467,0
35,5.002,3.467,0
35,5.002,3.467,0
35,5.002,3.467,0
35,5.002,3.467,0
35,5.002,3.467,0
35,5.002,3.467,0
36,5.002,3.467,0
36,5.002,3.467,0
36,5.002,3.467,0
36,5.002,3.467,0
36,5.002,3.467,0
36,5.002,3.467,0
36,5.002,3.467,0
36,5.002,3.467,0
36,5.002,3.467,0
36,5.002,3.467,0
36,5.002,3.467,0
36,5.002,3.467,0
36,5.002,3.467,0
36,5.002,3.467,0
36,5.002,3.467,0
36,5.002,3.467,0
36,5.002,3.467,0
36,5.002,3.467,0
36,5.002,3.467,0
36,5.002,3.467,0
37,5.002,3.467,0
37,5.002,3.467,0
37,5.002,3.467,0
37,5.002,3.467,0
37,5.002,3.467,0
37,5.002,3.467,0
37,5.002,3.467,0
37,5.002,3.468,0
37,5.002,3.468,0
37,5.002,3.468,0
37,5.002,3.468,0
37,5.002,3.469,0
37,5.002,3.474,0
37,5.002,3.477,0
37,5.002,3.477,0
37,5.002,3.477,0
37,5.002,3.477,0
37,5.002,3.477,0
37,5.002,3.477,0
37,5.002,3.477,0
38,5.002,3.477,0
38,5.002,3.477,0
38,5.002,3.477,0
38,5.002,3.477,0
38,5.002,3.477,0
38,5.002,3.477,0
38,5.002,3.477,0
38,5.002,3.477,0
38,5.002,3.477,0
38,5.002,3.477,0
38,5.002,3.477,0
38,5.002,3.477,0
38,5.002,3.477,0
38,5.002,3.477,0
38,5.002,3.477,0
38,5.002,3.477,0
38,5.002,3.477,0
38,5.002,3.477,0
38,5.002,3.477,0
38,5.002,3.477,0
39,5.002,3.477,0
39,5.002,3.477,0
39,5.002,3.477,0
39,5.002,3.477,0
39,5.002,3.477,0
39,5.002,3.477,0
39,5.002,3.477,0
39,5.002,3.477,0
39,5.002,3.477,0
39,5.002,3.477,0
39,5.002,3.477,0
39,5.002,3.477,0
39,5.002,3.477,0
39,5.002,3.477,0
39,5.002,3.477,0
39,5.002,3.477,0
39,5.002,3.477,0
39,5.002,3.477,0
39,5.002,3.477,0
39,5.002,3.477,0
40,5.002,3.477,0
40,5.002,3.477,0
40,5.002,3.477,0
40,5.002,3.477,0
40,5.002,3.477,0
40,5.002,3.477,0
40,5.002,3.477,0
40,5.002,3.477,0
40,5.002,3.477,0
40,5.002,3.477,0
40,5.002,3.477,0
40,5.002,3.477,0
40,5.002,3.477,0
40,5.002,3.477,0
40,5.002,3.477,0
40,5.002,3.477,0
40,5.002,3.477,0
40,5.002,3.477,0
40,5.002,3.477,0
40,5.002,3.477,0
41,5.002,3.477,0
41,5.002,3.477,0
41,5.002,3.477,0
41,5.002,3.477,0
41,5.002,3.477,0
41,5.002,3.477,0
41,5.002,3.477,0
41,5.002,3.477,0
41,5.002,3.477,0
41,5.002,3.477,0
41,5.002,3.477,0
41,5.002,3.477,0
41,5.002,3.477,0
41,5.002,3.477,0
41,5.002,3.477,0
41,5.002,3.477,0
41,5.002,3.478,0
41,5.002,3.48,0
41,5.002,3.48,0
41,5.002,3.48,0
42,5.002,3.48,0
42,5.002,3.48,0
42,5.002,3.48,0
42,5.002,3.48,0
42,5.002,3.48,0
42,5.002,3.48,0
42,5.002,3.48,0
42,5.002,3.48,0
42,5.002,3.48,0
42,5.002,3.48,0
42,5.002,3.48,0
42,5.002,3.48,0
42,5.002,3.481,0
42,5.002,3.482,0
42,5.002,3.482,0
42,5.002,3.482,0
42,5.002,3.482,0
42,5.002,3.482,0
42,5.002,3.482,0
42,5.002,3.482,0
43,5.002,3.482,0
43,5.002,3.483,0
43,5.002,3.485,0
43,5.002,3.485,0
43,5.002,3.485,0
43,5.002,3.485,0
43,5.002,3.485,0
43,5.002,3.486,0
43,5.002,3.488,0
43,5.002,3.488,0
43,5.002,3.488,0
43,5.002,3.488,0
43,5.002,3.488,0
43,5.002,3.488,0
43,5.002,3.489,0
43,5.002,3.492,0
43,5.002,3.492,0
43,5.002,3.492,0
43,5.002,3.492,0
43,5.002,3.492,0
44,5.002,3.492,0
44,5.002,3.492,0
44,5.002,3.492,0
44,5.002,3.493,0
44,5.002,3.493,0
44,5.002,3.494,0
44,5.002,3.495,0
44,5.002,3.495,0
44,5.002,3.495,0
44,5.002,3.495,0
44,5.002,3.495,0
44,5.002,3.495,0
44,5.002,3.495,0
44,5.002,3.495,0
44,5.002,3.495,0
44,5.002,3.497,0
44,5.002,3.5,0
44,5.002,3.5,0
44,5.002,3.5,0
44,5.002,3.5,0
45,5.002,3.5,0
45,5.002,3.5,0
45,5.002,3.5,0
45,5.002,3.5,0
45,5.002,3.5,0
45,5.002,3.5,0
45,5.002,3.5,0
45,5.002,3.5,0
45,5.002,3.5,0
45,5.002,3.5,0
45,5.002,3.5,0
45,5.002,3.5,0
45,5.002,3.5,0
45,5.002,3.5,0
45,5.002,3.5,0
45,5.002,3.5,0
45,5.002,3.5,0
45,5.002,3.5,0
45,5.002,3.5,0
45,5.002,3.5,0
46,5.002,3.5,0
46,5.002,3.5,0
46,5.002,3.5,0
46,5.002,3.5,0
46,5.002,3.5,0
46,5.002,3.5,0
46,5.002,3.5,0
46,5.002,3.5,0
46,5.002,3.5,0
46,5.002,3.5,0
46,5.002,3.5,0
46,5.002,3.5,0
46,5.002,3.5,0
46,5.002,3.5,0
46,5.002,3.5,0
46,5.002,3.5,0
46,5.002,3.5,0
46,5.002,3.5,0
46,5.002,3.5,0
46,5.002,3.5,0
47,5.002,3.5,0
47,5.002,3.5,0
47,5.002,3.5,0
47,5.002,3.5,0
47,5.002,3.5,0
47,5.002,3.5,0
47,5.002,3.5,0
47,5.002,3.5,0
47,5.002,3.5,0
47,5.002,3.5,0
47,5.002,3.5,0
47,5.002,3.5,0
47,5.002,3.5,0
47,5.002,3.5,0
47,5.002,3.5,0
47,5.002,3.5,0
47,5.002,3.5,0
47,5.002,3.5,0
47,5.002,3.5,0
47,5.002,3.5,0
48,5.002,3.5,0
48,5.002,3.5,0
48,5.002,3.5,0
48,5.002,3.5,0
48,5.002,3.5,0
48,5.002,3.5,0
48,5.002,3.5,0
48,5.002,3.5,0
48,5.002,3.5,0
48,5.002,3.5,0
48,5.002,3.5,0
48,5.002,3.5,0
48,5.002,3.5,0
48,5.002,3.5,0
48,5.002,3.5,0
48,5.002,3.5,0
48,5.002,3.5,0
48,5.002,3.5,0
48,5.002,3.5,0
48,5.002,3.5,0
49,5.002,3.5,0
49,5.002,3.5,0
49,5.002,3.5,0
49,5.002,3.5,0
49,5.002,3.5,0
49,5.002,3.5,0
49,5.002,3.502,0
49,5.002,3.506,0
49,5.002,3.506,0
49,5.002,3.506,0
