jstime,valence,arousal,video
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5.002,5,0
3,5.019,5,0
3,5.054,5,0
4,5.09,5,0
4,5.132,5,0
4,5.173,5,0
4,5.22,5,0
4,5.282,4.993,0
4,5.312,4.975,0
4,5.34,4.97,0
4,5.374,4.953,0
4,5.417,4.941,0
4,5.445,4.922,0
4,5.476,4.901,0
4,5.522,4.882,0
4,5.57,4.859,0
4,5.619,4.842,0
4,5.671,4.842,0
4,5.733,4.842,0
4,5.777,4.842,0
4,5.815,4.842,0
4,5.845,4.842,0
4,5.885,4.842,0
5,5.929,4.842,0
5,5.965,4.842,0
5,6.008,4.842,0
5,6.045,4.842,0
5,6.062,4.842,0
5,6.071,4.842,0
5,6.101,4.842,0
5,6.142,4.84,0
5,6.184,4.833,0
5,6.236,4.832,0
5,6.326,4.832,0
5,6.46,4.832,0
5,6.593,4.832,0
5,6.677,4.832,0
5,6.696,4.832,0
5,6.697,4.832,0
5,6.705,4.832,0
5,6.74,4.832,0
5,6.79,4.832,0
5,6.824,4.829,0
6,6.847,4.81,0
6,6.847,4.765,0
6,6.847,4.696,0
6,6.847,4.623,0
6,6.847,4.582,0
6,6.842,4.582,0
6,6.835,4.582,0
6,6.834,4.582,0
6,6.833,4.582,0
6,6.833,4.582,0
6,6.832,4.582,0
6,6.832,4.582,0
6,6.832,4.582,0
6,6.832,4.582,0
6,6.831,4.582,0
6,6.828,4.582,0
6,6.828,4.582,0
6,6.827,4.582,0
6,6.825,4.592,0
6,6.822,4.62,0
7,6.818,4.641,0
7,6.814,4.664,0
7,6.81,4.68,0
7,6.804,4.689,0
7,6.801,4.698,0
7,6.791,4.703,0
7,6.781,4.705,0
7,6.773,4.711,0
7,6.767,4.711,0
7,6.757,4.713,0
7,6.747,4.717,0
7,6.741,4.721,0
7,6.739,4.727,0
7,6.738,4.73,0
7,6.738,4.735,0
7,6.738,4.737,0
7,6.738,4.741,0
7,6.738,4.747,0
7,6.738,4.751,0
7,6.738,4.756,0
8,6.738,4.76,0
8,6.737,4.765,0
8,6.736,4.769,0
8,6.733,4.774,0
8,6.728,4.779,0
8,6.727,4.781,0
8,6.724,4.787,0
8,6.724,4.787,0
8,6.723,4.787,0
8,6.72,4.787,0
8,6.717,4.787,0
8,6.712,4.787,0
8,6.712,4.787,0
8,6.712,4.787,0
8,6.712,4.787,0
8,6.711,4.787,0
8,6.709,4.787,0
8,6.708,4.787,0
8,6.706,4.787,0
8,6.705,4.787,0
9,6.702,4.787,0
9,6.698,4.787,0
9,6.696,4.787,0
9,6.696,4.787,0
9,6.695,4.787,0
9,6.695,4.787,0
9,6.693,4.787,0
9,6.689,4.787,0
9,6.689,4.787,0
9,6.689,4.787,0
9,6.689,4.787,0
9,6.688,4.787,0
9,6.684,4.787,0
9,6.683,4.787,0
9,6.679,4.787,0
9,6.679,4.787,0
9,6.679,4.787,0
9,6.679,4.787,0
9,6.678,4.787,0
9,6.675,4.787,0
10,6.673,4.787,0
10,6.669,4.787,0
10,6.667,4.787,0
10,6.665,4.787,0
10,6.663,4.787,0
10,6.659,4.787,0
10,6.658,4.787,0
10,6.657,4.787,0
10,6.656,4.787,0
10,6.651,4.787,0
10,6.65,4.787,0
10,6.648,4.787,0
10,6.648,4.787,0
10,6.648,4.787,0
10,6.648,4.787,0
10,6.648,4.787,0
10,6.648,4.787,0
10,6.648,4.787,0
10,6.648,4.787,0
10,6.648,4.787,0
11,6.646,4.787,0
11,6.644,4.787,0
11,6.644,4.787,0
11,6.643,4.787,0
11,6.641,4.787,0
11,6.641,4.787,0
11,6.641,4.787,0
11,6.641,4.787,0
11,6.641,4.787,0
11,6.641,4.787,0
11,6.641,4.787,0
11,6.641,4.787,0
11,6.641,4.787,0
11,6.641,4.787,0
11,6.641,4.787,0
11,6.641,4.787,0
11,6.641,4.787,0
11,6.641,4.787,0
11,6.641,4.787,0
11,6.641,4.787,0
12,6.641,4.787,0
12,6.641,4.787,0
12,6.641,4.787,0
12,6.641,4.787,0
12,6.641,4.787,0
12,6.641,4.787,0
12,6.641,4.787,0
12,6.641,4.787,0
12,6.641,4.787,0
12,6.641,4.787,0
12,6.641,4.787,0
12,6.641,4.787,0
12,6.641,4.787,0
12,6.641,4.787,0
12,6.641,4.787,0
12,6.641,4.787,0
12,6.641,4.787,0
12,6.641,4.787,0
12,6.641,4.787,0
12,6.641,4.787,0
13,6.641,4.787,0
13,6.641,4.787,0
13,6.641,4.787,0
13,6.641,4.787,0
13,6.641,4.787,0
13,6.641,4.787,0
13,6.641,4.787,0
13,6.641,4.787,0
13,6.641,4.787,0
13,6.641,4.787,0
13,6.641,4.787,0
13,6.641,4.787,0
13,6.641,4.787,0
13,6.641,4.787,0
13,6.641,4.787,0
13,6.641,4.787,0
13,6.641,4.787,0
13,6.641,4.787,0
13,6.641,4.787,0
13,6.641,4.787,0
14,6.641,4.787,0
14,6.641,4.787,0
14,6.641,4.787,0
14,6.641,4.787,0
14,6.641,4.787,0
14,6.641,4.787,0
14,6.641,4.787,0
14,6.641,4.787,0
14,6.641,4.787,0
14,6.641,4.787,0
14,6.641,4.787,0
14,6.641,4.787,0
14,6.641,4.787,0
14,6.641,4.787,0
14,6.641,4.787,0
14,6.641,4.787,0
14,6.641,4.787,0
14,6.641,4.787,0
14,6.641,4.787,0
14,6.641,4.787,0
15,6.641,4.787,0
15,6.641,4.787,0
15,6.641,4.787,0
15,6.641,4.787,0
15,6.641,4.787,0
15,6.641,4.787,0
15,6.641,4.787,0
15,6.641,4.787,0
15,6.641,4.787,0
15,6.641,4.787,0
15,6.641,4.787,0
15,6.641,4.787,0
15,6.641,4.787,0
15,6.641,4.787,0
15,6.641,4.787,0
15,6.641,4.787,0
15,6.641,4.787,0
15,6.641,4.787,0
15,6.641,4.787,0
15,6.641,4.787,0
16,6.641,4.787,0
16,6.641,4.787,0
16,6.641,4.787,0
16,6.641,4.787,0
16,6.641,4.787,0
16,6.641,4.787,0
16,6.641,4.787,0
16,6.641,4.787,0
16,6.641,4.787,0
16,6.641,4.787,0
16,6.641,4.787,0
16,6.641,4.787,0
16,6.641,4.787,0
16,6.641,4.787,0
16,6.641,4.787,0
16,6.641,4.787,0
16,6.641,4.787,0
16,6.641,4.787,0
16,6.641,4.787,0
16,6.641,4.787,0
17,6.641,4.787,0
17,6.641,4.787,0
17,6.641,4.787,0
17,6.641,4.787,0
17,6.641,4.787,0
17,6.641,4.787,0
17,6.641,4.787,0
17,6.641,4.787,0
17,6.641,4.787,0
17,6.641,4.787,0
17,6.641,4.787,0
17,6.641,4.787,0
17,6.641,4.787,0
17,6.641,4.787,0
17,6.641,4.787,0
17,6.641,4.787,0
17,6.641,4.787,0
17,6.641,4.787,0
17,6.641,4.787,0
17,6.641,4.787,0
18,6.641,4.787,0
18,6.641,4.787,0
18,6.641,4.787,0
18,6.641,4.787,0
18,6.641,4.787,0
18,6.641,4.787,0
18,6.641,4.787,0
18,6.641,4.787,0
18,6.641,4.787,0
18,6.641,4.787,0
18,6.641,4.787,0
18,6.641,4.787,0
18,6.641,4.787,0
18,6.641,4.787,0
18,6.641,4.787,0
18,6.641,4.787,0
18,6.641,4.787,0
18,6.641,4.787,0
18,6.641,4.787,0
18,6.641,4.787,0
19,6.641,4.787,0
19,6.641,4.787,0
19,6.641,4.787,0
19,6.641,4.787,0
19,6.641,4.79,0
19,6.641,4.805,0
19,6.641,4.829,0
19,6.641,4.866,0
19,6.648,4.894,0
19,6.67,4.919,0
19,6.682,4.938,0
19,6.704,4.956,0
19,6.735,4.987,0
19,6.754,5.017,0
19,6.779,5.044,0
19,6.809,5.071,0
19,6.833,5.094,0
19,6.862,5.099,0
19,6.896,5.103,0
19,6.938,5.111,0
20,6.988,5.118,0
20,7.018,5.125,0
20,7.034,5.125,0
20,7.041,5.125,0
20,7.042,5.125,0
20,7.045,5.125,0
20,7.047,5.125,0
20,7.05,5.123,0
20,7.055,5.114,0
20,7.06,5.104,0
20,7.06,5.092,0
20,7.06,5.082,0
20,7.061,5.073,0
20,7.062,5.069,0
20,7.062,5.059,0
20,7.062,5.059,0
20,7.062,5.059,0
20,7.062,5.059,0
20,7.062,5.058,0
20,7.062,5.056,0
21,7.062,5.045,0
21,7.062,5.026,0
21,7.062,5.022,0
21,7.062,5.018,0
21,7.062,5.01,0
21,7.062,5,0
21,7.062,4.992,0
21,7.062,4.985,0
21,7.062,4.971,0
21,7.062,4.953,0
21,7.062,4.94,0
21,7.062,4.919,0
21,7.062,4.903,0
21,7.062,4.892,0
21,7.062,4.885,0
21,7.062,4.881,0
21,7.062,4.877,0
21,7.062,4.876,0
21,7.062,4.876,0
21,7.062,4.876,0
22,7.062,4.876,0
22,7.062,4.874,0
22,7.062,4.868,0
22,7.062,4.866,0
22,7.062,4.865,0
22,7.062,4.86,0
22,7.062,4.856,0
22,7.062,4.854,0
22,7.062,4.848,0
22,7.062,4.846,0
22,7.062,4.839,0
22,7.062,4.834,0
22,7.062,4.834,0
22,7.062,4.832,0
22,7.062,4.828,0
22,7.062,4.828,0
22,7.062,4.826,0
22,7.062,4.822,0
22,7.062,4.816,0
22,7.062,4.811,0
23,7.062,4.806,0
23,7.062,4.801,0
23,7.062,4.8,0
23,7.062,4.795,0
23,7.062,4.793,0
23,7.062,4.793,0
23,7.062,4.793,0
23,7.062,4.793,0
23,7.062,4.793,0
23,7.062,4.791,0
23,7.062,4.784,0
23,7.061,4.777,0
23,7.06,4.775,0
23,7.058,4.774,0
23,7.056,4.773,0
23,7.056,4.772,0
23,7.056,4.772,0
23,7.055,4.771,0
23,7.055,4.77,0
23,7.054,4.768,0
24,7.053,4.766,0
24,7.053,4.765,0
24,7.053,4.762,0
24,7.053,4.762,0
24,7.053,4.761,0
24,7.053,4.759,0
24,7.053,4.756,0
24,7.053,4.752,0
24,7.053,4.749,0
24,7.053,4.747,0
24,7.053,4.739,0
24,7.053,4.739,0
24,7.053,4.739,0
24,7.053,4.739,0
24,7.053,4.738,0
24,7.053,4.738,0
24,7.052,4.737,0
24,7.051,4.734,0
24,7.051,4.731,0
24,7.051,4.731,0
25,7.051,4.731,0
25,7.051,4.731,0
25,7.051,4.73,0
25,7.051,4.727,0
25,7.051,4.725,0
25,7.051,4.724,0
25,7.051,4.72,0
25,7.051,4.72,0
25,7.051,4.719,0
25,7.051,4.719,0
25,7.051,4.718,0
25,7.051,4.718,0
25,7.051,4.718,0
25,7.051,4.718,0
25,7.051,4.718,0
25,7.05,4.718,0
25,7.048,4.717,0
25,7.047,4.714,0
25,7.046,4.714,0
25,7.045,4.712,0
26,7.043,4.71,0
26,7.042,4.707,0
26,7.042,4.707,0
26,7.042,4.707,0
26,7.041,4.707,0
26,7.04,4.707,0
26,7.039,4.706,0
26,7.038,4.703,0
26,7.038,4.701,0
26,7.038,4.701,0
26,7.038,4.7,0
26,7.038,4.695,0
26,7.038,4.694,0
26,7.038,4.694,0
26,7.038,4.693,0
26,7.038,4.693,0
26,7.038,4.692,0
26,7.038,4.691,0
26,7.038,4.688,0
26,7.038,4.688,0
27,7.037,4.687,0
27,7.035,4.687,0
27,7.035,4.686,0
27,7.034,4.683,0
27,7.033,4.683,0
27,7.033,4.683,0
27,7.033,4.683,0
27,7.033,4.682,0
27,7.033,4.679,0
27,7.033,4.675,0
27,7.033,4.668,0
27,7.033,4.668,0
27,7.033,4.668,0
27,7.033,4.668,0
27,7.033,4.668,0
27,7.033,4.668,0
27,7.033,4.668,0
27,7.033,4.668,0
27,7.033,4.668,0
27,7.033,4.668,0
28,7.033,4.668,0
28,7.033,4.668,0
28,7.033,4.668,0
28,7.033,4.668,0
28,7.033,4.668,0
28,7.033,4.668,0
28,7.033,4.668,0
28,7.033,4.668,0
28,7.033,4.668,0
28,7.033,4.668,0
28,7.033,4.668,0
28,7.033,4.668,0
28,7.033,4.668,0
28,7.033,4.668,0
28,7.033,4.668,0
28,7.033,4.668,0
28,7.033,4.668,0
28,7.033,4.668,0
28,7.033,4.668,0
28,7.033,4.668,0
29,7.033,4.668,0
29,7.033,4.668,0
29,7.033,4.668,0
29,7.033,4.668,0
29,7.033,4.668,0
29,7.033,4.668,0
29,7.033,4.668,0
29,7.033,4.668,0
29,7.033,4.668,0
29,7.033,4.668,0
29,7.033,4.668,0
29,7.033,4.668,0
29,7.033,4.668,0
29,7.033,4.668,0
29,7.033,4.668,0
29,7.033,4.668,0
29,7.033,4.668,0
29,7.033,4.667,0
29,7.033,4.663,0
29,7.033,4.651,0
30,7.033,4.645,0
30,7.033,4.642,0
30,7.033,4.631,0
30,7.033,4.612,0
30,7.033,4.608,0
30,7.033,4.6,0
30,7.033,4.599,0
30,7.033,4.597,0
30,7.033,4.595,0
30,7.033,4.595,0
30,7.033,4.594,0
30,7.033,4.591,0
30,7.033,4.591,0
30,7.033,4.591,0
30,7.033,4.591,0
30,7.033,4.591,0
30,7.033,4.591,0
30,7.033,4.591,0
30,7.033,4.591,0
30,7.033,4.591,0
31,7.033,4.591,0
31,7.033,4.591,0
31,7.033,4.591,0
31,7.033,4.591,0
31,7.033,4.591,0
31,7.033,4.591,0
31,7.033,4.591,0
31,7.033,4.591,0
31,7.033,4.591,0
31,7.033,4.591,0
31,7.033,4.591,0
31,7.033,4.591,0
31,7.033,4.591,0
31,7.033,4.591,0
31,7.033,4.591,0
31,7.033,4.591,0
31,7.033,4.591,0
31,7.033,4.591,0
31,7.033,4.591,0
31,7.033,4.591,0
32,7.033,4.591,0
32,7.033,4.59,0
32,7.033,4.588,0
32,7.033,4.588,0
32,7.033,4.588,0
32,7.033,4.588,0
32,7.033,4.588,0
32,7.033,4.588,0
32,7.033,4.588,0
32,7.033,4.588,0
32,7.033,4.588,0
32,7.033,4.588,0
32,7.033,4.588,0
32,7.033,4.588,0
32,7.033,4.588,0
32,7.033,4.588,0
32,7.033,4.588,0
32,7.033,4.588,0
32,7.033,4.588,0
32,7.033,4.588,0
33,7.033,4.588,0
33,7.033,4.588,0
33,7.033,4.588,0
33,7.033,4.588,0
33,7.033,4.588,0
33,7.033,4.588,0
33,7.033,4.588,0
33,7.033,4.588,0
33,7.033,4.588,0
33,7.033,4.588,0
33,7.033,4.588,0
33,7.033,4.588,0
33,7.033,4.588,0
33,7.033,4.588,0
33,7.033,4.588,0
33,7.033,4.588,0
33,7.033,4.588,0
33,7.033,4.588,0
33,7.033,4.588,0
33,7.033,4.588,0
34,7.033,4.588,0
34,7.033,4.588,0
34,7.033,4.588,0
34,7.033,4.588,0
34,7.033,4.588,0
34,7.033,4.59,0
34,7.033,4.597,0
34,7.033,4.603,0
34,7.033,4.604,0
34,7.033,4.607,0
34,7.033,4.611,0
34,7.033,4.611,0
34,7.033,4.611,0
34,7.033,4.611,0
34,7.033,4.611,0
34,7.033,4.611,0
34,7.033,4.611,0
34,7.033,4.611,0
34,7.033,4.611,0
34,7.033,4.611,0
35,7.033,4.611,0
35,7.033,4.611,0
35,7.033,4.611,0
35,7.033,4.611,0
35,7.033,4.611,0
35,7.033,4.611,0
35,7.033,4.611,0
35,7.033,4.611,0
35,7.033,4.611,0
35,7.033,4.611,0
35,7.033,4.611,0
35,7.033,4.611,0
35,7.033,4.611,0
35,7.033,4.611,0
35,7.033,4.611,0
35,7.033,4.611,0
35,7.033,4.611,0
35,7.033,4.611,0
35,7.033,4.611,0
35,7.033,4.611,0
36,7.033,4.611,0
36,7.033,4.611,0
36,7.033,4.611,0
36,7.033,4.611,0
36,7.033,4.611,0
36,7.033,4.611,0
36,7.033,4.611,0
36,7.033,4.611,0
36,7.033,4.611,0
36,7.033,4.611,0
36,7.033,4.611,0
36,7.033,4.611,0
36,7.033,4.611,0
36,7.033,4.611,0
36,7.033,4.611,0
36,7.033,4.611,0
36,7.033,4.611,0
36,7.033,4.611,0
36,7.033,4.611,0
36,7.033,4.611,0
37,7.033,4.611,0
37,7.033,4.611,0
37,7.033,4.611,0
37,7.033,4.611,0
37,7.033,4.611,0
37,7.033,4.611,0
37,7.033,4.611,0
37,7.033,4.611,0
37,7.033,4.613,0
37,7.033,4.625,0
37,7.033,4.649,0
37,7.033,4.688,0
37,7.033,4.73,0
37,7.037,4.766,0
37,7.051,4.793,0
37,7.063,4.828,0
37,7.073,4.864,0
37,7.08,4.907,0
37,7.089,4.937,0
37,7.098,4.97,0
38,7.112,5.002,0
38,7.119,5.032,0
38,7.133,5.054,0
38,7.151,5.075,0
38,7.157,5.102,0
38,7.166,5.12,0
38,7.185,5.137,0
38,7.202,5.165,0
38,7.216,5.178,0
38,7.235,5.186,0
38,7.267,5.2,0
38,7.306,5.217,0
38,7.373,5.235,0
38,7.435,5.261,0
38,7.496,5.29,0
38,7.541,5.325,0
38,7.578,5.37,0
38,7.614,5.424,0
38,7.629,5.475,0
38,7.629,5.527,0
39,7.629,5.565,0
39,7.629,5.598,0
39,7.629,5.639,0
39,7.629,5.698,0
39,7.629,5.752,0
39,7.628,5.798,0
39,7.623,5.834,0
39,7.623,5.852,0
39,7.621,5.852,0
39,7.621,5.852,0
39,7.621,5.846,0
39,7.621,5.812,0
39,7.621,5.767,0
39,7.621,5.745,0
39,7.619,5.707,0
39,7.61,5.664,0
39,7.598,5.612,0
39,7.598,5.59,0
39,7.598,5.586,0
39,7.598,5.582,0
40,7.598,5.582,0
40,7.598,5.582,0
40,7.598,5.582,0
40,7.598,5.582,0
40,7.598,5.582,0
40,7.598,5.582,0
40,7.598,5.582,0
40,7.598,5.582,0
40,7.598,5.582,0
40,7.598,5.581,0
40,7.598,5.581,0
40,7.598,5.581,0
40,7.598,5.581,0
40,7.598,5.581,0
40,7.598,5.581,0
40,7.598,5.581,0
40,7.598,5.581,0
40,7.598,5.581,0
40,7.598,5.581,0
40,7.598,5.581,0
41,7.598,5.581,0
41,7.598,5.581,0
41,7.598,5.581,0
41,7.598,5.581,0
41,7.598,5.581,0
41,7.598,5.581,0
41,7.598,5.581,0
41,7.598,5.581,0
41,7.598,5.581,0
41,7.598,5.581,0
41,7.598,5.581,0
41,7.598,5.58,0
41,7.598,5.578,0
41,7.598,5.577,0
41,7.598,5.577,0
41,7.598,5.576,0
41,7.598,5.572,0
41,7.598,5.571,0
41,7.598,5.571,0
41,7.598,5.571,0
42,7.598,5.57,0
42,7.598,5.57,0
42,7.598,5.57,0
42,7.598,5.57,0
42,7.598,5.568,0
42,7.598,5.568,0
42,7.598,5.566,0
42,7.598,5.563,0
42,7.598,5.562,0
42,7.598,5.56,0
42,7.598,5.557,0
42,7.598,5.555,0
42,7.598,5.554,0
42,7.598,5.554,0
42,7.598,5.553,0
42,7.598,5.55,0
42,7.598,5.55,0
42,7.598,5.549,0
42,7.598,5.548,0
42,7.598,5.545,0
43,7.598,5.544,0
43,7.598,5.544,0
43,7.598,5.544,0
43,7.598,5.544,0
43,7.598,5.544,0
43,7.598,5.544,0
43,7.598,5.544,0
43,7.598,5.544,0
43,7.598,5.544,0
43,7.598,5.544,0
43,7.598,5.544,0
43,7.598,5.544,0
43,7.598,5.544,0
43,7.598,5.544,0
43,7.598,5.544,0
43,7.598,5.544,0
43,7.598,5.544,0
43,7.598,5.544,0
43,7.598,5.544,0
43,7.598,5.544,0
44,7.598,5.544,0
44,7.598,5.544,0
44,7.598,5.544,0
44,7.598,5.544,0
44,7.598,5.544,0
44,7.598,5.544,0
44,7.598,5.544,0
44,7.598,5.544,0
44,7.598,5.544,0
44,7.598,5.544,0
44,7.598,5.544,0
44,7.598,5.544,0
44,7.598,5.544,0
44,7.598,5.544,0
44,7.598,5.544,0
44,7.598,5.544,0
44,7.598,5.544,0
44,7.598,5.544,0
44,7.598,5.544,0
44,7.598,5.544,0
45,7.598,5.544,0
45,7.598,5.544,0
45,7.598,5.544,0
45,7.598,5.544,0
45,7.598,5.544,0
45,7.598,5.544,0
45,7.598,5.544,0
45,7.598,5.544,0
45,7.598,5.544,0
45,7.598,5.544,0
45,7.598,5.543,0
45,7.598,5.541,0
45,7.598,5.541,0
45,7.598,5.541,0
45,7.598,5.541,0
45,7.598,5.541,0
45,7.598,5.541,0
45,7.598,5.541,0
45,7.598,5.541,0
45,7.598,5.541,0
46,7.598,5.541,0
46,7.598,5.541,0
46,7.598,5.541,0
46,7.598,5.541,0
46,7.598,5.541,0
46,7.598,5.541,0
46,7.598,5.541,0
46,7.598,5.541,0
46,7.598,5.541,0
46,7.598,5.541,0
46,7.598,5.541,0
46,7.598,5.541,0
46,7.598,5.541,0
46,7.598,5.541,0
46,7.598,5.541,0
46,7.598,5.541,0
46,7.598,5.541,0
46,7.598,5.541,0
46,7.598,5.541,0
46,7.598,5.541,0
47,7.598,5.541,0
