jstime,valence,arousal,video
0,5,5.058,0
0,5,5.058,0
0,5,5.058,0
0,5,5.058,0
0,5,5.058,0
0,5,5.058,0
0,5,5.058,0
0,5,5.058,0
0,5,5.058,0
0,5,5.058,0
0,5,5.058,0
0,5,5.058,0
0,5,5.058,0
0,5,5.058,0
0,5,5.058,0
0,5,5.058,0
0,5,5.058,0
0,5,5.058,0
0,5,5.058,0
0,5,5.058,0
1,5,5.058,0
1,5,5.058,0
1,5,5.058,0
1,5,5.058,0
1,5,5.058,0
1,5,5.058,0
1,5,5.058,0
1,5,5.058,0
1,5,5.058,0
1,5,5.058,0
1,5,5.058,0
1,5,5.058,0
1,5,5.058,0
1,5,5.055,0
1,5,5.033,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5.001,0
2,5,5.001,0
2,5,5.001,0
2,5,5.001,0
2,5,5.001,0
2,5,5.001,0
2,5,5.001,0
2,5,5.001,0
2,5,5.001,0
3,5,5.001,0
3,5,5.003,0
3,5,5.005,0
3,5,5.005,0
3,5,5.005,0
3,5,5.005,0
3,5,5.005,0
3,5,5.005,0
3,5,5.005,0
3,5,5.005,0
3,5,5.005,0
3,5,5.005,0
3,5,5.005,0
3,5,5.005,0
3,5,5.005,0
3,5,5.005,0
3,5,5.005,0
3,5,5.005,0
3,5,5.005,0
3,5,5.005,0
4,5,5.005,0
4,5,5.005,0
4,5,5.005,0
4,5,5.005,0
4,5,5.005,0
4,5,5.005,0
4,5,5.005,0
4,5,5.005,0
4,5,5.005,0
4,5,5.005,0
4,5,5.005,0
4,5,5.005,0
4,5,5.005,0
4,5,5.005,0
4,5,5.005,0
4,5,5.005,0
4,5,5.005,0
4,5,5.005,0
4,5,5.005,0
4,5,5.005,0
5,5,5.005,0
5,5,5.005,0
5,5,5.005,0
5,5,5.005,0
5,5,5.005,0
5,5,5.005,0
5,5,5.005,0
5,5,5.005,0
5,5,5.005,0
5,5,5.005,0
5,5,5.005,0
5,5,5.005,0
5,5,5.005,0
5,5,5.005,0
5,5,5.005,0
5,5,5.005,0
5,5,5.005,0
5,5,5.005,0
5,5,5.005,0
5,5,5.005,0
6,5,5.005,0
6,5,5.005,0
6,5,5.005,0
6,5,5.005,0
6,5,5.005,0
6,5,5.005,0
6,5,5.005,0
6,5,5.005,0
6,5,5.007,0
6,5,5.013,0
6,5.002,5.015,0
6,5.012,5.017,0
6,5.024,5.021,0
6,5.034,5.021,0
6,5.041,5.021,0
6,5.047,5.023,0
6,5.053,5.026,0
6,5.063,5.027,0
6,5.065,5.031,0
6,5.07,5.031,0
7,5.075,5.032,0
7,5.076,5.036,0
7,5.076,5.036,0
7,5.076,5.036,0
7,5.076,5.036,0
7,5.076,5.036,0
7,5.076,5.036,0
7,5.076,5.036,0
7,5.076,5.036,0
7,5.076,5.036,0
7,5.076,5.036,0
7,5.076,5.036,0
7,5.076,5.036,0
7,5.076,5.036,0
7,5.076,5.036,0
7,5.076,5.036,0
7,5.076,5.036,0
7,5.076,5.036,0
7,5.076,5.036,0
7,5.076,5.036,0
8,5.076,5.036,0
8,5.076,5.036,0
8,5.076,5.036,0
8,5.076,5.036,0
8,5.076,5.036,0
8,5.076,5.036,0
8,5.076,5.036,0
8,5.076,5.036,0
8,5.076,5.036,0
8,5.076,5.036,0
8,5.076,5.036,0
8,5.076,5.036,0
8,5.076,5.036,0
8,5.076,5.036,0
8,5.076,5.036,0
8,5.076,5.036,0
8,5.076,5.036,0
8,5.076,5.036,0
8,5.076,5.036,0
8,5.076,5.036,0
9,5.076,5.036,0
9,5.069,5.036,0
9,5.051,5.036,0
9,5.034,5.036,0
9,5.014,5.036,0
9,5.004,5.036,0
9,5,5.036,0
9,5,5.036,0
9,5,5.036,0
9,5,5.036,0
9,5,5.036,0
9,5,5.036,0
9,5,5.036,0
9,5,5.036,0
9,5,5.036,0
9,5,5.036,0
9,5,5.036,0
9,5,5.036,0
9,5,5.036,0
9,5,5.036,0
10,5,5.036,0
10,5,5.036,0
10,5,5.036,0
10,5,5.036,0
10,5,5.036,0
10,5,5.036,0
10,5,5.036,0
10,5,5.036,0
10,5,5.036,0
10,5.015,5.036,0
10,5.062,5.036,0
10,5.112,5.036,0
10,5.184,5.036,0
10,5.248,5.071,0
10,5.313,5.152,0
10,5.365,5.152,0
10,5.402,5.152,0
10,5.428,5.152,0
10,5.434,5.152,0
10,5.439,5.152,0
11,5.439,5.152,0
11,5.439,5.152,0
11,5.439,5.152,0
11,5.439,5.152,0
11,5.439,5.152,0
11,5.439,5.152,0
11,5.439,5.152,0
11,5.439,5.152,0
11,5.439,5.152,0
11,5.439,5.152,0
11,5.439,5.152,0
11,5.439,5.152,0
11,5.439,5.152,0
11,5.439,5.152,0
11,5.439,5.152,0
11,5.439,5.152,0
11,5.439,5.152,0
11,5.439,5.152,0
11,5.439,5.152,0
11,5.439,5.152,0
12,5.439,5.152,0
12,5.439,5.152,0
12,5.439,5.152,0
12,5.439,5.151,0
12,5.439,5.145,0
12,5.439,5.134,0
12,5.439,5.129,0
12,5.439,5.122,0
12,5.439,5.115,0
12,5.439,5.108,0
12,5.44,5.1,0
12,5.445,5.097,0
12,5.448,5.092,0
12,5.45,5.087,0
12,5.452,5.082,0
12,5.454,5.082,0
12,5.456,5.081,0
12,5.457,5.081,0
12,5.457,5.08,0
12,5.457,5.078,0
13,5.459,5.076,0
13,5.461,5.073,0
13,5.461,5.073,0
13,5.461,5.072,0
13,5.461,5.068,0
13,5.461,5.064,0
13,5.461,5.064,0
13,5.461,5.062,0
13,5.461,5.057,0
13,5.461,5.053,0
13,5.461,5.051,0
13,5.461,5.051,0
13,5.461,5.049,0
13,5.461,5.048,0
13,5.461,5.047,0
13,5.461,5.046,0
13,5.461,5.045,0
13,5.461,5.041,0
13,5.461,5.037,0
13,5.461,5.036,0
14,5.461,5.036,0
14,5.461,5.035,0
14,5.461,5.034,0
14,5.461,5.032,0
14,5.461,5.027,0
14,5.461,5.026,0
14,5.461,5.022,0
14,5.461,5.017,0
14,5.461,5.014,0
14,5.461,5.011,0
14,5.461,5.006,0
14,5.461,5.001,0
14,5.461,4.998,0
14,5.461,4.992,0
14,5.461,4.991,0
14,5.461,4.987,0
14,5.461,4.984,0
14,5.461,4.979,0
14,5.461,4.973,0
14,5.461,4.97,0
15,5.461,4.965,0
15,5.461,4.962,0
15,5.461,4.96,0
15,5.461,4.958,0
15,5.461,4.953,0
15,5.461,4.953,0
15,5.461,4.953,0
15,5.461,4.951,0
15,5.461,4.949,0
15,5.461,4.943,0
15,5.461,4.941,0
15,5.461,4.933,0
15,5.461,4.928,0
15,5.461,4.926,0
15,5.461,4.926,0
15,5.461,4.925,0
15,5.461,4.921,0
15,5.461,4.919,0
15,5.461,4.916,0
15,5.461,4.914,0
16,5.461,4.914,0
16,5.461,4.912,0
16,5.461,4.905,0
16,5.461,4.899,0
16,5.461,4.898,0
16,5.461,4.896,0
16,5.461,4.892,0
16,5.461,4.892,0
16,5.461,4.891,0
16,5.461,4.891,0
16,5.461,4.891,0
16,5.461,4.891,0
16,5.461,4.891,0
16,5.461,4.89,0
16,5.461,4.89,0
16,5.461,4.89,0
16,5.461,4.89,0
16,5.461,4.89,0
16,5.461,4.89,0
16,5.461,4.89,0
17,5.461,4.89,0
17,5.461,4.89,0
17,5.461,4.89,0
17,5.461,4.89,0
17,5.461,4.89,0
17,5.461,4.89,0
17,5.461,4.89,0
17,5.461,4.89,0
17,5.461,4.89,0
17,5.461,4.89,0
17,5.461,4.89,0
17,5.461,4.89,0
17,5.461,4.89,0
17,5.461,4.89,0
17,5.461,4.89,0
17,5.461,4.89,0
17,5.461,4.89,0
17,5.461,4.89,0
17,5.461,4.89,0
17,5.461,4.89,0
18,5.461,4.89,0
18,5.461,4.89,0
18,5.461,4.89,0
18,5.461,4.89,0
18,5.461,4.89,0
18,5.461,4.89,0
18,5.461,4.89,0
18,5.461,4.89,0
18,5.461,4.889,0
18,5.461,4.886,0
18,5.461,4.882,0
18,5.461,4.88,0
18,5.461,4.874,0
18,5.461,4.871,0
18,5.461,4.871,0
18,5.461,4.869,0
18,5.461,4.865,0
18,5.461,4.865,0
18,5.461,4.865,0
18,5.461,4.865,0
19,5.461,4.865,0
19,5.461,4.865,0
19,5.461,4.865,0
19,5.461,4.865,0
19,5.461,4.865,0
19,5.461,4.865,0
19,5.461,4.865,0
19,5.461,4.865,0
19,5.461,4.865,0
19,5.461,4.865,0
19,5.461,4.865,0
19,5.461,4.865,0
19,5.461,4.865,0
19,5.461,4.865,0
19,5.461,4.865,0
19,5.461,4.867,0
19,5.461,4.873,0
19,5.461,4.879,0
19,5.461,4.886,0
19,5.461,4.889,0
20,5.461,4.893,0
20,5.461,4.902,0
20,5.461,4.906,0
20,5.461,4.907,0
20,5.461,4.907,0
20,5.461,4.908,0
20,5.461,4.908,0
20,5.461,4.91,0
20,5.461,4.91,0
20,5.461,4.91,0
20,5.461,4.91,0
20,5.461,4.91,0
20,5.461,4.91,0
20,5.461,4.91,0
20,5.461,4.91,0
20,5.461,4.91,0
20,5.461,4.91,0
20,5.461,4.91,0
20,5.461,4.91,0
20,5.461,4.91,0
21,5.461,4.91,0
21,5.461,4.91,0
21,5.461,4.91,0
21,5.461,4.91,0
21,5.461,4.91,0
21,5.461,4.91,0
21,5.461,4.91,0
21,5.461,4.91,0
21,5.461,4.91,0
21,5.461,4.91,0
21,5.461,4.91,0
21,5.461,4.91,0
21,5.461,4.91,0
21,5.461,4.91,0
21,5.461,4.91,0
21,5.461,4.91,0
21,5.461,4.91,0
21,5.461,4.91,0
21,5.461,4.91,0
21,5.461,4.91,0
22,5.461,4.91,0
22,5.461,4.91,0
22,5.461,4.91,0
22,5.461,4.91,0
22,5.461,4.91,0
22,5.461,4.91,0
22,5.461,4.91,0
22,5.461,4.91,0
22,5.461,4.91,0
22,5.461,4.91,0
22,5.461,4.91,0
22,5.461,4.91,0
22,5.461,4.91,0
22,5.461,4.91,0
22,5.461,4.91,0
22,5.461,4.91,0
22,5.461,4.91,0
22,5.461,4.91,0
22,5.461,4.91,0
22,5.461,4.91,0
23,5.461,4.91,0
23,5.461,4.91,0
23,5.461,4.91,0
23,5.461,4.91,0
23,5.461,4.91,0
23,5.461,4.91,0
23,5.461,4.91,0
23,5.461,4.91,0
23,5.461,4.91,0
23,5.461,4.91,0
23,5.461,4.91,0
23,5.461,4.91,0
23,5.461,4.91,0
23,5.461,4.91,0
23,5.461,4.91,0
23,5.461,4.91,0
23,5.461,4.91,0
23,5.461,4.91,0
23,5.461,4.91,0
23,5.461,4.91,0
24,5.461,4.91,0
24,5.461,4.91,0
24,5.461,4.91,0
24,5.461,4.91,0
24,5.461,4.91,0
24,5.461,4.91,0
24,5.461,4.91,0
24,5.461,4.91,0
24,5.461,4.91,0
24,5.461,4.91,0
24,5.461,4.91,0
24,5.461,4.91,0
24,5.461,4.91,0
24,5.461,4.91,0
24,5.461,4.91,0
24,5.461,4.91,0
24,5.461,4.91,0
24,5.461,4.91,0
24,5.461,4.91,0
24,5.461,4.91,0
25,5.461,4.91,0
25,5.461,4.91,0
25,5.461,4.91,0
25,5.461,4.91,0
25,5.461,4.91,0
25,5.461,4.91,0
25,5.461,4.91,0
25,5.461,4.91,0
25,5.461,4.91,0
25,5.461,4.91,0
25,5.461,4.91,0
25,5.461,4.91,0
25,5.461,4.91,0
25,5.461,4.91,0
25,5.461,4.91,0
25,5.461,4.91,0
25,5.461,4.91,0
25,5.461,4.91,0
25,5.461,4.91,0
25,5.461,4.91,0
26,5.461,4.91,0
26,5.461,4.91,0
26,5.461,4.91,0
26,5.461,4.91,0
26,5.461,4.91,0
26,5.461,4.91,0
26,5.461,4.91,0
26,5.461,4.91,0
26,5.461,4.91,0
26,5.461,4.91,0
26,5.461,4.91,0
26,5.461,4.91,0
26,5.461,4.91,0
26,5.461,4.91,0
26,5.461,4.91,0
26,5.461,4.91,0
26,5.461,4.91,0
26,5.461,4.91,0
26,5.461,4.91,0
26,5.461,4.91,0
27,5.461,4.91,0
27,5.461,4.91,0
27,5.461,4.91,0
27,5.461,4.91,0
27,5.461,4.91,0
27,5.461,4.91,0
27,5.461,4.91,0
27,5.461,4.91,0
27,5.461,4.91,0
27,5.461,4.91,0
27,5.461,4.91,0
27,5.461,4.91,0
27,5.461,4.91,0
27,5.461,4.91,0
27,5.461,4.91,0
27,5.461,4.91,0
27,5.461,4.91,0
27,5.461,4.91,0
27,5.461,4.91,0
27,5.461,4.91,0
28,5.461,4.91,0
28,5.461,4.91,0
28,5.461,4.91,0
28,5.461,4.91,0
28,5.461,4.91,0
28,5.461,4.91,0
28,5.461,4.91,0
28,5.461,4.91,0
28,5.461,4.91,0
28,5.461,4.91,0
28,5.461,4.91,0
28,5.461,4.91,0
28,5.461,4.91,0
28,5.461,4.91,0
28,5.461,4.91,0
28,5.461,4.91,0
28,5.461,4.91,0
28,5.461,4.91,0
28,5.461,4.91,0
28,5.461,4.91,0
29,5.461,4.91,0
29,5.461,4.91,0
29,5.461,4.91,0
29,5.461,4.91,0
29,5.461,4.91,0
29,5.461,4.91,0
29,5.461,4.91,0
29,5.461,4.91,0
29,5.461,4.91,0
29,5.461,4.91,0
29,5.461,4.91,0
29,5.461,4.91,0
29,5.461,4.91,0
29,5.461,4.91,0
29,5.461,4.91,0
29,5.461,4.91,0
29,5.461,4.91,0
29,5.461,4.91,0
29,5.461,4.91,0
29,5.461,4.91,0
30,5.461,4.91,0
30,5.461,4.91,0
30,5.461,4.91,0
30,5.461,4.91,0
30,5.461,4.91,0
30,5.461,4.91,0
30,5.461,4.91,0
30,5.461,4.91,0
30,5.461,4.91,0
30,5.461,4.91,0
30,5.461,4.91,0
30,5.461,4.91,0
30,5.461,4.91,0
30,5.461,4.911,0
30,5.46,4.918,0
30,5.456,4.924,0
30,5.452,4.925,0
30,5.45,4.929,0
30,5.447,4.931,0
30,5.445,4.934,0
31,5.445,4.936,0
31,5.445,4.938,0
31,5.445,4.94,0
31,5.444,4.949,0
31,5.441,4.977,0
31,5.435,5.01,0
31,5.43,5.03,0
31,5.424,5.044,0
31,5.418,5.058,0
31,5.415,5.067,0
31,5.409,5.072,0
31,5.409,5.076,0
31,5.409,5.078,0
31,5.408,5.088,0
31,5.408,5.093,0
31,5.408,5.097,0
31,5.408,5.103,0
31,5.408,5.111,0
31,5.407,5.116,0
31,5.407,5.123,0
32,5.407,5.126,0
32,5.407,5.13,0
32,5.407,5.133,0
32,5.407,5.139,0
32,5.407,5.145,0
32,5.407,5.152,0
32,5.407,5.157,0
32,5.407,5.168,0
32,5.407,5.179,0
32,5.407,5.189,0
32,5.407,5.198,0
32,5.407,5.207,0
32,5.407,5.214,0
32,5.407,5.217,0
32,5.407,5.22,0
32,5.407,5.22,0
32,5.407,5.223,0
32,5.407,5.226,0
32,5.407,5.229,0
32,5.407,5.233,0
33,5.407,5.233,0
33,5.407,5.234,0
33,5.407,5.235,0
33,5.407,5.238,0
33,5.407,5.238,0
33,5.407,5.238,0
33,5.407,5.238,0
33,5.407,5.238,0
33,5.407,5.238,0
33,5.407,5.238,0
33,5.407,5.238,0
33,5.407,5.238,0
33,5.407,5.238,0
33,5.407,5.238,0
33,5.407,5.238,0
33,5.407,5.238,0
33,5.407,5.238,0
33,5.407,5.238,0
33,5.407,5.238,0
33,5.407,5.238,0
34,5.407,5.238,0
34,5.407,5.238,0
34,5.407,5.238,0
34,5.407,5.238,0
34,5.407,5.238,0
34,5.407,5.238,0
34,5.407,5.238,0
34,5.407,5.238,0
34,5.407,5.238,0
34,5.407,5.238,0
34,5.407,5.238,0
34,5.407,5.238,0
34,5.407,5.238,0
34,5.407,5.238,0
34,5.407,5.238,0
34,5.407,5.238,0
34,5.407,5.238,0
34,5.407,5.238,0
34,5.407,5.238,0
34,5.407,5.238,0
35,5.407,5.238,0
35,5.407,5.238,0
35,5.407,5.238,0
35,5.407,5.238,0
35,5.407,5.238,0
35,5.407,5.238,0
35,5.407,5.238,0
35,5.407,5.238,0
35,5.407,5.238,0
35,5.407,5.238,0
35,5.407,5.238,0
35,5.407,5.238,0
35,5.407,5.238,0
35,5.407,5.238,0
35,5.407,5.238,0
35,5.407,5.238,0
35,5.407,5.238,0
35,5.407,5.238,0
35,5.407,5.238,0
35,5.407,5.238,0
36,5.407,5.238,0
36,5.407,5.238,0
36,5.407,5.238,0
36,5.407,5.238,0
36,5.407,5.238,0
36,5.407,5.238,0
36,5.407,5.238,0
36,5.407,5.238,0
36,5.407,5.238,0
36,5.407,5.238,0
36,5.407,5.238,0
36,5.407,5.238,0
36,5.407,5.238,0
36,5.407,5.238,0
36,5.407,5.238,0
36,5.407,5.238,0
36,5.407,5.238,0
36,5.407,5.238,0
36,5.407,5.238,0
36,5.407,5.238,0
37,5.407,5.238,0
37,5.407,5.238,0
37,5.407,5.238,0
