jstime,valence,arousal,video
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
0,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
1,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
2,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
3,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
4,5,5,0
5,5,5,0
5,5,5,0
5,5,5,0
5,5,5,0
5,5,5,0
5,5,5,0
5,5,5,0
5,5,5,0
5,5,5,0
5,5,5,0
5,5,5,0
5,5,5,0
5,5,5,0
5,5,5,0
5,5,5,0
5,5,5,0
5,5,5,0
5,5,5,0
5,5,5,0
5,5,5,0
6,5,5,0
6,5,5,0
6,5,5,0
6,5,5,0
6,5,5,0
6,5,5,0
6,5,5,0
6,5,5,0
6,5,5,0
6,5,5,0
6,5,5,0
6,5,5,0
6,5,5,0
6,5,5,0
6,5,5,0
6,5,5,0
6,5,5,0
6,5,5,0
6,5,5,0
6,5,5,0
7,5,5,0
7,5,5,0
7,5,5,0
7,5,5,0
7,5,5,0
7,5,5,0
7,5,5,0
7,5,5,0
7,5,5,0
7,5,5,0
7,5,5,0
7,5,5,0
7,5,5,0
7,5,5,0
7,5,5,0
7,5,5,0
7,5,5,0
7,5,5,0
7,5,5,0
7,5,5,0
8,5,5,0
8,5,5,0
8,5,5,0
8,5,5,0
8,5,5,0
8,5,5,0
8,5,5,0
8,5,5,0
8,5,5,0
8,5,5,0
8,5,5,0
8,5,5,0
8,5,5,0
8,5,5,0
8,5,5,0
8,5,5,0
8,5,5,0
8,5,5,0
8,5,5,0
8,5,5,0
9,5,5,0
9,5,5,0
9,5,5,0
9,5,5,0
9,5,5,0
9,5,5,0
9,5,5,0
9,5,5,0
9,5,5,0
9,5,5,0
9,5,5,0
9,5,5,0
9,5,5,0
9,5,5,0
9,5,5,0
9,5,5,0
9,5,5,0
9,5,5,0
9,5,5,0
9,5,5,0
10,5,5,0
10,5,5,0
10,5,5,0
10,5,5,0
10,5,5,0
10,5,5,0
10,5,5,0
10,5,5,0
10,5,5,0
10,5,5,0
10,5,5,0
10,5,5,0
10,5,5,0
10,5,5,0
10,5,5,0
10,5,5,0
10,5,5,0
10,5,5,0
10,5,5,0
10,5,5,0
11,5,4.991,0
11,5,4.956,0
11,5,4.931,0
11,5,4.904,0
11,5,4.892,0
11,5,4.892,0
11,5,4.892,0
11,5,4.892,0
11,5,4.892,0
11,5,4.892,0
11,5,4.891,0
11,5,4.886,0
11,5,4.886,0
11,5,4.886,0
11,5,4.886,0
11,5,4.886,0
11,5,4.886,0
11,5,4.886,0
11,5,4.886,0
11,5,4.886,0
12,5,4.886,0
12,5,4.886,0
12,5,4.886,0
12,5,4.882,0
12,5,4.859,0
12,5,4.829,0
12,5,4.811,0
12,5,4.796,0
12,5,4.779,0
12,5,4.777,0
12,5,4.769,0
12,5,4.763,0
12,5,4.741,0
12,5,4.721,0
12,5,4.717,0
12,5.015,4.709,0
12,5.069,4.696,0
12,5.074,4.671,0
12,5.088,4.649,0
12,5.093,4.638,0
13,5.096,4.635,0
13,5.096,4.633,0
13,5.097,4.632,0
13,5.098,4.63,0
13,5.098,4.63,0
13,5.098,4.63,0
13,5.098,4.63,0
13,5.098,4.63,0
13,5.098,4.63,0
13,5.098,4.63,0
13,5.098,4.63,0
13,5.098,4.63,0
13,5.098,4.63,0
13,5.098,4.63,0
13,5.098,4.629,0
13,5.098,4.625,0
13,5.098,4.624,0
13,5.098,4.621,0
13,5.098,4.618,0
13,5.098,4.618,0
14,5.098,4.618,0
14,5.098,4.618,0
14,5.098,4.618,0
14,5.098,4.618,0
14,5.098,4.618,0
14,5.098,4.618,0
14,5.098,4.618,0
14,5.098,4.618,0
14,5.098,4.618,0
14,5.098,4.618,0
14,5.098,4.618,0
14,5.098,4.618,0
14,5.098,4.618,0
14,5.098,4.618,0
14,5.098,4.618,0
14,5.098,4.618,0
14,5.098,4.618,0
14,5.098,4.618,0
14,5.098,4.618,0
14,5.098,4.618,0
15,5.098,4.618,0
15,5.098,4.618,0
15,5.098,4.618,0
15,5.098,4.618,0
15,5.098,4.618,0
15,5.098,4.618,0
15,5.098,4.618,0
15,5.098,4.618,0
15,5.098,4.618,0
15,5.098,4.618,0
15,5.098,4.618,0
15,5.098,4.618,0
15,5.098,4.618,0
15,5.098,4.618,0
15,5.098,4.618,0
15,5.098,4.618,0
15,5.098,4.618,0
15,5.098,4.618,0
15,5.098,4.618,0
15,5.098,4.618,0
16,5.098,4.618,0
16,5.098,4.618,0
16,5.098,4.618,0
16,5.098,4.618,0
16,5.098,4.618,0
16,5.098,4.618,0
16,5.098,4.618,0
16,5.098,4.618,0
16,5.098,4.618,0
16,5.098,4.618,0
16,5.098,4.618,0
16,5.098,4.618,0
16,5.098,4.618,0
16,5.098,4.618,0
16,5.098,4.618,0
16,5.098,4.618,0
16,5.098,4.618,0
16,5.098,4.618,0
16,5.098,4.618,0
16,5.098,4.618,0
17,5.098,4.618,0
17,5.098,4.618,0
17,5.098,4.618,0
17,5.098,4.62,0
17,5.098,4.634,0
17,5.098,4.662,0
17,5.076,4.715,0
17,5,4.792,0
17,5,4.913,0
17,5,5,0
17,5,5,0
17,5,5,0
17,5,5,0
17,5,5,0
17,5,5,0
17,5,5,0
17,5,5,0
17,5,5,0
17,5,5,0
17,5,5,0
18,5,5,0
18,5,5,0
18,5,5,0
18,5,5,0
18,5,5,0
18,5,5,0
18,5,5.005,0
18,5,5.042,0
18,5,5.126,0
18,5.002,5.217,0
18,5.008,5.292,0
18,5.014,5.359,0
18,5.046,5.436,0
18,5.089,5.517,0
18,5.124,5.572,0
18,5.143,5.614,0
18,5.155,5.625,0
18,5.161,5.625,0
18,5.163,5.625,0
18,5.163,5.625,0
19,5.163,5.625,0
19,5.163,5.625,0
19,5.163,5.625,0
19,5.163,5.625,0
19,5.163,5.625,0
19,5.163,5.62,0
19,5.163,5.597,0
19,5.163,5.578,0
19,5.163,5.577,0
19,5.163,5.577,0
19,5.163,5.577,0
19,5.163,5.577,0
19,5.163,5.577,0
19,5.163,5.582,0
19,5.163,5.604,0
19,5.163,5.622,0
19,5.163,5.638,0
19,5.163,5.65,0
19,5.163,5.653,0
19,5.163,5.653,0
20,5.163,5.653,0
20,5.163,5.659,0
20,5.163,5.669,0
20,5.163,5.677,0
20,5.163,5.678,0
20,5.163,5.682,0
20,5.163,5.684,0
20,5.163,5.699,0
20,5.161,5.725,0
20,5.153,5.771,0
20,5.146,5.802,0
20,5.144,5.822,0
20,5.143,5.838,0
20,5.139,5.859,0
20,5.136,5.874,0
20,5.136,5.887,0
20,5.136,5.894,0
20,5.136,5.904,0
20,5.136,5.907,0
20,5.136,5.909,0
21,5.136,5.909,0
21,5.136,5.909,0
21,5.136,5.909,0
21,5.136,5.909,0
21,5.136,5.909,0
21,5.136,5.909,0
21,5.136,5.909,0
21,5.136,5.909,0
21,5.136,5.909,0
21,5.136,5.909,0
21,5.136,5.909,0
21,5.136,5.909,0
21,5.136,5.909,0
21,5.136,5.909,0
21,5.136,5.909,0
21,5.136,5.909,0
21,5.136,5.909,0
21,5.136,5.909,0
21,5.136,5.909,0
21,5.136,5.909,0
22,5.136,5.909,0
22,5.136,5.909,0
22,5.136,5.909,0
22,5.136,5.909,0
22,5.136,5.907,0
22,5.134,5.895,0
22,5.128,5.885,0
22,5.127,5.872,0
22,5.124,5.863,0
22,5.119,5.852,0
22,5.11,5.84,0
22,5.099,5.83,0
22,5.086,5.817,0
22,5.063,5.804,0
22,5.04,5.792,0
22,5.031,5.784,0
22,5.031,5.781,0
22,5.031,5.777,0
22,5.031,5.777,0
22,5.031,5.775,0
23,5.031,5.77,0
23,5.031,5.769,0
23,5.031,5.769,0
23,5.031,5.769,0
23,5.031,5.769,0
23,5.031,5.769,0
23,5.031,5.769,0
23,5.031,5.769,0
23,5.037,5.769,0
23,5.068,5.769,0
23,5.12,5.769,0
23,5.183,5.769,0
23,5.223,5.769,0
23,5.266,5.769,0
23,5.28,5.769,0
23,5.294,5.769,0
23,5.299,5.769,0
23,5.312,5.769,0
23,5.319,5.769,0
23,5.323,5.769,0
24,5.328,5.769,0
24,5.338,5.769,0
24,5.346,5.769,0
24,5.351,5.769,0
24,5.363,5.772,0
24,5.402,5.791,0
24,5.457,5.831,0
24,5.502,5.855,0
24,5.536,5.873,0
24,5.562,5.883,0
24,5.562,5.883,0
24,5.565,5.883,0
24,5.566,5.883,0
24,5.571,5.883,0
24,5.572,5.883,0
24,5.573,5.883,0
24,5.576,5.883,0
24,5.579,5.883,0
24,5.579,5.883,0
24,5.579,5.883,0
25,5.579,5.883,0
25,5.579,5.883,0
25,5.579,5.883,0
25,5.579,5.883,0
25,5.579,5.883,0
25,5.579,5.883,0
25,5.579,5.883,0
25,5.579,5.883,0
25,5.579,5.883,0
25,5.579,5.883,0
25,5.579,5.883,0
25,5.579,5.883,0
25,5.579,5.883,0
25,5.579,5.883,0
25,5.579,5.882,0
25,5.579,5.882,0
25,5.579,5.882,0
25,5.579,5.881,0
25,5.579,5.881,0
25,5.579,5.881,0
26,5.579,5.879,0
26,5.579,5.864,0
26,5.579,5.833,0
26,5.579,5.819,0
26,5.579,5.817,0
26,5.579,5.817,0
26,5.579,5.817,0
26,5.579,5.817,0
26,5.579,5.817,0
26,5.579,5.817,0
26,5.579,5.817,0
26,5.579,5.817,0
26,5.579,5.816,0
26,5.579,5.809,0
26,5.58,5.796,0
26,5.582,5.785,0
26,5.583,5.773,0
26,5.588,5.756,0
26,5.588,5.747,0
26,5.588,5.737,0
27,5.588,5.7,0
27,5.588,5.675,0
27,5.589,5.675,0
27,5.598,5.675,0
27,5.61,5.675,0
27,5.628,5.675,0
27,5.656,5.675,0
27,5.699,5.673,0
27,5.765,5.659,0
27,5.821,5.646,0
27,5.842,5.636,0
27,5.846,5.628,0
27,5.846,5.623,0
27,5.846,5.616,0
27,5.846,5.614,0
27,5.846,5.609,0
27,5.846,5.598,0
27,5.841,5.587,0
27,5.817,5.573,0
27,5.785,5.562,0
28,5.76,5.55,0
28,5.732,5.549,0
28,5.709,5.544,0
28,5.692,5.543,0
28,5.673,5.538,0
28,5.658,5.537,0
28,5.646,5.533,0
28,5.636,5.531,0
28,5.626,5.531,0
28,5.62,5.531,0
28,5.619,5.529,0
28,5.619,5.529,0
28,5.619,5.529,0
28,5.619,5.529,0
28,5.619,5.529,0
28,5.619,5.529,0
28,5.619,5.529,0
28,5.619,5.529,0
28,5.619,5.529,0
28,5.619,5.529,0
29,5.619,5.529,0
29,5.619,5.529,0
29,5.619,5.529,0
29,5.619,5.529,0
29,5.619,5.529,0
29,5.619,5.529,0
29,5.619,5.529,0
29,5.619,5.529,0
29,5.619,5.529,0
29,5.619,5.529,0
29,5.618,5.529,0
29,5.618,5.529,0
29,5.617,5.529,0
29,5.617,5.529,0
29,5.617,5.529,0
29,5.617,5.528,0
29,5.617,5.526,0
29,5.615,5.526,0
29,5.615,5.526,0
29,5.615,5.526,0
30,5.614,5.526,0
30,5.612,5.526,0
30,5.612,5.526,0
30,5.612,5.526,0
30,5.612,5.526,0
30,5.612,5.526,0
30,5.612,5.526,0
30,5.612,5.526,0
30,5.612,5.526,0
30,5.612,5.526,0
30,5.612,5.526,0
30,5.612,5.526,0
30,5.612,5.526,0
30,5.612,5.526,0
30,5.612,5.526,0
30,5.612,5.526,0
30,5.612,5.526,0
30,5.611,5.526,0
30,5.611,5.526,0
30,5.611,5.526,0
31,5.611,5.526,0
31,5.611,5.526,0
31,5.611,5.526,0
31,5.611,5.526,0
31,5.611,5.526,0
31,5.611,5.526,0
31,5.611,5.526,0
31,5.611,5.526,0
31,5.611,5.526,0
31,5.611,5.526,0
31,5.611,5.526,0
31,5.611,5.526,0
31,5.611,5.526,0
31,5.611,5.526,0
31,5.611,5.526,0
31,5.611,5.526,0
31,5.611,5.526,0
31,5.611,5.526,0
31,5.611,5.526,0
31,5.61,5.526,0
32,5.608,5.526,0
32,5.608,5.526,0
32,5.608,5.526,0
32,5.608,5.526,0
32,5.608,5.526,0
32,5.608,5.526,0
32,5.608,5.526,0
32,5.608,5.526,0
32,5.608,5.526,0
32,5.608,5.528,0
32,5.608,5.537,0
32,5.608,5.552,0
32,5.608,5.564,0
32,5.608,5.57,0
32,5.608,5.57,0
32,5.608,5.573,0
32,5.609,5.581,0
32,5.614,5.59,0
32,5.63,5.611,0
32,5.664,5.657,0
33,5.718,5.701,0
33,5.753,5.72,0
33,5.771,5.726,0
33,5.771,5.726,0
33,5.772,5.726,0
33,5.772,5.726,0
33,5.774,5.726,0
33,5.774,5.726,0
33,5.774,5.726,0
33,5.774,5.726,0
33,5.774,5.726,0
33,5.774,5.726,0
33,5.774,5.726,0
33,5.774,5.726,0
33,5.774,5.726,0
33,5.774,5.726,0
33,5.774,5.726,0
33,5.775,5.726,0
33,5.778,5.726,0
33,5.778,5.726,0
34,5.778,5.726,0
34,5.78,5.726,0
34,5.781,5.726,0
34,5.781,5.726,0
34,5.781,5.726,0
34,5.781,5.726,0
34,5.781,5.726,0
34,5.781,5.726,0
34,5.782,5.726,0
34,5.788,5.726,0
34,5.794,5.726,0
34,5.796,5.726,0
34,5.8,5.724,0
34,5.813,5.718,0
34,5.825,5.717,0
34,5.839,5.712,0
34,5.85,5.709,0
34,5.861,5.705,0
34,5.867,5.705,0
34,5.871,5.705,0
35,5.873,5.705,0
35,5.88,5.705,0
35,5.881,5.705,0
35,5.885,5.705,0
35,5.892,5.705,0
35,5.893,5.705,0
35,5.897,5.705,0
35,5.897,5.704,0
35,5.897,5.704,0
35,5.897,5.704,0
35,5.897,5.704,0
35,5.897,5.704,0
35,5.897,5.704,0
35,5.897,5.704,0
35,5.897,5.704,0
35,5.897,5.704,0
35,5.897,5.704,0
35,5.897,5.704,0
35,5.897,5.704,0
35,5.897,5.704,0
36,5.897,5.705,0
36,5.897,5.712,0
36,5.897,5.723,0
36,5.897,5.736,0
36,5.897,5.736,0
36,5.897,5.736,0
36,5.897,5.736,0
36,5.897,5.736,0
36,5.897,5.736,0
36,5.897,5.738,0
36,5.897,5.74,0
36,5.897,5.749,0
36,5.902,5.758,0
36,5.914,5.767,0
36,5.923,5.774,0
36,5.927,5.78,0
36,5.927,5.782,0
36,5.927,5.789,0
36,5.927,5.791,0
36,5.93,5.794,0
37,5.933,5.798,0
37,5.934,5.801,0
37,5.938,5.806,0
37,5.938,5.811,0
37,5.938,5.812,0
37,5.938,5.817,0
37,5.941,5.817,0
37,5.943,5.817,0
37,5.945,5.818,0
37,5.945,5.821,0
37,5.945,5.821,0
37,5.945,5.821,0
37,5.945,5.821,0
37,5.945,5.821,0
37,5.945,5.821,0
37,5.945,5.821,0
37,5.945,5.821,0
37,5.945,5.821,0
37,5.945,5.821,0
37,5.945,5.821,0
38,5.945,5.821,0
38,5.945,5.821,0
38,5.945,5.821,0
38,5.945,5.821,0
38,5.945,5.821,0
38,5.945,5.821,0
38,5.945,5.821,0
38,5.945,5.821,0
38,5.945,5.821,0
38,5.945,5.821,0
38,5.945,5.821,0
38,5.945,5.821,0
38,5.945,5.821,0
38,5.945,5.821,0
38,5.945,5.821,0
38,5.945,5.821,0
38,5.945,5.821,0
38,5.945,5.821,0
38,5.945,5.821,0
38,5.945,5.821,0
39,5.945,5.821,0
39,5.945,5.821,0
39,5.945,5.821,0
39,5.945,5.821,0
39,5.945,5.821,0
39,5.945,5.821,0
39,5.945,5.821,0
39,5.945,5.821,0
39,5.945,5.821,0
39,5.945,5.821,0
39,5.945,5.821,0
39,5.945,5.821,0
39,5.945,5.821,0
39,5.945,5.821,0
39,5.945,5.821,0
39,5.945,5.821,0
39,5.945,5.821,0
39,5.943,5.821,0
39,5.942,5.821,0
39,5.942,5.821,0
40,5.942,5.821,0
40,5.941,5.821,0
40,5.939,5.821,0
40,5.934,5.821,0
40,5.931,5.821,0
40,5.931,5.821,0
40,5.931,5.821,0
40,5.931,5.821,0
40,5.931,5.821,0
40,5.931,5.821,0
40,5.931,5.821,0
40,5.93,5.821,0
40,5.928,5.821,0
40,5.928,5.821,0
40,5.928,5.821,0
40,5.928,5.821,0
40,5.928,5.821,0
40,5.928,5.821,0
40,5.928,5.821,0
40,5.928,5.821,0
41,5.928,5.821,0
41,5.928,5.821,0
41,5.928,5.821,0
41,5.928,5.821,0
41,5.928,5.821,0
41,5.928,5.821,0
41,5.928,5.821,0
41,5.926,5.821,0
41,5.924,5.821,0
41,5.923,5.821,0
41,5.923,5.821,0
41,5.923,5.821,0
41,5.923,5.821,0
41,5.923,5.821,0
41,5.923,5.821,0
41,5.923,5.821,0
41,5.923,5.821,0
41,5.923,5.821,0
41,5.923,5.821,0
41,5.923,5.821,0
42,5.923,5.821,0
42,5.923,5.821,0
42,5.923,5.821,0
42,5.923,5.821,0
42,5.923,5.821,0
42,5.923,5.821,0
42,5.923,5.821,0
42,5.923,5.821,0
42,5.923,5.821,0
42,5.923,5.821,0
42,5.923,5.821,0
42,5.923,5.821,0
42,5.923,5.821,0
42,5.923,5.821,0
42,5.923,5.821,0
42,5.923,5.821,0
42,5.923,5.821,0
42,5.923,5.821,0
42,5.923,5.821,0
42,5.923,5.821,0
43,5.923,5.821,0
43,5.923,5.821,0
43,5.923,5.821,0
43,5.923,5.821,0
43,5.923,5.821,0
43,5.923,5.821,0
43,5.923,5.821,0
43,5.923,5.821,0
43,5.923,5.821,0
43,5.923,5.821,0
43,5.923,5.821,0
43,5.923,5.821,0
43,5.923,5.821,0
43,5.923,5.821,0
43,5.923,5.821,0
43,5.923,5.821,0
43,5.923,5.821,0
43,5.923,5.821,0
43,5.923,5.821,0
43,5.923,5.821,0
44,5.923,5.821,0
44,5.923,5.821,0
44,5.923,5.821,0
44,5.923,5.821,0
44,5.923,5.821,0
44,5.923,5.821,0
44,5.923,5.821,0
44,5.923,5.821,0
44,5.923,5.821,0
44,5.923,5.821,0
44,5.923,5.821,0
44,5.923,5.821,0
44,5.923,5.821,0
44,5.923,5.821,0
44,5.923,5.821,0
44,5.921,5.821,0
44,5.919,5.821,0
44,5.916,5.821,0
44,5.915,5.821,0
44,5.914,5.821,0
45,5.914,5.821,0
45,5.914,5.821,0
45,5.913,5.821,0
45,5.912,5.821,0
45,5.911,5.821,0
45,5.908,5.821,0
45,5.897,5.821,0
45,5.887,5.821,0
45,5.87,5.821,0
45,5.851,5.818,0
45,5.844,5.813,0
45,5.836,5.813,0
45,5.83,5.812,0
45,5.828,5.808,0
45,5.826,5.805,0
45,5.823,5.805,0
45,5.821,5.805,0
45,5.821,5.802,0
45,5.818,5.799,0
45,5.817,5.799,0
46,5.812,5.799,0
46,5.812,5.799,0
46,5.812,5.799,0
46,5.81,5.797,0
46,5.809,5.796,0
46,5.808,5.795,0
46,5.807,5.794,0
46,5.807,5.793,0
46,5.807,5.789,0
46,5.807,5.788,0
46,5.806,5.786,0
46,5.806,5.786,0
46,5.806,5.786,0
46,5.806,5.786,0
46,5.806,5.786,0
46,5.806,5.786,0
46,5.806,5.786,0
46,5.806,5.786,0
46,5.806,5.786,0
46,5.806,5.786,0
47,5.806,5.786,0
47,5.806,5.786,0
47,5.806,5.786,0
47,5.806,5.786,0
47,5.806,5.786,0
47,5.806,5.786,0
47,5.806,5.786,0
47,5.806,5.786,0
47,5.806,5.786,0
47,5.806,5.786,0
47,5.806,5.786,0
47,5.806,5.786,0
47,5.806,5.786,0
47,5.806,5.787,0
47,5.806,5.79,0
47,5.81,5.792,0
47,5.821,5.793,0
47,5.826,5.793,0
47,5.832,5.793,0
47,5.843,5.794,0
48,5.863,5.796,0
48,5.899,5.801,0
48,5.95,5.811,0
48,6.004,5.82,0
48,6.022,5.82,0
48,6.022,5.821,0
48,6.022,5.825,0
48,6.023,5.825,0
48,6.024,5.825,0
48,6.024,5.825,0
48,6.024,5.825,0
48,6.027,5.825,0
48,6.032,5.825,0
48,6.037,5.825,0
48,6.037,5.825,0
48,6.038,5.825,0
48,6.048,5.825,0
48,6.059,5.825,0
48,6.069,5.825,0
48,6.073,5.825,0
49,6.074,5.825,0
49,6.074,5.825,0
49,6.074,5.825,0
49,6.076,5.825,0
49,6.077,5.825,0
49,6.082,5.825,0
49,6.082,5.825,0
49,6.083,5.825,0
49,6.088,5.825,0
49,6.09,5.825,0
49,6.096,5.825,0
49,6.098,5.825,0
49,6.099,5.825,0
49,6.099,5.825,0
49,6.099,5.825,0
49,6.099,5.825,0
49,6.099,5.825,0
49,6.099,5.825,0
49,6.099,5.825,0
49,6.099,5.825,0
